Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
know,1,227,"[8, 25, 37, 43, 47, 49, 61, 63, 79, 83, 89, 91, 92, 111, 119, 123, 135, 145, 153, 162, 206, 216, 262, 276, 278, 280, 301, 303, 305, 307, 349, 365, 367, 375, 377, 385, 400, 410, 418, 420]","[227, 263, 304, 314, 318, 430, 291, 340, 342, 390, 425]",SG2E.tsv,S0238,S0242
things,1,396,"[8, 51, 67, 102, 137, 164, 181, 238, 355, 375, 406, 424]",[396],SG2E.tsv,S0238,S0242
she'd,1,398,"[8, 404, 408]",[398],SG2E.tsv,S0238,S0242
be a,2,56,"[10, 15, 51, 176, 200, 260, 400]","[56, 72, 148, 152, 154, 283, 285, 392]",SG2E.tsv,S0238,S0242
if you,2,72,"[10, 61, 137, 153, 176, 436]","[72, 340, 291, 295]",SG2E.tsv,S0238,S0242
be very,2,249,"[10, 23, 280]",[249],SG2E.tsv,S0238,S0242
because if you,3,291,[10],"[291, 295]",SG2E.tsv,S0238,S0242
get,1,190,"[12, 169, 228, 230, 250, 256, 258, 319, 363, 381, 400, 422, 424]","[190, 218, 287, 291, 295, 398, 425]",SG2E.tsv,S0238,S0242
mm mm,2,112,"[14, 268, 290]","[112, 118, 237, 281, 297]",SG2E.tsv,S0238,S0242
it be,2,52,"[15, 17, 21, 23, 25, 27, 51, 65, 67, 85, 113, 117, 135, 242, 246, 256, 334, 345, 347]","[52, 243, 340, 342, 346, 396, 398, 430, 283, 392, 56]",SG2E.tsv,S0238,S0242
it be a,3,56,"[15, 51]","[56, 283, 392]",SG2E.tsv,S0238,S0242
well,1,88,"[15, 27, 59, 83, 96, 100, 109, 145, 153, 173, 191, 204, 221, 226, 242, 250, 258, 296, 315, 319, 324, 334, 337, 351, 375, 377, 381, 400, 404, 424]","[88, 154, 243, 269, 287, 318, 338, 388, 390, 421, 427, 430]",SG2E.tsv,S0238,S0242
there be,2,150,"[15, 226, 298, 307, 385, 402]","[150, 287, 392, 154]",SG2E.tsv,S0238,S0242
there be a,3,154,[15],[154],SG2E.tsv,S0238,S0242
ago,1,388,[15],[388],SG2E.tsv,S0238,S0242
i think,2,52,"[17, 117, 171, 176, 250, 301, 412]","[52, 152, 154]",SG2E.tsv,S0238,S0242
but it be,3,56,"[17, 113]",[56],SG2E.tsv,S0238,S0242
two,1,72,"[17, 19, 43, 385]","[72, 269, 273, 289, 291, 388]",SG2E.tsv,S0238,S0242
but it,2,269,"[17, 51, 85, 113, 258, 424]",[269],SG2E.tsv,S0238,S0242
meat,1,36,"[19, 29, 31, 37, 43, 51, 57, 59, 63, 83]","[36, 72, 93]",SG2E.tsv,S0238,S0242
do you,2,54,"[19, 63, 322, 351]","[54, 156]",SG2E.tsv,S0238,S0242
eat,1,74,"[19, 29, 31, 39, 49, 51, 55, 381, 404, 414]","[74, 93]",SG2E.tsv,S0238,S0242
one,1,225,"[19, 21, 45, 117, 175, 276, 381, 383, 385, 402]","[225, 263, 289, 291, 388]",SG2E.tsv,S0238,S0242
it be the,3,52,[21],[52],SG2E.tsv,S0238,S0242
erm it,2,76,[21],[76],SG2E.tsv,S0238,S0242
look,1,99,"[21, 39, 85, 100, 102, 117, 137, 178, 206]",[99],SG2E.tsv,S0238,S0242
at the,2,148,"[21, 100, 178, 416]","[148, 398]",SG2E.tsv,S0238,S0242
be the,2,150,"[21, 29, 115, 162]","[150, 398]",SG2E.tsv,S0238,S0242
and the,2,152,"[21, 91, 145, 385, 400, 412]",[152],SG2E.tsv,S0238,S0242
on the,2,269,"[21, 117, 137, 197, 260, 296, 298]","[269, 271, 289, 293, 392, 429]",SG2E.tsv,S0238,S0242
effect,1,293,"[21, 307]",[293],SG2E.tsv,S0238,S0242
first,1,396,"[21, 347]",[396],SG2E.tsv,S0238,S0242
be the first,3,398,[21],[398],SG2E.tsv,S0238,S0242
some of them,3,25,[25],[3],SG2E.tsv,S0238,S0242
lot of,2,152,[25],[152],SG2E.tsv,S0238,S0242
say,1,152,"[25, 43, 57, 102, 162, 178, 183, 191, 238, 250, 280, 334, 351, 353, 404, 418, 420]","[152, 156, 196, 269, 285, 320, 338, 340, 342, 388, 390, 398, 427, 429, 430]",SG2E.tsv,S0238,S0242
people,1,152,"[25, 29, 260, 301, 355, 424]","[152, 295, 429, 269]",SG2E.tsv,S0238,S0242
lot,1,154,[25],[154],SG2E.tsv,S0238,S0242
and you,2,156,"[25, 49, 61, 91, 111, 309, 343]","[156, 432]",SG2E.tsv,S0238,S0242
people who,2,269,[25],[269],SG2E.tsv,S0238,S0242
study,1,269,[25],[269],SG2E.tsv,S0238,S0242
about this,2,27,"[27, 176, 307]",[24],SG2E.tsv,S0238,S0242
a lot of,3,152,"[27, 57, 162, 296, 298, 406]",[152],SG2E.tsv,S0238,S0242
a lot,2,154,"[27, 57, 129, 162, 296, 298, 355, 406]",[154],SG2E.tsv,S0238,S0242
sure,1,263,"[27, 175, 178]","[263, 269, 390, 421]",SG2E.tsv,S0238,S0242
would,1,76,"[29, 31, 45, 65, 71, 91, 115, 133, 176, 246, 274, 280, 347, 389, 428]","[76, 93, 154, 156, 338, 425, 427]",SG2E.tsv,S0238,S0242
develop,1,421,[33],[421],SG2E.tsv,S0238,S0242
yes,1,35,"[35, 85, 187, 258, 272, 274, 363, 428, 431]","[13, 48, 93, 140, 142, 148, 154, 196, 218, 308, 312, 314, 346, 352, 376, 378, 384, 386, 407, 432]",SG2E.tsv,S0238,S0242
and i,2,52,"[37, 39, 43, 51, 162, 208, 230, 349, 364, 367, 402, 406, 412, 416]","[52, 152, 390, 394, 425, 429]",SG2E.tsv,S0238,S0242
in a,2,76,"[37, 104, 202, 412]","[76, 269, 388]",SG2E.tsv,S0238,S0242
men,1,333,[37],[333],SG2E.tsv,S0238,S0242
think i,2,154,[39],[154],SG2E.tsv,S0238,S0242
i be,2,190,"[39, 43, 57, 178, 322, 364, 400]","[190, 285]",SG2E.tsv,S0238,S0242
at it,2,342,[39],[342],SG2E.tsv,S0238,S0242
i'm,1,80,"[41, 43, 59, 63, 65, 173, 197, 204, 250, 324, 328, 351, 377, 420, 436]","[80, 95, 263, 269, 352, 390, 429, 430, 218]",SG2E.tsv,S0238,S0242
i'm not,2,218,"[41, 173, 377, 420]",[218],SG2E.tsv,S0238,S0242
man,1,320,[41],[320],SG2E.tsv,S0238,S0242
and a,2,54,"[43, 117, 406]",[54],SG2E.tsv,S0238,S0242
i don't,2,231,"[43, 55, 79, 153, 171, 262, 303, 305, 349, 367]","[231, 263, 314, 323]",SG2E.tsv,S0238,S0242
i'll,1,241,"[43, 181, 404]","[241, 323]",SG2E.tsv,S0238,S0242
usually,1,340,[43],[340],SG2E.tsv,S0238,S0242
cook,1,396,"[43, 91, 375, 383, 404]","[396, 430]",SG2E.tsv,S0238,S0242
if i'm,2,430,"[43, 63, 250]",[430],SG2E.tsv,S0238,S0242
buy,1,76,"[45, 61, 63, 65, 83, 162]",[76],SG2E.tsv,S0238,S0242
would have,2,338,"[45, 347]",[338],SG2E.tsv,S0238,S0242
fish,1,52,"[49, 55, 381]","[52, 54, 56]",SG2E.tsv,S0238,S0242
like,1,76,"[49, 51, 67, 119, 216, 238, 353, 404, 406, 412]","[76, 95, 99, 287]",SG2E.tsv,S0238,S0242
but i,2,304,"[49, 117, 208, 252, 258, 303, 383]","[304, 398]",SG2E.tsv,S0238,S0242
i really,2,323,[49],[323],SG2E.tsv,S0238,S0242
leave,1,82,"[51, 57, 252]","[82, 241]",SG2E.tsv,S0238,S0242
food,1,148,"[51, 422]","[148, 152, 154]",SG2E.tsv,S0238,S0242
do i,2,156,[51],[156],SG2E.tsv,S0238,S0242
bite,1,186,"[51, 210, 226, 337, 422]",[186],SG2E.tsv,S0238,S0242
i do,2,233,"[51, 353, 400]","[233, 392]",SG2E.tsv,S0238,S0242
need,1,291,"[51, 89, 210, 238, 280]",[291],SG2E.tsv,S0238,S0242
erm but,2,394,"[51, 113, 121, 137, 147, 383]",[394],SG2E.tsv,S0238,S0242
try,1,396,"[51, 169, 246, 379]",[396],SG2E.tsv,S0238,S0242
fish and chip,3,55,[55],"[54, 56]",SG2E.tsv,S0238,S0242
no i,2,57,[57],[20],SG2E.tsv,S0238,S0242
with a,2,57,"[57, 322]",[54],SG2E.tsv,S0238,S0242
remember,1,57,"[57, 91, 113]","[54, 401]",SG2E.tsv,S0238,S0242
mm yeah,2,60,"[57, 94, 270]","[60, 138, 247, 299, 323]",SG2E.tsv,S0238,S0242
process meat,2,72,"[57, 59]",[72],SG2E.tsv,S0238,S0242
process,1,76,"[57, 59, 63]","[76, 78, 95]",SG2E.tsv,S0238,S0242
question,1,148,"[57, 65, 85, 89, 121, 145, 162]",[148],SG2E.tsv,S0238,S0242
you say,2,156,"[57, 191, 238]","[156, 196, 340, 430]",SG2E.tsv,S0238,S0242
i remember,2,401,"[57, 91]",[401],SG2E.tsv,S0238,S0242
they be,2,425,"[57, 100, 109, 111, 117, 133, 305, 307]",[425],SG2E.tsv,S0238,S0242
sausage,1,93,"[59, 117]","[93, 99]",SG2E.tsv,S0238,S0242
go,1,95,"[59, 91, 176, 208, 212, 250, 254, 307, 309, 311, 349, 364, 377]","[95, 150, 180, 265, 323, 340, 342]",SG2E.tsv,S0238,S0242
okay,1,108,"[59, 63, 258, 422]","[108, 177, 182, 190, 235, 327, 368, 435]",SG2E.tsv,S0238,S0242
particularly,1,148,[59],[148],SG2E.tsv,S0238,S0242
in the,2,61,"[61, 145, 206, 226, 242, 246, 258, 347, 414]","[54, 148, 269, 338]",SG2E.tsv,S0238,S0242
supermarket,1,76,[61],[76],SG2E.tsv,S0238,S0242
erm if,2,154,[61],[154],SG2E.tsv,S0238,S0242
from the,2,293,"[61, 63]",[293],SG2E.tsv,S0238,S0242
i mean,2,72,"[63, 125, 145, 162, 167, 191, 216, 226, 252, 280, 296, 337, 381, 389, 416, 420]","[72, 156, 241, 425, 429]",SG2E.tsv,S0238,S0242
ham,1,72,[63],"[72, 76, 78]",SG2E.tsv,S0238,S0242
be that,2,78,"[63, 162, 412]","[78, 154, 269]",SG2E.tsv,S0238,S0242
process or,2,78,[63],[78],SG2E.tsv,S0238,S0242
be it,2,95,"[63, 65, 113, 236, 276, 313, 345]","[95, 289]",SG2E.tsv,S0238,S0242
but if,2,152,"[63, 89, 153]",[152],SG2E.tsv,S0238,S0242
cos,1,269,"[63, 91, 161, 197, 214, 230, 256, 262, 305, 349, 416]",[269],SG2E.tsv,S0238,S0242
know what,2,318,"[63, 278]",[318],SG2E.tsv,S0238,S0242
obviously,1,65,"[65, 113, 141, 202, 226, 252, 254, 280]",[56],SG2E.tsv,S0238,S0242
at all,2,76,"[65, 400]",[76],SG2E.tsv,S0238,S0242
just the,2,287,[65],[287],SG2E.tsv,S0238,S0242
as what,2,287,[65],[287],SG2E.tsv,S0238,S0242
fag,1,291,[65],[291],SG2E.tsv,S0238,S0242
end,1,398,"[65, 309, 402]",[398],SG2E.tsv,S0238,S0242
things like,2,95,[67],[95],SG2E.tsv,S0238,S0242
i would,2,156,"[71, 280, 347, 428]","[156, 425, 427]",SG2E.tsv,S0238,S0242
yeah yeah,2,77,"[77, 94]","[5, 64, 120, 138, 257, 261, 314, 356, 370, 372, 419, 30]",SG2E.tsv,S0238,S0242
yeah yeah yeah,3,77,[77],[30],SG2E.tsv,S0238,S0242
i don't know,3,263,"[79, 303, 305, 349, 367]","[263, 314]",SG2E.tsv,S0238,S0242
don't know,2,318,"[79, 303, 305, 349, 367]",[318],SG2E.tsv,S0238,S0242
from a,2,97,"[83, 102]",[97],SG2E.tsv,S0238,S0242
into the,2,152,"[83, 135]",[152],SG2E.tsv,S0238,S0242
the whole,2,291,[83],[291],SG2E.tsv,S0238,S0242
fine,1,88,"[87, 178, 189]","[88, 203]",SG2E.tsv,S0238,S0242
turn,1,243,[87],[243],SG2E.tsv,S0238,S0242
out to,2,398,[87],[398],SG2E.tsv,S0238,S0242
know the,2,291,[89],[291],SG2E.tsv,S0238,S0242
that be,2,95,"[91, 127, 169, 280, 363]","[95, 152, 245, 398]",SG2E.tsv,S0238,S0242
and that,2,152,"[91, 117, 169]",[152],SG2E.tsv,S0238,S0242
morning,1,245,[91],[245],SG2E.tsv,S0238,S0242
know it,2,304,[91],[304],SG2E.tsv,S0238,S0242
it would,2,338,"[91, 176]",[338],SG2E.tsv,S0238,S0242
go to,2,340,"[91, 208, 250, 377]","[340, 342]",SG2E.tsv,S0238,S0242
mm yeah yeah,3,138,[94],[138],SG2E.tsv,S0238,S0242
they didn't,2,388,[100],[388],SG2E.tsv,S0238,S0242
that they,2,388,"[100, 161]","[388, 425]",SG2E.tsv,S0238,S0242
mostly,1,429,[100],[429],SG2E.tsv,S0238,S0242
right,1,102,"[102, 121, 189, 204, 252, 330, 332, 347, 351, 359, 393, 424, 434]","[5, 7, 26, 28, 42, 46, 56, 66, 70, 84, 90, 126, 136, 144, 148, 179, 192, 194, 196, 205, 209, 215, 229, 279, 285, 312, 354, 368, 378, 380, 386, 390, 407, 415, 417, 437]",SG2E.tsv,S0238,S0242
be not,2,220,"[102, 153, 369]","[220, 390]",SG2E.tsv,S0238,S0242
point,1,291,"[102, 117, 133, 238, 351, 353]",[291],SG2E.tsv,S0238,S0242
a big,2,148,"[104, 300]",[148],SG2E.tsv,S0238,S0242
raise,1,152,[104],[152],SG2E.tsv,S0238,S0242
big,1,154,"[104, 216, 300]",[154],SG2E.tsv,S0238,S0242
be for,2,222,[104],[222],SG2E.tsv,S0238,S0242
the most,2,287,[104],[287],SG2E.tsv,S0238,S0242
bite of,2,186,"[107, 412]",[186],SG2E.tsv,S0238,S0242
have a,2,388,"[107, 176, 276, 416]","[388, 394]",SG2E.tsv,S0238,S0242
walk,1,109,[109],[54],SG2E.tsv,S0238,S0242
still,1,239,"[111, 242, 371, 383, 414, 420, 422, 424]","[239, 265, 421]",SG2E.tsv,S0238,S0242
but they,2,388,[111],[388],SG2E.tsv,S0238,S0242
very very,2,392,"[111, 389]",[392],SG2E.tsv,S0238,S0242
any of,2,231,[113],[231],SG2E.tsv,S0238,S0242
of the,2,291,"[113, 161, 260, 402, 406]","[291, 398]",SG2E.tsv,S0238,S0242
you would,2,115,"[115, 389]",[76],SG2E.tsv,S0238,S0242
as you,2,196,"[115, 216, 246]",[196],SG2E.tsv,S0238,S0242
i think it be,4,117,[117],[52],SG2E.tsv,S0238,S0242
a sausage,2,117,[117],[99],SG2E.tsv,S0238,S0242
difference,1,273,"[117, 135]",[273],SG2E.tsv,S0238,S0242
whatever,1,287,"[117, 258, 276, 347]","[287, 291, 323, 338, 425]",SG2E.tsv,S0238,S0242
that you,2,119,[119],[72],SG2E.tsv,S0238,S0242
like that,2,119,"[119, 238]","[76, 95]",SG2E.tsv,S0238,S0242
have be,2,119,"[119, 258]",[78],SG2E.tsv,S0238,S0242
could,1,263,"[119, 153]","[263, 269, 293]",SG2E.tsv,S0238,S0242
us,1,154,"[121, 143]","[154, 269, 398]",SG2E.tsv,S0238,S0242
that's,1,186,"[121, 153, 162, 208, 274, 280, 296, 301, 351, 412]","[186, 287]",SG2E.tsv,S0238,S0242
to a,2,291,[121],[291],SG2E.tsv,S0238,S0242
take,1,394,"[121, 216, 260, 319, 434, 436]",[394],SG2E.tsv,S0238,S0242
feed,1,123,[123],[34],SG2E.tsv,S0238,S0242
there's,1,123,"[123, 137, 141, 145, 162, 221, 307, 365]","[76, 429]",SG2E.tsv,S0238,S0242
america,1,150,"[123, 141, 298, 300]",[150],SG2E.tsv,S0238,S0242
sort of,2,125,"[125, 135, 145, 162, 167, 278, 282, 307, 414]","[93, 285, 429, 432, 433]",SG2E.tsv,S0238,S0242
exactly,1,196,"[125, 169, 282]","[196, 316, 320, 352]",SG2E.tsv,S0238,S0242
sort,1,390,"[125, 135, 145, 162, 167, 278, 282, 307, 414]",[390],SG2E.tsv,S0238,S0242
and er,2,287,[127],[287],SG2E.tsv,S0238,S0242
years,1,135,"[135, 400]","[72, 398]",SG2E.tsv,S0238,S0242
eighteen months,2,135,[135],[82],SG2E.tsv,S0238,S0242
eighteen,1,190,[135],[190],SG2E.tsv,S0238,S0242
four,1,388,"[135, 252]","[388, 398]",SG2E.tsv,S0238,S0242
for for,2,390,[135],[390],SG2E.tsv,S0238,S0242
four years,2,398,[135],[398],SG2E.tsv,S0238,S0242
hand,1,137,[137],[54],SG2E.tsv,S0238,S0242
what you,2,287,"[137, 141, 178]",[287],SG2E.tsv,S0238,S0242
good,1,152,"[141, 166, 176, 367, 397]","[152, 165, 186, 249, 340, 380, 392]",SG2E.tsv,S0238,S0242
be good,2,249,[141],[249],SG2E.tsv,S0238,S0242
and there's,2,429,"[141, 145, 221, 311]",[429],SG2E.tsv,S0238,S0242
certainly,1,145,"[145, 208, 303, 367]","[76, 425]",SG2E.tsv,S0238,S0242
you sort of,3,285,[145],"[285, 429]",SG2E.tsv,S0238,S0242
the world,2,320,"[145, 161]",[320],SG2E.tsv,S0238,S0242
so we,2,394,"[145, 418]",[394],SG2E.tsv,S0238,S0242
gonna,1,153,"[153, 208, 324, 436]","[95, 218]",SG2E.tsv,S0238,S0242
standards,1,153,"[153, 162, 164]","[148, 152, 154]",SG2E.tsv,S0238,S0242
area,1,153,"[153, 226]",[150],SG2E.tsv,S0238,S0242
european,1,153,[153],"[152, 154]",SG2E.tsv,S0238,S0242
and if,2,154,[153],[154],SG2E.tsv,S0238,S0242
completely,1,154,"[153, 191, 195, 385]",[154],SG2E.tsv,S0238,S0242
that on,2,293,[153],[293],SG2E.tsv,S0238,S0242
possibly,1,338,"[153, 321, 322]",[338],SG2E.tsv,S0238,S0242
you know if,3,340,[153],[340],SG2E.tsv,S0238,S0242
want to,2,388,"[153, 349, 351, 404, 424]",[388],SG2E.tsv,S0238,S0242
well you know,3,390,[153],[390],SG2E.tsv,S0238,S0242
have to,2,394,"[153, 250, 347, 364]",[394],SG2E.tsv,S0238,S0242
bloody,1,396,"[153, 377, 399]",[396],SG2E.tsv,S0238,S0242
that and,2,398,[153],"[398, 430]",SG2E.tsv,S0238,S0242
time,1,222,"[161, 169, 178, 191, 252, 258, 260, 313, 385, 400, 416]","[222, 243, 269, 291, 388, 396, 398]",SG2E.tsv,S0238,S0242
i i,2,162,[162],"[93, 398]",SG2E.tsv,S0238,S0242
produce,1,162,"[162, 164]","[95, 154]",SG2E.tsv,S0238,S0242
mean the,2,162,"[162, 252]",[152],SG2E.tsv,S0238,S0242
fact,1,190,"[162, 363, 412]","[190, 392, 396]",SG2E.tsv,S0238,S0242
hasn't be,2,222,[162],[222],SG2E.tsv,S0238,S0242
be you,2,340,"[162, 198]","[340, 425]",SG2E.tsv,S0238,S0242
accept,1,388,[162],[388],SG2E.tsv,S0238,S0242
be you know,3,425,[162],[425],SG2E.tsv,S0238,S0242
yeah i,2,167,[167],"[154, 227, 323]",SG2E.tsv,S0238,S0242
i've,1,218,"[167, 171, 197, 230, 258, 303, 313, 381]","[218, 231, 429]",SG2E.tsv,S0238,S0242
i mean i've,3,429,[167],[429],SG2E.tsv,S0238,S0242
it's a,2,169,"[169, 226]",[34],SG2E.tsv,S0238,S0242
here and,2,169,[169],[76],SG2E.tsv,S0238,S0242
problem,1,169,"[169, 408, 412]","[152, 429]",SG2E.tsv,S0238,S0242
last time i,3,243,[169],[243],SG2E.tsv,S0238,S0242
last time,2,243,"[169, 178, 191, 385, 400]",[243],SG2E.tsv,S0238,S0242
back,1,390,"[169, 254, 309]",[390],SG2E.tsv,S0238,S0242
i get,2,398,"[169, 250]",[398],SG2E.tsv,S0238,S0242
something that,2,171,"[171, 296, 379]",[99],SG2E.tsv,S0238,S0242
normally,1,323,"[171, 337]",[323],SG2E.tsv,S0238,S0242
mean i've,2,429,[171],[429],SG2E.tsv,S0238,S0242
enough,1,173,"[173, 260]",[86],SG2E.tsv,S0238,S0242
but i'm,2,173,[173],[95],SG2E.tsv,S0238,S0242
i think it,3,176,[176],[52],SG2E.tsv,S0238,S0242
sorry,1,176,"[176, 204]","[52, 265]",SG2E.tsv,S0238,S0242
be erm,2,176,[176],[152],SG2E.tsv,S0238,S0242
good idea,2,176,[176],[152],SG2E.tsv,S0238,S0242
check,1,184,[176],"[184, 196]",SG2E.tsv,S0238,S0242
you do,2,178,"[178, 191, 234]",[156],SG2E.tsv,S0238,S0242
be fine,2,203,[178],[203],SG2E.tsv,S0238,S0242
arrive,1,295,[178],"[295, 425]",SG2E.tsv,S0238,S0242
if i,2,338,[178],[338],SG2E.tsv,S0238,S0242
and it,2,342,"[178, 242]","[342, 430]",SG2E.tsv,S0238,S0242
say oh,2,398,"[178, 404]","[398, 429]",SG2E.tsv,S0238,S0242
i'll just,2,241,"[181, 404]",[241],SG2E.tsv,S0238,S0242
what do,2,183,[183],[156],SG2E.tsv,S0238,S0242
absolutely,1,189,[189],"[146, 291]",SG2E.tsv,S0238,S0242
aim,1,190,[189],[190],SG2E.tsv,S0238,S0242
be absolutely,2,398,[189],[398],SG2E.tsv,S0238,S0242
as you say,3,196,"[191, 238]",[196],SG2E.tsv,S0238,S0242
sound,1,196,"[191, 195]",[196],SG2E.tsv,S0238,S0242
it's just,2,427,"[191, 424]",[427],SG2E.tsv,S0238,S0242
i didn't,2,197,"[197, 300, 301]",[20],SG2E.tsv,S0238,S0242
want,1,388,[197],[388],SG2E.tsv,S0238,S0242
it in,2,338,[202],[338],SG2E.tsv,S0238,S0242
put,1,392,"[202, 250, 307]",[392],SG2E.tsv,S0238,S0242
right well,2,390,[204],[390],SG2E.tsv,S0238,S0242
for some,2,222,[206],[222],SG2E.tsv,S0238,S0242
you know the,3,291,"[206, 276]",[291],SG2E.tsv,S0238,S0242
have it,2,243,[208],[243],SG2E.tsv,S0238,S0242
it but i,3,304,[208],[304],SG2E.tsv,S0238,S0242
it but,2,433,"[208, 349]",[433],SG2E.tsv,S0238,S0242
as a,2,287,"[210, 414]","[287, 394]",SG2E.tsv,S0238,S0242
you need,2,291,[210],[291],SG2E.tsv,S0238,S0242
little,1,320,"[210, 226]","[320, 333]",SG2E.tsv,S0238,S0242
i mean i,3,216,[216],[156],SG2E.tsv,S0238,S0242
i know,2,227,[216],"[227, 304]",SG2E.tsv,S0238,S0242
you can,2,287,"[216, 252]","[287, 432, 433]",SG2E.tsv,S0238,S0242
but you,2,291,"[216, 226, 349, 420]","[291, 340]",SG2E.tsv,S0238,S0242
but you need,3,291,[226],[291],SG2E.tsv,S0238,S0242
i've get a,3,230,"[230, 381]",[218],SG2E.tsv,S0238,S0242
you really,2,238,[238],[82],SG2E.tsv,S0238,S0242
things like that,3,238,[238],[95],SG2E.tsv,S0238,S0242
really really,2,323,"[238, 328, 363]",[323],SG2E.tsv,S0238,S0242
if it,2,242,"[242, 246]",[152],SG2E.tsv,S0238,S0242
be in,2,242,"[242, 246, 298, 347]","[152, 190]",SG2E.tsv,S0238,S0242
connect,1,242,[242],[220],SG2E.tsv,S0238,S0242
be connect,2,243,[242],[243],SG2E.tsv,S0238,S0242
it's still,2,265,"[242, 371]",[265],SG2E.tsv,S0238,S0242
of a,2,246,"[246, 412]","[154, 289]",SG2E.tsv,S0238,S0242
tell you,2,246,"[246, 337, 364]","[231, 233]",SG2E.tsv,S0238,S0242
tell,1,269,"[246, 337, 345, 364, 383, 402]","[269, 398, 425]",SG2E.tsv,S0238,S0242
it would have,3,338,[246],[338],SG2E.tsv,S0238,S0242
job,1,392,"[246, 280]",[392],SG2E.tsv,S0238,S0242
to have,2,289,"[250, 416]","[289, 394]",SG2E.tsv,S0238,S0242
i say,2,342,"[250, 418]","[342, 390]",SG2E.tsv,S0238,S0242
way,1,252,"[252, 309, 349]",[34],SG2E.tsv,S0238,S0242
