Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
find out,2,381,[17],[381],SG87.tsv,S0202,S0203
tell you,2,388,"[17, 404]",[388],SG87.tsv,S0202,S0203
be like,2,19,"[19, 281, 361]","[6, 42, 84, 89, 126, 135, 139, 184, 223, 225, 230, 234, 248, 266, 336, 381, 382, 419, 424, 426, 428, 430, 457]",SG87.tsv,S0202,S0203
go to,2,22,"[19, 21, 170]","[22, 24, 28, 95, 375, 382, 385, 388, 426]",SG87.tsv,S0202,S0203
say,1,28,"[19, 396, 402, 406, 425, 438, 446, 458]","[28, 99, 105, 107, 184, 248, 264, 310, 381, 385, 401, 428, 430]",SG87.tsv,S0202,S0203
i know,2,30,"[19, 21, 333, 392, 421]","[30, 109, 132, 145, 173, 264, 417]",SG87.tsv,S0202,S0203
he know,2,32,[19],[32],SG87.tsv,S0202,S0203
go,1,32,"[19, 21, 69, 100, 110, 153, 163, 170, 181, 314, 316, 372, 376, 415, 418, 434]","[32, 38, 55, 59, 64, 70, 78, 82, 84, 86, 88, 89, 95, 147, 152, 246, 248, 334, 364, 377, 379, 381, 382, 385, 416, 375, 388, 426]",SG87.tsv,S0202,S0203
that's,1,36,"[19, 21, 54, 220, 255, 312, 408, 456]","[36, 86, 132, 203, 225, 234, 236, 239, 282, 382, 306]",SG87.tsv,S0202,S0203
and then,2,38,"[19, 415]","[38, 88, 113, 310, 382]",SG87.tsv,S0202,S0203
different,1,78,[19],"[78, 80, 84]",SG87.tsv,S0202,S0203
yeah so,2,82,[19],"[82, 381, 382]",SG87.tsv,S0202,S0203
there be,2,95,"[19, 249]","[95, 232, 382, 428]",SG87.tsv,S0202,S0203
you wanna,2,105,[19],"[105, 199]",SG87.tsv,S0202,S0203
we'd,1,105,[19],[105],SG87.tsv,S0202,S0203
place,1,111,[19],"[111, 375, 377]",SG87.tsv,S0202,S0203
do you wanna,3,115,[19],[115],SG87.tsv,S0202,S0203
there's,1,135,[19],"[135, 230, 250, 292, 377]",SG87.tsv,S0202,S0203
meet,1,160,[19],[160],SG87.tsv,S0202,S0203
wanna,1,199,"[19, 124]","[199, 382, 388, 424]",SG87.tsv,S0202,S0203
load of,2,208,[19],"[208, 382, 399, 401]",SG87.tsv,S0202,S0203
i'd,1,232,[19],"[232, 382, 426, 428, 430, 432]",SG87.tsv,S0202,S0203
put,1,236,"[19, 361]","[236, 276, 336, 382]",SG87.tsv,S0202,S0203
erm there's,2,298,[19],[298],SG87.tsv,S0202,S0203
and that's,2,306,"[19, 54, 220]","[306, 382]",SG87.tsv,S0202,S0203
know that he,3,308,[19],[308],SG87.tsv,S0202,S0203
we're,1,364,"[19, 372]","[364, 382]",SG87.tsv,S0202,S0203
be in,2,382,"[19, 114]",[382],SG87.tsv,S0202,S0203
we'd be,2,382,[19],[382],SG87.tsv,S0202,S0203
to this,2,382,"[19, 396]",[382],SG87.tsv,S0202,S0203
know that,2,391,"[19, 27]",[391],SG87.tsv,S0202,S0203
up and,2,422,[19],"[422, 428]",SG87.tsv,S0202,S0203
like erm,2,428,[19],[428],SG87.tsv,S0202,S0203
how do,2,59,[21],[59],SG87.tsv,S0202,S0203
do erm,2,223,[21],[223],SG87.tsv,S0202,S0203
really,1,25,"[25, 136, 307, 309, 331, 389, 440]","[6, 24, 99, 111, 121, 132, 188, 236, 340, 342, 346, 382]",SG87.tsv,S0202,S0203
i didn't know that,4,308,[27],[308],SG87.tsv,S0202,S0203
compliment,1,461,[31],[461],SG87.tsv,S0202,S0203
thank you,2,33,"[33, 66, 67, 79]",[10],SG87.tsv,S0202,S0203
gonna,1,101,"[39, 331, 361, 372, 413, 415]","[101, 132, 135, 354, 364, 382, 416]",SG87.tsv,S0202,S0203
actually,1,246,"[39, 396, 436]","[246, 377]",SG87.tsv,S0202,S0203
you that,2,388,[39],[388],SG87.tsv,S0202,S0203
a lot,2,105,"[41, 312]","[105, 276, 382]",SG87.tsv,S0202,S0203
ya,1,119,"[41, 420]","[119, 173, 234, 435, 437]",SG87.tsv,S0202,S0203
a lot of,3,276,[41],"[276, 382]",SG87.tsv,S0202,S0203
since,1,306,"[41, 114, 299, 363]",[306],SG87.tsv,S0202,S0203
the prestige,2,48,[43],[48],SG87.tsv,S0202,S0203
like the,2,381,"[43, 168]","[381, 382, 424, 443]",SG87.tsv,S0202,S0203
call,1,48,"[45, 49]","[48, 300, 302, 428]",SG87.tsv,S0202,S0203
who be,2,55,[45],[55],SG87.tsv,S0202,S0203
guy,1,62,"[45, 309]",[62],SG87.tsv,S0202,S0203
can't,1,78,"[45, 106, 226, 281, 312, 335]","[78, 80, 99, 101, 107, 298, 336, 381, 457, 130, 292, 311, 324]",SG87.tsv,S0202,S0203
see,1,88,"[45, 77, 134, 170, 181, 361]","[88, 199, 246, 264, 268, 300, 306, 382]",SG87.tsv,S0202,S0203
name,1,99,[45],"[99, 234]",SG87.tsv,S0202,S0203
i can't,2,101,[45],"[101, 130, 292, 311, 324, 381]",SG87.tsv,S0202,S0203
it call,2,232,"[45, 49]",[232],SG87.tsv,S0202,S0203
now i,2,239,[45],"[239, 320, 385]",SG87.tsv,S0202,S0203
remember,1,246,"[45, 281]",[246],SG87.tsv,S0202,S0203
have you,2,268,"[45, 361]","[268, 300]",SG87.tsv,S0202,S0203
ever,1,382,"[45, 267]",[382],SG87.tsv,S0202,S0203
prestige,1,49,[49],[48],SG87.tsv,S0202,S0203
oh right,2,55,[51],"[55, 382]",SG87.tsv,S0202,S0203
that's why,2,54,"[54, 220]",[36],SG87.tsv,S0202,S0203
watch it,2,55,[54],"[55, 59, 306]",SG87.tsv,S0202,S0203
watch,1,55,"[54, 245]","[55, 145, 232, 237, 246, 313, 319, 59, 239, 306]",SG87.tsv,S0202,S0203
night,1,93,"[54, 118, 144]","[93, 95, 99, 145, 147, 382]",SG87.tsv,S0202,S0203
i think about,3,174,[54],"[174, 176]",SG87.tsv,S0202,S0203
i watch it,3,239,[54],"[239, 306]",SG87.tsv,S0202,S0203
night and,2,382,[54],[382],SG87.tsv,S0202,S0203
how be they,3,58,[58],[55],SG87.tsv,S0202,S0203
how be they do,4,58,[58],[57],SG87.tsv,S0202,S0203
that yeah,2,95,[58],[95],SG87.tsv,S0202,S0203
do that,2,203,"[58, 155, 226, 327]","[203, 382]",SG87.tsv,S0202,S0203
they do,2,223,[58],[223],SG87.tsv,S0202,S0203
drink,1,348,"[61, 116, 157, 363]","[348, 362, 382]",SG87.tsv,S0202,S0203
two,1,66,"[66, 438]","[36, 80, 103, 186, 194, 264, 292, 382]",SG87.tsv,S0202,S0203
you can,2,292,"[66, 83, 245]","[292, 322, 457]",SG87.tsv,S0202,S0203
i have,2,306,"[66, 389]","[306, 311]",SG87.tsv,S0202,S0203
go on,2,69,"[69, 110]","[55, 379, 381]",SG87.tsv,S0202,S0203
think that,2,88,"[75, 408]","[88, 109, 132, 188, 375]",SG87.tsv,S0202,S0203
could,1,89,"[75, 413]","[89, 382]",SG87.tsv,S0202,S0203
a beard and,3,91,[77],[91],SG87.tsv,S0202,S0203
see him,2,199,[77],"[199, 382]",SG87.tsv,S0202,S0203
you see,2,268,[77],"[268, 300]",SG87.tsv,S0202,S0203
with a,2,330,"[77, 325]","[330, 401]",SG87.tsv,S0202,S0203
look,1,81,"[81, 85, 124, 136, 372, 389, 408]","[42, 78, 84, 334, 336]",SG87.tsv,S0202,S0203
yeah cos,2,95,[81],[95],SG87.tsv,S0202,S0203
body,1,83,[83],"[60, 64, 70, 82]",SG87.tsv,S0202,S0203
but face no,3,83,[83],[82],SG87.tsv,S0202,S0203
face,1,310,[83],"[310, 311]",SG87.tsv,S0202,S0203
they don't look,3,85,[85],"[78, 84]",SG87.tsv,S0202,S0203
at all,2,284,[85],[284],SG87.tsv,S0202,S0203
no one,2,379,"[87, 198, 396]",[379],SG87.tsv,S0202,S0203
okay,1,180,"[92, 98, 331, 392, 396, 408, 444]",[180],SG87.tsv,S0202,S0203
happen,1,95,[94],"[95, 382]",SG87.tsv,S0202,S0203
woo,1,96,[96],[20],SG87.tsv,S0202,S0203
have to,2,100,"[100, 220]","[28, 311, 320, 382, 457]",SG87.tsv,S0202,S0203
all the,2,100,"[100, 312]","[32, 42, 103, 123, 132, 199, 382]",SG87.tsv,S0202,S0203
yeah but,2,100,"[100, 153, 438, 456]","[82, 428, 441]",SG87.tsv,S0202,S0203
to pay,2,101,[100],[101],SG87.tsv,S0202,S0203
normally,1,139,"[100, 216]",[139],SG87.tsv,S0202,S0203
you don't,2,164,"[100, 242, 352]","[164, 199, 375]",SG87.tsv,S0202,S0203
be you,2,332,"[100, 408]","[332, 381, 382]",SG87.tsv,S0202,S0203
when be you,3,382,[100],[382],SG87.tsv,S0202,S0203
stop at,2,106,[106],[99],SG87.tsv,S0202,S0203
stop,1,381,"[106, 406, 408]","[381, 382]",SG87.tsv,S0202,S0203
on friday,2,110,"[110, 118]","[109, 382]",SG87.tsv,S0202,S0203
good,1,112,"[112, 181, 183, 307]","[26, 30, 42, 132, 145, 184, 192, 194, 246, 266, 381, 382, 457]",SG87.tsv,S0202,S0203
they be,2,114,"[114, 207, 413]","[36, 264, 266]",SG87.tsv,S0202,S0203
not be,2,381,[114],[381],SG87.tsv,S0202,S0203
in a minute,3,116,[116],[115],SG87.tsv,S0202,S0203
in a,2,158,"[116, 214, 396]","[158, 199, 381, 382]",SG87.tsv,S0202,S0203
we've,1,348,[116],"[348, 382]",SG87.tsv,S0202,S0203
a minute,2,428,[116],[428],SG87.tsv,S0202,S0203
come,1,118,"[118, 220, 402, 404, 408]","[101, 105, 381, 382, 385, 401]",SG87.tsv,S0202,S0203
on friday night,3,382,[118],[382],SG87.tsv,S0202,S0203
friday,1,120,"[120, 142, 153]","[109, 382]",SG87.tsv,S0202,S0203
afternoon,1,382,"[120, 142, 153]",[382],SG87.tsv,S0202,S0203
look at,2,334,"[124, 136, 372, 389]","[334, 336]",SG87.tsv,S0202,S0203
i wanna,2,382,[124],"[382, 424]",SG87.tsv,S0202,S0203
the one,2,125,[125],"[28, 266]",SG87.tsv,S0202,S0203
be that,2,125,[125],"[78, 89, 145, 203, 308, 381]",SG87.tsv,S0202,S0203
anyone,1,131,[131],[86],SG87.tsv,S0202,S0203
i've see them,3,264,[134],[264],SG87.tsv,S0202,S0203
have a,2,136,"[136, 396]","[60, 62, 80, 382]",SG87.tsv,S0202,S0203
just have,2,382,[136],[382],SG87.tsv,S0202,S0203
schedule,1,138,[138],[137],SG87.tsv,S0202,S0203
the the,2,302,"[138, 372]",[302],SG87.tsv,S0202,S0203
anyway,1,142,[142],"[101, 126, 128, 381, 437]",SG87.tsv,S0202,S0203
i can,2,145,"[144, 323]",[145],SG87.tsv,S0202,S0203
of the,2,171,"[144, 402]","[171, 382]",SG87.tsv,S0202,S0203
with you,2,342,[144],"[342, 382]",SG87.tsv,S0202,S0203
the night,2,382,[144],[382],SG87.tsv,S0202,S0203
fun,1,346,"[148, 159]",[346],SG87.tsv,S0202,S0203
i'm not,2,151,"[151, 410, 450]","[28, 109, 382, 409, 419, 457]",SG87.tsv,S0202,S0203
and i'm,2,151,[151],"[99, 385]",SG87.tsv,S0202,S0203
till,1,232,[151],"[232, 382]",SG87.tsv,S0202,S0203
nothing,1,250,[151],[250],SG87.tsv,S0202,S0203
monday,1,381,[151],[381],SG87.tsv,S0202,S0203
thursday,1,153,[153],"[95, 382]",SG87.tsv,S0202,S0203
i'm go,2,153,[153],[147],SG87.tsv,S0202,S0203
go chester,2,153,[153],[152],SG87.tsv,S0202,S0203
but i'm,2,457,"[153, 415, 438]",[457],SG87.tsv,S0202,S0203
i'll do,2,381,[155],[381],SG87.tsv,S0202,S0203
i'll do that,3,382,[155],[382],SG87.tsv,S0202,S0203
as well,2,157,"[157, 212, 361]","[34, 42, 103, 145, 147, 156, 237, 239, 298, 322, 340, 342, 367, 382, 416]",SG87.tsv,S0202,S0203
pretty,1,157,[157],[42],SG87.tsv,S0202,S0203
three,1,194,"[157, 357, 431]","[194, 377]",SG87.tsv,S0202,S0203
like three,2,377,[157],[377],SG87.tsv,S0202,S0203
have like,2,382,[157],[382],SG87.tsv,S0202,S0203
think i'm,2,382,"[157, 448]","[382, 457]",SG87.tsv,S0202,S0203
quarter,1,382,[157],[382],SG87.tsv,S0202,S0203
something,1,385,[157],[385],SG87.tsv,S0202,S0203
wine,1,416,[157],[416],SG87.tsv,S0202,S0203
of a,2,419,[157],[419],SG87.tsv,S0202,S0203
dad,1,159,"[159, 312, 316]","[158, 246]",SG87.tsv,S0202,S0203
do you,2,161,"[161, 214, 376, 412, 448]",[115],SG87.tsv,S0202,S0203
go like,2,163,"[163, 314, 316]",[64],SG87.tsv,S0202,S0203
like that,2,225,"[163, 314, 316, 333]","[225, 236, 237, 439]",SG87.tsv,S0202,S0203
the same person,3,168,[168],[88],SG87.tsv,S0202,S0203
be we,2,382,[168],[382],SG87.tsv,S0202,S0203
i go,2,170,[170],"[64, 89, 377, 379, 385]",SG87.tsv,S0202,S0203
to see,2,246,[170],"[246, 382]",SG87.tsv,S0202,S0203
i go to,3,375,[170],"[375, 382, 426]",SG87.tsv,S0202,S0203
older,1,439,[170],[439],SG87.tsv,S0202,S0203
the other,2,172,"[172, 251, 279]","[62, 298]",SG87.tsv,S0202,S0203
day,1,223,"[172, 251, 299]","[223, 382]",SG87.tsv,S0202,S0203
film,1,175,"[175, 177, 181, 183, 242, 281]","[55, 192, 246, 300, 306, 199]",SG87.tsv,S0202,S0203
love,1,175,"[175, 177, 179, 238, 273, 412]","[123, 164, 173, 213, 192, 237, 270]",SG87.tsv,S0202,S0203
i love,2,192,"[175, 177, 179, 238, 273, 412]","[192, 237, 270]",SG87.tsv,S0202,S0203
the film,2,199,"[175, 177, 181]",[199],SG87.tsv,S0202,S0203
comic book,2,179,"[179, 207]",[166],SG87.tsv,S0202,S0203
good as,2,181,[181],[42],SG87.tsv,S0202,S0203
if you,2,181,"[181, 299, 400]","[105, 149]",SG87.tsv,S0202,S0203
as a,2,230,"[181, 231, 242, 316]","[230, 234, 292, 428]",SG87.tsv,S0202,S0203
a film,2,300,[181],[300],SG87.tsv,S0202,S0203
go and,2,334,[181],[334],SG87.tsv,S0202,S0203
go and see,3,382,[181],[382],SG87.tsv,S0202,S0203
be a,2,183,"[183, 195, 325]","[28, 32, 132, 166, 194, 208, 232, 330, 428, 192, 382]",SG87.tsv,S0202,S0203
think it,2,183,[183],"[88, 388]",SG87.tsv,S0202,S0203
a good,2,183,[183],"[145, 381, 382]",SG87.tsv,S0202,S0203
think it be,3,183,[183],[176],SG87.tsv,S0202,S0203
not know what it's about,5,183,[183],[182],SG87.tsv,S0202,S0203
be a good film,4,192,[183],[192],SG87.tsv,S0202,S0203
good film,2,246,[183],[246],SG87.tsv,S0202,S0203
it's about,2,302,"[183, 195]",[302],SG87.tsv,S0202,S0203
it be a,3,382,[183],[382],SG87.tsv,S0202,S0203
better than,2,189,[189],"[26, 184, 230]",SG87.tsv,S0202,S0203
better,1,189,[189],[36],SG87.tsv,S0202,S0203
america,1,189,"[189, 412]","[38, 186]",SG87.tsv,S0202,S0203
cos the,2,189,"[189, 222, 245]",[95],SG87.tsv,S0202,S0203
captain america,2,189,[189],[186],SG87.tsv,S0202,S0203
shit,1,194,"[189, 198, 372]","[194, 248, 382]",SG87.tsv,S0202,S0203
the first,2,381,[189],[381],SG87.tsv,S0202,S0203
be the best,3,191,[191],[30],SG87.tsv,S0202,S0203
be the,2,191,"[191, 312]","[36, 64, 70, 88]",SG87.tsv,S0202,S0203
one be,2,194,"[191, 396]","[194, 298, 385]",SG87.tsv,S0202,S0203
the second one,3,272,"[191, 261]",[272],SG87.tsv,S0202,S0203
yeah it's,2,195,[195],"[26, 382, 385]",SG87.tsv,S0202,S0203
mental,1,195,[195],[88],SG87.tsv,S0202,S0203
like it's,2,195,[195],[117],SG87.tsv,S0202,S0203
it's not,2,195,"[195, 275]","[184, 385, 455]",SG87.tsv,S0202,S0203
about his,2,276,[195],[276],SG87.tsv,S0202,S0203
it like,2,306,[195],[306],SG87.tsv,S0202,S0203
no i,2,202,"[202, 357, 421]","[72, 88]",SG87.tsv,S0202,S0203
i just,2,207,[207],"[101, 184, 382]",SG87.tsv,S0202,S0203
comic book when,3,207,[207],[166],SG87.tsv,S0202,S0203
read,1,208,[207],[208],SG87.tsv,S0202,S0203
people who,2,264,[207],[264],SG87.tsv,S0202,S0203
grow up,2,428,[207],[428],SG87.tsv,S0202,S0203
to do,2,210,"[210, 316, 456]","[6, 32, 164]",SG87.tsv,S0202,S0203
use to,2,210,[210],"[208, 213, 237, 239, 419]",SG87.tsv,S0202,S0203
comics,1,210,[210],[208],SG87.tsv,S0202,S0203
futurama,1,213,"[210, 218, 226]",[213],SG87.tsv,S0202,S0203
i use to read,4,212,[212],[208],SG87.tsv,S0202,S0203
i use to,3,213,"[212, 316, 361]","[213, 237, 239, 419]",SG87.tsv,S0202,S0203
you know,2,214,"[214, 333, 412, 456]","[42, 60, 64, 86, 126, 128, 302, 382, 388, 391]",SG87.tsv,S0202,S0203
an episode,2,223,[214],[223],SG87.tsv,S0202,S0203
south park,2,230,"[214, 222, 229]",[230],SG87.tsv,S0202,S0203
a week,2,382,[214],[382],SG87.tsv,S0202,S0203
it's like,2,422,"[214, 275]",[422],SG87.tsv,S0202,S0203
current,1,216,[216],[164],SG87.tsv,S0202,S0203
keep,1,237,[216],"[237, 311, 428]",SG87.tsv,S0202,S0203
up with,2,336,[216],"[336, 401]",SG87.tsv,S0202,S0203
six,1,218,"[218, 228, 325]","[176, 330, 382]",SG87.tsv,S0202,S0203
simpsons,1,218,"[218, 226]","[208, 230]",SG87.tsv,S0202,S0203
episode,1,223,"[218, 228]",[223],SG87.tsv,S0202,S0203
six months,2,232,"[218, 228]",[232],SG87.tsv,S0202,S0203
take,1,246,"[218, 222, 228]","[246, 334, 336, 381, 382]",SG87.tsv,S0202,S0203
you have to,3,220,[220],"[28, 457]",SG87.tsv,S0202,S0203
come out,2,220,[220],"[101, 385]",SG87.tsv,S0202,S0203
long,1,302,"[220, 222, 289]","[302, 391]",SG87.tsv,S0202,S0203
and the,2,222,"[222, 263]","[62, 99, 381, 382]",SG87.tsv,S0202,S0203
erm cos,2,222,[222],[135],SG87.tsv,S0202,S0203
take that,2,382,[222],[382],SG87.tsv,S0202,S0203
