Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
mean,1,33,"[33, 101, 461, 551]","[17, 112, 209, 245, 251, 295, 325, 330, 343, 401, 501]",S7VD.tsv,S0509,S0510
give,1,95,"[33, 294, 490, 494]","[95, 112, 323, 325, 401]",S7VD.tsv,S0509,S0510
but you're,2,116,[33],[116],S7VD.tsv,S0509,S0510
you're the,2,116,[33],[116],S7VD.tsv,S0509,S0510
it you know,3,171,"[33, 227]","[171, 456, 501]",S7VD.tsv,S0509,S0510
to get,2,175,"[33, 103, 238, 358]","[175, 235, 405]",S7VD.tsv,S0509,S0510
i get,2,221,"[33, 461]","[221, 247]",S7VD.tsv,S0509,S0510
get it,2,237,"[33, 64, 461]","[237, 305, 536]",S7VD.tsv,S0509,S0510
too much,2,372,"[33, 371]",[372],S7VD.tsv,S0509,S0510
yeah it's,2,377,"[33, 168, 451]",[377],S7VD.tsv,S0509,S0510
i get it,3,536,"[33, 461]",[536],S7VD.tsv,S0509,S0510
maybe,1,201,[35],"[201, 272]",S7VD.tsv,S0509,S0510
mm yeah,2,383,[39],[383],S7VD.tsv,S0509,S0510
also,1,405,[41],[405],S7VD.tsv,S0509,S0510
kind of,2,43,"[43, 109, 111, 376, 418, 430]","[42, 112, 173, 219, 231, 233, 237, 251, 287, 289, 323, 339, 341, 343, 403, 483, 519, 542]",S7VD.tsv,S0509,S0510
sometimes,1,456,"[43, 150, 371]",[456],S7VD.tsv,S0509,S0510
tend to,2,50,"[45, 53]",[50],S7VD.tsv,S0509,S0510
form,1,50,"[45, 51, 53, 254, 375]","[50, 219, 253, 265]",S7VD.tsv,S0509,S0510
though,1,195,"[45, 60, 344, 358, 376]","[195, 337, 456]",S7VD.tsv,S0509,S0510
he just,2,272,"[45, 412, 435, 476]","[272, 287]",S7VD.tsv,S0509,S0510
he he,2,285,"[45, 229, 476]","[285, 287, 347, 357, 473]",S7VD.tsv,S0509,S0510
play,1,297,[45],[297],S7VD.tsv,S0509,S0510
be more,2,47,"[47, 107, 398]",[36],S7VD.tsv,S0509,S0510
out there,2,145,[47],"[145, 243]",S7VD.tsv,S0509,S0510
the the,2,173,"[47, 227, 310]","[173, 315, 341]",S7VD.tsv,S0509,S0510
although,1,315,[47],"[315, 323]",S7VD.tsv,S0509,S0510
be interest,2,49,[49],"[16, 61, 127]",S7VD.tsv,S0509,S0510
this be,2,49,"[49, 227]","[16, 201, 285]",S7VD.tsv,S0509,S0510
and they be,3,203,[49],[203],S7VD.tsv,S0509,S0510
and they,2,225,[49],[225],S7VD.tsv,S0509,S0510
be not,2,370,[49],[370],S7VD.tsv,S0509,S0510
different,1,195,"[51, 488]","[195, 221, 283, 319, 339, 341, 501]",S7VD.tsv,S0509,S0510
he have,2,283,[51],[283],S7VD.tsv,S0509,S0510
break,1,73,[53],"[73, 137]",S7VD.tsv,S0509,S0510
but they,2,108,"[53, 468]",[108],S7VD.tsv,S0509,S0510
a lot,2,119,"[53, 227, 366]","[119, 343, 509]",S7VD.tsv,S0509,S0510
a lot of,3,173,"[53, 227, 366]","[173, 245]",S7VD.tsv,S0509,S0510
like a,2,249,"[53, 433, 525]","[249, 341]",S7VD.tsv,S0509,S0510
effect,1,281,[53],[281],S7VD.tsv,S0509,S0510
poet,1,55,[55],[42],S7VD.tsv,S0509,S0510
he be,2,183,"[55, 229, 425, 433, 476]","[183, 209, 214, 216, 221, 272, 285, 287, 323, 332, 353]",S7VD.tsv,S0509,S0510
be a,2,205,"[55, 103, 227, 229, 412, 484]","[205, 209, 241, 245, 268, 272, 339, 372, 450, 287, 353]",S7VD.tsv,S0509,S0510
he be a,3,287,"[55, 229]","[287, 353]",S7VD.tsv,S0509,S0510
yeah yeah,2,93,"[57, 109, 120, 122, 140, 451, 461, 484]","[93, 137, 161, 303, 391, 428, 438, 471, 491, 497, 517, 544, 552]",S7VD.tsv,S0509,S0510
so yeah,2,169,[57],"[169, 257]",S7VD.tsv,S0509,S0510
think,1,83,"[60, 62, 64, 113, 158, 184, 294, 422, 430, 441, 480, 494, 541]","[83, 85, 95, 171, 243, 245, 323, 159, 201, 205, 233, 237, 261, 265, 272, 287, 293, 325, 337, 351, 353]",S7VD.tsv,S0509,S0510
no i,2,97,"[60, 113]","[97, 185]",S7VD.tsv,S0509,S0510
i think,2,159,"[60, 62, 64, 113, 158, 184, 422, 430, 480, 541]","[159, 201, 205, 233, 237, 243, 261, 265, 272, 287, 293, 325, 337, 353, 351]",S7VD.tsv,S0509,S0510
year,1,183,"[60, 88, 229]","[183, 199, 203, 205, 209, 216, 235, 237, 241, 353]",S7VD.tsv,S0509,S0510
i think we,3,272,[60],"[272, 351]",S7VD.tsv,S0509,S0510
next,1,287,[60],[287],S7VD.tsv,S0509,S0510
we do,2,333,"[60, 420, 422]","[333, 351]",S7VD.tsv,S0509,S0510
i think we do,4,351,[60],[351],S7VD.tsv,S0509,S0510
miss,1,173,[62],[173],S7VD.tsv,S0509,S0510
that i,2,175,[62],"[175, 261, 305]",S7VD.tsv,S0509,S0510
because i,2,169,"[64, 128, 382]","[169, 183, 211, 216, 243]",S7VD.tsv,S0509,S0510
it and,2,247,"[64, 420]","[247, 251, 295, 297, 305, 444]",S7VD.tsv,S0509,S0510
once and,2,272,[64],[272],S7VD.tsv,S0509,S0510
in it,2,339,[64],"[339, 546]",S7VD.tsv,S0509,S0510
it's get,2,546,[64],[546],S7VD.tsv,S0509,S0510
will be,2,159,"[68, 99, 107, 160, 441, 447]",[159],S7VD.tsv,S0509,S0510
so that,2,207,"[68, 229, 439]","[207, 281, 355]",S7VD.tsv,S0509,S0510
fun,1,226,"[68, 352]",[226],S7VD.tsv,S0509,S0510
that will,2,401,"[68, 99]",[401],S7VD.tsv,S0509,S0510
what that,2,72,[72],[71],S7VD.tsv,S0509,S0510
hurt,1,78,[74],[78],S7VD.tsv,S0509,S0510
yeah i,2,173,"[74, 128, 378, 396, 468, 541]","[173, 203, 255]",S7VD.tsv,S0509,S0510
at all,2,283,[74],[283],S7VD.tsv,S0509,S0510
be like oh,3,75,[75],[16],S7VD.tsv,S0509,S0510
it be like,3,211,"[75, 227, 414, 427, 441]","[211, 339, 341, 268, 287]",S7VD.tsv,S0509,S0510
be like,2,216,"[75, 99, 107, 111, 154, 227, 336, 374, 375, 406, 412, 414, 416, 426, 427, 439, 441, 447, 467, 468, 525, 529, 551]","[216, 233, 283, 285, 332, 458, 268, 287, 339, 341]",S7VD.tsv,S0509,S0510
it be like oh,4,268,[75],"[268, 287]",S7VD.tsv,S0509,S0510
basically,1,261,[79],[261],S7VD.tsv,S0509,S0510
years,1,84,"[84, 366]",[83],S7VD.tsv,S0509,S0510
another,1,87,[84],"[87, 440]",S7VD.tsv,S0509,S0510
i know,2,97,"[84, 382, 545]","[97, 141, 171, 305, 349, 365]",S7VD.tsv,S0509,S0510
know and,2,245,[84],"[245, 268, 287, 326]",S7VD.tsv,S0509,S0510
five,1,272,[84],"[272, 293]",S7VD.tsv,S0509,S0510
term,1,88,"[88, 170]","[85, 112, 231, 343]",S7VD.tsv,S0509,S0510
exams,1,88,"[88, 94]","[85, 98]",S7VD.tsv,S0509,S0510
in term of,3,112,[88],"[112, 231, 343]",S7VD.tsv,S0509,S0510
the year,2,205,[88],[205],S7VD.tsv,S0509,S0510
it's the,2,216,[88],[216],S7VD.tsv,S0509,S0510
yeah but,2,108,"[90, 99, 109, 140, 146, 182]","[108, 116, 259]",S7VD.tsv,S0509,S0510
go back,2,92,"[92, 164]","[3, 528]",S7VD.tsv,S0509,S0510
go,1,92,"[92, 96, 99, 103, 134, 146, 164, 227, 368, 369, 374, 375, 396, 425, 441, 492, 518]","[83, 87, 116, 137, 157, 167, 169, 181, 191, 209, 233, 243, 245, 283, 301, 333, 339, 353, 377, 444, 460, 503, 249, 293, 528]",S7VD.tsv,S0509,S0510
well it's,2,92,[92],"[89, 383]",S7VD.tsv,S0509,S0510
months,1,92,[92],"[89, 91, 205, 209, 285]",S7VD.tsv,S0509,S0510
i go,2,169,"[92, 164, 492]","[169, 249, 293, 301]",S7VD.tsv,S0509,S0510
september,1,175,"[92, 227]",[175],S7VD.tsv,S0509,S0510
time,1,205,"[92, 99, 229, 348, 386, 424, 551]","[205, 207, 209]",S7VD.tsv,S0509,S0510
december,1,207,[92],[207],S7VD.tsv,S0509,S0510
four,1,272,[92],[272],S7VD.tsv,S0509,S0510
no it's,2,285,[92],[285],S7VD.tsv,S0509,S0510
back,1,293,"[92, 164]","[293, 409, 458]",S7VD.tsv,S0509,S0510
by the,2,483,[92],[483],S7VD.tsv,S0509,S0510
you've get,2,167,"[94, 103, 412]","[167, 305, 454]",S7VD.tsv,S0509,S0510
start,1,197,"[94, 162, 170, 227, 229]","[197, 261, 272, 287, 203, 247]",S7VD.tsv,S0509,S0510
i start,2,203,"[94, 227, 229]","[203, 247]",S7VD.tsv,S0509,S0510
january,1,442,"[94, 441, 443]",[442],S7VD.tsv,S0509,S0510
february,1,442,[94],[442],S7VD.tsv,S0509,S0510
important,1,98,"[96, 107, 113]","[98, 112, 153]",S7VD.tsv,S0509,S0510
go to,2,116,"[96, 134, 227, 369, 374, 396, 425]","[116, 169, 191, 377, 167]",S7VD.tsv,S0509,S0510
be go to,3,167,"[96, 369, 374]",[167],S7VD.tsv,S0509,S0510
university,1,185,"[96, 134, 186]","[185, 203]",S7VD.tsv,S0509,S0510
be go,2,283,"[96, 227, 369, 374, 441]",[283],S7VD.tsv,S0509,S0510
and do,2,305,[96],[305],S7VD.tsv,S0509,S0510
because they,2,313,[96],"[313, 323]",S7VD.tsv,S0509,S0510
because they be,3,370,[96],[370],S7VD.tsv,S0509,S0510
offer,1,370,[96],[370],S7VD.tsv,S0509,S0510
many,1,99,"[99, 130, 308, 551]","[3, 285]",S7VD.tsv,S0509,S0510
oh it's,2,99,[99],[16],S7VD.tsv,S0509,S0510
matter,1,108,"[99, 107]",[108],S7VD.tsv,S0509,S0510
gcses,1,117,"[99, 103, 107]",[117],S7VD.tsv,S0509,S0510
and like,2,221,"[99, 380]","[221, 301, 305]",S7VD.tsv,S0509,S0510
people,1,263,"[99, 103, 107, 111, 310, 312, 364, 366, 373, 398, 410, 486, 494]","[263, 272, 315, 456, 458, 487]",S7VD.tsv,S0509,S0510
so many,2,285,"[99, 308, 551]",[285],S7VD.tsv,S0509,S0510
hear,1,341,[99],[341],S7VD.tsv,S0509,S0510
or whatever,2,101,"[101, 150]","[17, 116, 328, 341, 507]",S7VD.tsv,S0509,S0510
they don't,2,102,"[101, 146]","[102, 460]",S7VD.tsv,S0509,S0510
i mean they,3,112,[101],"[112, 330]",S7VD.tsv,S0509,S0510
whatever,1,147,"[101, 150]",[147],S7VD.tsv,S0509,S0510
uni,1,169,"[101, 396]","[169, 181, 297]",S7VD.tsv,S0509,S0510
who be,2,179,"[101, 180, 374]","[179, 263]",S7VD.tsv,S0509,S0510
be in,2,216,"[101, 488]","[216, 261, 460, 503]",S7VD.tsv,S0509,S0510
i mean,2,251,[101],"[251, 295, 325, 343, 401, 501]",S7VD.tsv,S0509,S0510
you be,2,103,"[103, 107, 150, 174, 184, 368, 369, 468, 488, 551]","[34, 73, 201, 203, 207, 209, 211, 444, 456, 503, 507, 460]",S7VD.tsv,S0509,S0510
there be,2,103,"[103, 227, 412, 416]","[78, 272, 297, 305, 341, 405, 503, 209, 245]",S7VD.tsv,S0509,S0510
oh oh,2,103,[103],[81],S7VD.tsv,S0509,S0510
school,1,103,[103],"[85, 112, 179, 477, 503]",S7VD.tsv,S0509,S0510
when you,2,121,[103],"[121, 216, 528]",S7VD.tsv,S0509,S0510
there be a,3,209,"[103, 227]","[209, 245, 272]",S7VD.tsv,S0509,S0510
when you be,3,209,[103],"[209, 460, 503]",S7VD.tsv,S0509,S0510
sort of,2,209,"[103, 229, 382, 410, 416, 420, 426, 433, 443]","[209, 241, 247, 305, 333, 456, 487, 503, 542]",S7VD.tsv,S0509,S0510
be at,2,241,[103],[241],S7VD.tsv,S0509,S0510
sort,1,283,"[103, 227, 229, 382, 410, 416, 420, 426, 433, 443]","[283, 305, 333, 456, 487, 503, 542]",S7VD.tsv,S0509,S0510
at school,2,403,[103],[403],S7VD.tsv,S0509,S0510
life,1,105,[105],"[34, 171]",S7VD.tsv,S0509,S0510
you for,2,112,[105],[112],S7VD.tsv,S0509,S0510
the rest of,3,219,"[105, 418]","[219, 251, 275, 295, 456]",S7VD.tsv,S0509,S0510
with you,2,270,[105],[270],S7VD.tsv,S0509,S0510
for the rest of,4,456,[105],[456],S7VD.tsv,S0509,S0510
of your,2,503,[105],[503],S7VD.tsv,S0509,S0510
a level,2,107,[107],"[102, 125, 147]",S7VD.tsv,S0509,S0510
level,1,440,[107],[440],S7VD.tsv,S0509,S0510
yeah it,2,111,"[111, 227, 529]","[76, 93, 450]",S7VD.tsv,S0509,S0510
it kind of,3,341,[111],"[341, 483]",S7VD.tsv,S0509,S0510
but it's,2,113,"[113, 376, 522, 531]",[89],S7VD.tsv,S0509,S0510
yeah no i,3,113,[113],[97],S7VD.tsv,S0509,S0510
be important,2,113,[113],[98],S7VD.tsv,S0509,S0510
they be important,3,113,[113],[112],S7VD.tsv,S0509,S0510
i think they,3,159,[113],[159],S7VD.tsv,S0509,S0510
oh yeah,2,161,[113],"[161, 287, 377, 450]",S7VD.tsv,S0509,S0510
yeah no,2,195,[113],[195],S7VD.tsv,S0509,S0510
and then you,3,115,[115],"[85, 272]",S7VD.tsv,S0509,S0510
you get,2,121,"[115, 130]","[121, 216, 305]",S7VD.tsv,S0509,S0510
work,1,209,"[115, 366, 425]","[209, 231, 259, 263, 283, 289, 297, 305, 243, 301]",S7VD.tsv,S0509,S0510
well just,2,216,[115],[216],S7VD.tsv,S0509,S0510
work and,2,243,[115],"[243, 297, 301]",S7VD.tsv,S0509,S0510
oh well,2,247,"[115, 418]",[247],S7VD.tsv,S0509,S0510
yeah yeah yeah,3,120,"[120, 122, 461]","[93, 303]",S7VD.tsv,S0509,S0510
actually,1,126,[126],"[119, 181, 207, 209, 211, 241, 247, 261, 272, 323, 333, 339, 351]",S7VD.tsv,S0509,S0510
i do,2,169,"[128, 420]","[169, 175, 177, 183, 189, 237, 247, 261]",S7VD.tsv,S0509,S0510
look,1,211,"[128, 130, 373, 410, 439]","[211, 231]",S7VD.tsv,S0509,S0510
it up,2,279,[128],"[279, 305, 509]",S7VD.tsv,S0509,S0510
tell,1,130,"[130, 134, 422]","[17, 355]",S7VD.tsv,S0509,S0510
if you,2,130,"[130, 134]","[34, 83, 102, 265, 287, 403]",S7VD.tsv,S0509,S0510
ucas point,2,130,"[130, 134, 146]",[121],S7VD.tsv,S0509,S0510
point,1,130,"[130, 134, 136, 146]","[123, 283, 295, 319]",S7VD.tsv,S0509,S0510
you do,2,141,"[130, 188, 420, 430, 492]",[141],S7VD.tsv,S0509,S0510
erm the,2,167,"[130, 134]","[167, 283]",S7VD.tsv,S0509,S0510
because you,2,201,"[130, 174]","[201, 372]",S7VD.tsv,S0509,S0510
i don't know,3,203,"[130, 132, 136, 229, 447, 480, 520, 535]","[203, 207, 247, 301, 332]",S7VD.tsv,S0509,S0510
