Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
yeah,1,14,"[11, 20, 26, 30, 46, 80, 93, 101, 103, 105, 107, 109, 111, 113, 119, 121, 164, 168, 170, 176, 194, 199, 216, 220, 222, 240, 242, 244, 246, 248, 252, 266, 268, 280, 282, 322, 324, 328, 330, 344, 358, 362, 364, 366, 368, 376, 400, 402, 404, 429, 450, 464, 466, 476, 480]","[14, 33, 39, 41, 43, 88, 167, 189, 198, 205, 207, 209, 213, 285, 305, 333, 335, 369, 373, 417, 418, 420, 422, 430, 440, 447, 453, 477, 496]",SPM5.tsv,S0486,S0535
that's,1,13,"[13, 38, 52, 286, 308, 442, 466]","[1, 25, 37, 45, 59, 116, 173, 175, 211, 215, 267, 279, 293, 309, 311, 333, 337, 449, 453, 471, 473, 488, 498]",SPM5.tsv,S0486,S0535
oh that's,2,498,"[13, 52]",[498],SPM5.tsv,S0486,S0535
people,1,23,"[15, 30, 113, 208, 210, 234]","[23, 118, 219, 27, 245]",SPM5.tsv,S0486,S0535
the people,2,27,[15],[27],SPM5.tsv,S0486,S0535
work with,2,27,"[15, 20]","[27, 45]",SPM5.tsv,S0486,S0535
about the,2,102,[15],[102],SPM5.tsv,S0486,S0535
the people you,3,245,[15],[245],SPM5.tsv,S0486,S0535
right,1,37,"[18, 24, 50, 58, 66, 70, 72, 74, 76, 82, 119, 127, 138, 140, 142, 150, 152, 160, 162, 164, 186, 188, 190, 194, 218, 224, 226, 236, 238, 240, 250, 258, 260, 262, 270, 272, 276, 278, 326, 352, 354, 356, 360, 374, 380, 396, 398, 406, 408, 410, 412, 414, 466]","[37, 45, 116, 173, 175, 211, 215, 309, 311, 333, 337, 371, 428, 449, 453, 471, 500]",SPM5.tsv,S0486,S0535
some of,2,20,[20],[6],SPM5.tsv,S0486,S0535
character,1,23,[20],"[23, 45]",SPM5.tsv,S0486,S0535
some of the,3,27,[20],[27],SPM5.tsv,S0486,S0535
good,1,96,"[20, 222, 444, 446, 491]","[96, 221, 257, 498, 169]",SPM5.tsv,S0486,S0535
would be,2,120,[20],[120],SPM5.tsv,S0486,S0535
be good,2,169,"[20, 222]",[169],SPM5.tsv,S0486,S0535
yeah well,2,373,"[20, 113]",[373],SPM5.tsv,S0486,S0535
and it,2,30,"[30, 172, 437]","[12, 120, 381, 271, 361]",SPM5.tsv,S0486,S0535
people like,2,30,[30],[23],SPM5.tsv,S0486,S0535
i have,2,30,"[30, 176, 284, 298, 419, 431]","[29, 49, 69, 357, 459, 461]",SPM5.tsv,S0486,S0535
be a,2,55,"[30, 368]","[55, 185, 367]",SPM5.tsv,S0486,S0535
that and,2,59,[30],[59],SPM5.tsv,S0486,S0535
it be,2,110,"[30, 180, 222, 256, 429, 437, 441, 442, 472]","[110, 239, 251, 325, 341, 359, 397, 399, 409, 271, 361]",SPM5.tsv,S0486,S0535
when i,2,124,"[30, 304]","[124, 357]",SPM5.tsv,S0486,S0535
well i,2,147,"[30, 199]","[147, 215, 319]",SPM5.tsv,S0486,S0535
i be,2,159,"[30, 288, 296, 300, 419]",[159],SPM5.tsv,S0486,S0535
and it be,3,271,"[30, 437]","[271, 361]",SPM5.tsv,S0486,S0535
shift,1,32,[32],[23],SPM5.tsv,S0486,S0535
think,1,34,"[34, 38, 144, 158, 212, 304, 441, 476, 497]","[25, 57, 159, 407, 475]",SPM5.tsv,S0486,S0535
to put up with,4,34,[34],[29],SPM5.tsv,S0486,S0535
i've,1,77,"[34, 304, 435]","[77, 83, 159, 191, 198, 247, 275, 463, 479, 486, 490]",SPM5.tsv,S0486,S0535
get,1,77,"[34, 42, 78, 91, 144, 201, 208, 256, 284, 431, 435, 441, 444, 454, 456, 460, 472, 476]","[77, 106, 110, 124, 241, 351, 361, 405, 457, 463, 467, 479, 492]",SPM5.tsv,S0486,S0535
put,1,157,"[34, 370, 468, 474]","[157, 269, 281, 343]",SPM5.tsv,S0486,S0535
when you're,2,161,[34],[161],SPM5.tsv,S0486,S0535
to put,2,343,"[34, 370]",[343],SPM5.tsv,S0486,S0535
you know,2,331,"[36, 146, 202, 208, 294, 306, 334, 336, 372, 442, 452]","[331, 467]",SPM5.tsv,S0486,S0535
week,1,38,[38],"[12, 239]",SPM5.tsv,S0486,S0535
different,1,38,[38],[23],SPM5.tsv,S0486,S0535
i think,2,38,"[38, 497]","[25, 159, 407]",SPM5.tsv,S0486,S0535
well that's,2,45,"[38, 286]","[45, 116, 173, 309, 311, 449, 471, 473]",SPM5.tsv,S0486,S0535
i'm,1,53,"[38, 95, 201, 452]","[53, 229, 237, 265, 457, 475, 492]",SPM5.tsv,S0486,S0535
next,1,112,[38],[112],SPM5.tsv,S0486,S0535
and and,2,217,"[38, 146]","[217, 377]",SPM5.tsv,S0486,S0535
cos,1,249,[38],[249],SPM5.tsv,S0486,S0535
hopefully,1,163,[42],[163],SPM5.tsv,S0486,S0535
nice,1,227,"[42, 431]","[227, 301]",SPM5.tsv,S0486,S0535
i'll,1,321,[42],[321],SPM5.tsv,S0486,S0535
i'll get,2,405,[42],[405],SPM5.tsv,S0486,S0535
hard,1,94,"[52, 97, 180]","[94, 457]",SPM5.tsv,S0486,S0535
enjoy,1,64,[64],"[10, 73]",SPM5.tsv,S0486,S0535
years,1,64,"[64, 199, 286]","[12, 45, 141, 198]",SPM5.tsv,S0486,S0535
much,1,64,"[64, 188, 206, 256]","[27, 94, 247]",SPM5.tsv,S0486,S0535
be do,2,106,"[64, 414]","[106, 120]",SPM5.tsv,S0486,S0535
that you,2,157,"[64, 144, 431]",[157],SPM5.tsv,S0486,S0535
in your,2,157,[64],[157],SPM5.tsv,S0486,S0535
many,1,373,"[64, 368]",[373],SPM5.tsv,S0486,S0535
cars,1,66,"[66, 176]","[65, 245, 251]",SPM5.tsv,S0486,S0535
right and,2,116,"[66, 188]",[116],SPM5.tsv,S0486,S0535
to get,2,78,"[78, 431]","[77, 457]",SPM5.tsv,S0486,S0535
space,1,459,"[78, 458]","[459, 461]",SPM5.tsv,S0486,S0535
bone idle,2,84,[84],[83],SPM5.tsv,S0486,S0535
in a,2,137,"[84, 300]",[137],SPM5.tsv,S0486,S0535
be here,2,265,[84],[265],SPM5.tsv,S0486,S0535
i mean,2,86,"[86, 306, 308, 314]","[17, 96, 110, 169, 215, 319]",SPM5.tsv,S0486,S0535
come,1,92,"[86, 89, 298, 304, 442, 444]","[92, 271, 492, 124]",SPM5.tsv,S0486,S0535
come out,2,124,"[86, 89]",[124],SPM5.tsv,S0486,S0535
engineer,1,219,[86],[219],SPM5.tsv,S0486,S0535
the thing be,3,229,[86],[229],SPM5.tsv,S0486,S0535
lot,1,87,[87],[23],SPM5.tsv,S0486,S0535
a lot,2,104,[87],"[104, 251]",SPM5.tsv,S0486,S0535
and do,2,457,"[89, 188]",[457],SPM5.tsv,S0486,S0535
can get,2,241,[91],"[241, 457]",SPM5.tsv,S0486,S0535
work very,2,108,[97],[108],SPM5.tsv,S0486,S0535
say,1,239,"[97, 146, 308, 338, 382, 437, 442]","[239, 321, 405, 407]",SPM5.tsv,S0486,S0535
very hard,2,457,"[97, 99]",[457],SPM5.tsv,S0486,S0535
hard work,2,99,[99],[94],SPM5.tsv,S0486,S0535
yeah yeah,2,213,"[107, 194, 246, 252, 282, 324, 366]","[213, 418]",SPM5.tsv,S0486,S0535
ask,1,118,[115],[118],SPM5.tsv,S0486,S0535
they know,2,120,[115],[120],SPM5.tsv,S0486,S0535
i didn't,2,129,"[129, 130]","[27, 359]",SPM5.tsv,S0486,S0535
no i,2,159,"[129, 130]",[159],SPM5.tsv,S0486,S0535
so you,2,130,"[130, 346]",[23],SPM5.tsv,S0486,S0535
clinical,1,134,[134],"[126, 133]",SPM5.tsv,S0486,S0535
pathology,1,136,[136],[126],SPM5.tsv,S0486,S0535
be just,2,144,[144],[23],SPM5.tsv,S0486,S0535
days,1,144,"[144, 308]",[23],SPM5.tsv,S0486,S0535
blood,1,144,[144],"[139, 141, 151, 157]",SPM5.tsv,S0486,S0535
when you,2,161,"[144, 310, 454]",[161],SPM5.tsv,S0486,S0535
under the,2,365,[144],[365],SPM5.tsv,S0486,S0535
something,1,397,"[144, 284, 370]","[397, 399, 457]",SPM5.tsv,S0486,S0535
life,1,247,"[158, 172, 452]",[247],SPM5.tsv,S0486,S0535
affect,1,357,[158],[357],SPM5.tsv,S0486,S0535
one,1,172,"[172, 180, 197, 290, 472]","[23, 45, 263, 271]",SPM5.tsv,S0486,S0535
to the,2,176,"[176, 310]","[12, 223, 235]",SPM5.tsv,S0486,S0535
go,1,176,"[176, 188, 197, 199, 208, 290, 292, 304, 310, 332, 334, 346, 414, 423, 437, 441, 452, 481]","[12, 110, 215, 223, 227, 239, 263, 279, 347, 361, 381, 415, 405]",SPM5.tsv,S0486,S0535
though,1,176,[176],[12],SPM5.tsv,S0486,S0535
mg,1,176,"[176, 423, 435, 441]",[69],SPM5.tsv,S0486,S0535
back,1,176,"[176, 210, 442, 483]","[75, 110, 351, 405]",SPM5.tsv,S0486,S0535
the cars,2,245,[176],[245],SPM5.tsv,S0486,S0535
go back to,3,405,[176],[405],SPM5.tsv,S0486,S0535
sort,1,457,"[176, 178, 256, 368]",[457],SPM5.tsv,S0486,S0535
car,1,178,"[178, 254, 298, 300, 437]","[69, 225, 229, 239, 249, 339, 349, 351]",SPM5.tsv,S0486,S0535
the hard,2,180,[180],[94],SPM5.tsv,S0486,S0535
top,1,185,[180],[185],SPM5.tsv,S0486,S0535
erm and,2,217,[180],[217],SPM5.tsv,S0486,S0535
it be that,3,359,[180],[359],SPM5.tsv,S0486,S0535
a soft top,3,185,[184],[185],SPM5.tsv,S0486,S0535
it's a,2,187,[184],[187],SPM5.tsv,S0486,S0535
in that,2,188,"[188, 431]",[167],SPM5.tsv,S0486,S0535
you go,2,405,"[188, 346]",[405],SPM5.tsv,S0486,S0535
the rally,2,193,[192],[193],SPM5.tsv,S0486,S0535
always,1,321,"[194, 197, 382]",[321],SPM5.tsv,S0486,S0535
go to,2,215,"[197, 304, 310, 437, 441, 481]","[215, 223, 263]",SPM5.tsv,S0486,S0535
twenty,1,199,[199],[12],SPM5.tsv,S0486,S0535
for twenty years,3,199,[199],[45],SPM5.tsv,S0486,S0535
i meet,2,219,[199],[219],SPM5.tsv,S0486,S0535
meet and,2,245,"[199, 234]",[245],SPM5.tsv,S0486,S0535
up with,2,201,[201],[29],SPM5.tsv,S0486,S0535
with it,2,457,[201],[457],SPM5.tsv,S0486,S0535
because i,2,202,"[202, 294]","[27, 69, 219, 281]",SPM5.tsv,S0486,S0535
there's,1,204,"[204, 210]","[163, 351]",SPM5.tsv,S0486,S0535
i go in and,4,208,[208],[12],SPM5.tsv,S0486,S0535
know the,2,208,[208],[120],SPM5.tsv,S0486,S0535
i go,2,215,"[208, 290, 423]","[215, 239, 347]",SPM5.tsv,S0486,S0535
get the,2,241,"[208, 460]","[241, 351, 405, 457, 463, 479]",SPM5.tsv,S0486,S0535
every,1,277,"[208, 210, 334]",[277],SPM5.tsv,S0486,S0535
go in,2,279,[208],[279],SPM5.tsv,S0486,S0535
who be,2,210,"[210, 441]","[23, 249]",SPM5.tsv,S0486,S0535
in the same,3,210,[210],[45],SPM5.tsv,S0486,S0535
the back,2,210,[210],"[75, 351]",SPM5.tsv,S0486,S0535
in the,2,210,"[210, 214, 288, 290, 300, 304, 378, 433, 437, 456, 483]","[75, 343, 351, 465]",SPM5.tsv,S0486,S0535
at the,2,210,"[210, 292]",[193],SPM5.tsv,S0486,S0535
the same,2,215,"[210, 472]","[215, 219]",SPM5.tsv,S0486,S0535
be there,2,212,[212],"[12, 21, 198]",SPM5.tsv,S0486,S0535
and i,2,212,"[212, 300, 423]","[25, 29, 47, 108, 405]",SPM5.tsv,S0486,S0535
since,1,212,"[212, 214]","[77, 247, 269]",SPM5.tsv,S0486,S0535
leave,1,214,"[214, 384]","[12, 124]",SPM5.tsv,S0486,S0535
company,1,222,[222],[92],SPM5.tsv,S0486,S0535
good company,2,222,[222],[221],SPM5.tsv,S0486,S0535
yes,1,228,"[228, 230, 274, 437]","[6, 307, 373, 486, 488, 490]",SPM5.tsv,S0486,S0535
we be,2,230,[230],[229],SPM5.tsv,S0486,S0535
club,1,230,"[230, 232]","[229, 235]",SPM5.tsv,S0486,S0535
not really,2,232,[232],[67],SPM5.tsv,S0486,S0535
it's not,2,459,[232],[459],SPM5.tsv,S0486,S0535
anything,1,234,"[234, 382]",[6],SPM5.tsv,S0486,S0535
lot of people,3,234,[234],[23],SPM5.tsv,S0486,S0535
just a,2,234,[234],[23],SPM5.tsv,S0486,S0535
a lot of,3,234,[234],"[104, 251]",SPM5.tsv,S0486,S0535
meet,1,234,[234],[219],SPM5.tsv,S0486,S0535
and we,2,234,[234],"[229, 327]",SPM5.tsv,S0486,S0535
we're,1,415,[234],[415],SPM5.tsv,S0486,S0535
b,1,254,[254],[179],SPM5.tsv,S0486,S0535
to do,2,256,"[256, 330, 481]","[23, 49, 51]",SPM5.tsv,S0486,S0535
much more,2,256,[256],[247],SPM5.tsv,S0486,S0535
all up together,3,257,[256],[257],SPM5.tsv,S0486,S0535
do it,2,258,"[258, 497]",[106],SPM5.tsv,S0486,S0535
nineteen,1,284,[284],[77],SPM5.tsv,S0486,S0535
in nineteen,2,284,[284],[261],SPM5.tsv,S0486,S0535
eight,1,284,[284],[261],SPM5.tsv,S0486,S0535
accident,1,339,"[284, 298, 304, 419]",[339],SPM5.tsv,S0486,S0535
ten,1,286,[286],[110],SPM5.tsv,S0486,S0535
actually,1,288,"[288, 304]","[12, 27, 235, 239, 249, 265, 275, 357]",SPM5.tsv,S0486,S0535
morning,1,288,"[288, 304]","[112, 263, 411]",SPM5.tsv,S0486,S0535
drive,1,288,"[288, 290]",[227],SPM5.tsv,S0486,S0535
to work,2,288,"[288, 304]",[263],SPM5.tsv,S0486,S0535
it actually,2,357,[288],[357],SPM5.tsv,S0486,S0535
use,1,290,[290],"[21, 23]",SPM5.tsv,S0486,S0535
one of,2,290,"[290, 472]","[23, 271]",SPM5.tsv,S0486,S0535
he be,2,290,"[290, 294, 332]","[23, 55]",SPM5.tsv,S0486,S0535
and er,2,290,[290],"[171, 457]",SPM5.tsv,S0486,S0535
i use,2,325,[290],[325],SPM5.tsv,S0486,S0535
have i,2,355,[290],[355],SPM5.tsv,S0486,S0535
the time,2,292,[292],[23],SPM5.tsv,S0486,S0535
the time i,3,292,[292],[104],SPM5.tsv,S0486,S0535
on the,2,292,"[292, 304, 332, 334]","[163, 227, 363]",SPM5.tsv,S0486,S0535
meet the,2,292,[292],[219],SPM5.tsv,S0486,S0535
the other,2,292,[292],[239],SPM5.tsv,S0486,S0535
the road,2,343,[292],[343],SPM5.tsv,S0486,S0535
call,1,294,[294],"[23, 110]",SPM5.tsv,S0486,S0535
and he,2,298,"[298, 437]",[57],SPM5.tsv,S0486,S0535
another car,2,339,[298],[339],SPM5.tsv,S0486,S0535
he just,2,405,[298],[405],SPM5.tsv,S0486,S0535
i have the,3,459,"[298, 419]","[459, 461]",SPM5.tsv,S0486,S0535
and the,2,300,[300],"[169, 229, 245]",SPM5.tsv,S0486,S0535
well this,2,304,[304],"[45, 100]",SPM5.tsv,S0486,S0535
way,1,304,[304],[53],SPM5.tsv,S0486,S0535
have a,2,304,"[304, 310, 336, 338, 368]","[69, 71, 269, 321, 355, 403, 409]",SPM5.tsv,S0486,S0535
i come,2,304,[304],[92],SPM5.tsv,S0486,S0535
at night,2,304,"[304, 334]",[110],SPM5.tsv,S0486,S0535
come out of,3,304,[304],[124],SPM5.tsv,S0486,S0535
hospital,1,304,[304],[137],SPM5.tsv,S0486,S0535
a few,2,304,[304],"[215, 357]",SPM5.tsv,S0486,S0535
feel,1,405,[304],[405],SPM5.tsv,S0486,S0535
happen,1,457,"[304, 456]",[457],SPM5.tsv,S0486,S0535
what i,2,306,[306],[124],SPM5.tsv,S0486,S0535
you could,2,310,"[310, 472]",[157],SPM5.tsv,S0486,S0535
go to the,3,310,[310],[223],SPM5.tsv,S0486,S0535
i don't,2,316,[316],"[3, 59, 94, 147, 159, 319, 405]",SPM5.tsv,S0486,S0535
have to,2,330,"[330, 334, 431, 437]","[29, 169, 327, 49]",SPM5.tsv,S0486,S0535
have to do,3,330,[330],[49],SPM5.tsv,S0486,S0535
do that,2,330,"[330, 489]","[73, 159]",SPM5.tsv,S0486,S0535
to go,2,334,"[334, 414]",[110],SPM5.tsv,S0486,S0535
use to,2,338,[338],"[21, 23, 325]",SPM5.tsv,S0486,S0535
want,1,338,"[338, 442]",[59],SPM5.tsv,S0486,S0535
into it,2,348,[348],[347],SPM5.tsv,S0486,S0535
see,1,362,"[362, 364, 450, 456]","[23, 157, 191, 403]",SPM5.tsv,S0486,S0535
oh i,2,484,"[362, 364]",[484],SPM5.tsv,S0486,S0535
there be,2,368,[368],"[19, 23, 106, 118, 161, 461]",SPM5.tsv,S0486,S0535
could,1,368,[368],[157],SPM5.tsv,S0486,S0535
things,1,368,"[368, 448, 468]","[223, 239]",SPM5.tsv,S0486,S0535
heart attack,2,368,[368],[357],SPM5.tsv,S0486,S0535
have a heart attack,4,403,[368],"[403, 409]",SPM5.tsv,S0486,S0535
indigestion,1,407,[368],[407],SPM5.tsv,S0486,S0535
diagnose,1,409,[368],[409],SPM5.tsv,S0486,S0535
from the,2,379,[372],[379],SPM5.tsv,S0486,S0535
symptoms,1,374,[374],[373],SPM5.tsv,S0486,S0535
yeah er,2,376,"[376, 429]",[167],SPM5.tsv,S0486,S0535
pain,1,376,[376],"[361, 363, 395]",SPM5.tsv,S0486,S0535
extreme pain,2,376,[376],[375],SPM5.tsv,S0486,S0535
area,1,378,[378],"[157, 217, 237]",SPM5.tsv,S0486,S0535
heart,1,378,[378],"[357, 403, 409]",SPM5.tsv,S0486,S0535
the sternum,2,380,[380],[365],SPM5.tsv,S0486,S0535
from the sternum,3,380,[380],[379],SPM5.tsv,S0486,S0535
down the,2,384,[384],"[161, 351]",SPM5.tsv,S0486,S0535
two,1,414,[414],"[23, 198]",SPM5.tsv,S0486,S0535
another,1,414,"[414, 437]",[339],SPM5.tsv,S0486,S0535
know that,2,419,[419],"[128, 397]",SPM5.tsv,S0486,S0535
interest,1,419,[419],"[243, 247]",SPM5.tsv,S0486,S0535
lot of,2,423,[423],"[23, 104, 251]",SPM5.tsv,S0486,S0535
and a,2,423,[423],[251],SPM5.tsv,S0486,S0535
coat,1,425,"[425, 429]",[257],SPM5.tsv,S0486,S0535
er it be,3,429,[429],[325],SPM5.tsv,S0486,S0535
er it,2,457,[429],[457],SPM5.tsv,S0486,S0535
i have to,3,431,[431],"[29, 49]",SPM5.tsv,S0486,S0535
look,1,431,"[431, 437, 441]","[161, 239, 245, 405, 351]",SPM5.tsv,S0486,S0535
but it,2,431,[431],"[257, 357]",SPM5.tsv,S0486,S0535
it look,2,431,[431],[351],SPM5.tsv,S0486,S0535
friend of mine,3,435,[435],[249],SPM5.tsv,S0486,S0535
this be,2,437,[437],"[45, 100, 185]",SPM5.tsv,S0486,S0535
but i,2,437,"[437, 442]","[235, 403]",SPM5.tsv,S0486,S0535
to look,2,437,"[437, 441]",[239],SPM5.tsv,S0486,S0535
chap,1,437,[437],[241],SPM5.tsv,S0486,S0535
the car,2,437,[437],"[249, 349, 351]",SPM5.tsv,S0486,S0535
my father,2,437,"[437, 441]",[403],SPM5.tsv,S0486,S0535
yes and,2,490,[437],[490],SPM5.tsv,S0486,S0535
three,1,439,[439],[141],SPM5.tsv,S0486,S0535
be the,2,441,"[441, 472]","[23, 79, 100, 259]",SPM5.tsv,S0486,S0535
and they,2,441,[441],[23],SPM5.tsv,S0486,S0535
want to,2,441,[441],[59],SPM5.tsv,S0486,S0535
be very,2,441,[441],"[159, 167]",SPM5.tsv,S0486,S0535
quite,1,441,"[441, 444]","[215, 227, 243]",SPM5.tsv,S0486,S0535
we go to,3,441,[441],[223],SPM5.tsv,S0486,S0535
we go,2,441,[441],[227],SPM5.tsv,S0486,S0535
that it be,3,441,[441],"[239, 397]",SPM5.tsv,S0486,S0535
it and,2,441,[441],"[347, 457]",SPM5.tsv,S0486,S0535
in my,2,441,[441],[401],SPM5.tsv,S0486,S0535
er but,2,442,[442],[167],SPM5.tsv,S0486,S0535
say it be,3,442,[442],[239],SPM5.tsv,S0486,S0535
and say,2,442,[442],[405],SPM5.tsv,S0486,S0535
as a,2,444,[444],[271],SPM5.tsv,S0486,S0535
become,1,446,[446],[247],SPM5.tsv,S0486,S0535
mother's,1,454,[454],[75],SPM5.tsv,S0486,S0535
ford,1,454,[454],"[75, 235]",SPM5.tsv,S0486,S0535
so so,2,467,[454],[467],SPM5.tsv,S0486,S0535
you see,2,456,[456],[403],SPM5.tsv,S0486,S0535
the space,2,459,[458],[459],SPM5.tsv,S0486,S0535
that's right,2,466,[466],"[37, 45, 116, 173, 175, 211, 215, 309, 311, 333, 337, 449, 453, 471]",SPM5.tsv,S0486,S0535
yeah that's right,3,466,[466],"[333, 453]",SPM5.tsv,S0486,S0535
that be the,3,472,[472],[259],SPM5.tsv,S0486,S0535
that be,2,472,[472],[325],SPM5.tsv,S0486,S0535
because they,2,478,[478],[120],SPM5.tsv,S0486,S0535
you have,2,480,[480],[373],SPM5.tsv,S0486,S0535
in the back,3,483,[483],"[75, 351]",SPM5.tsv,S0486,S0535
grout,1,487,[487],"[486, 488]",SPM5.tsv,S0486,S0535
frustrate,1,495,[495],[494],SPM5.tsv,S0486,S0535
