Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
like a,2,111,"[8, 12, 374]","[111, 424]",SCQW.tsv,S0607,S0644
think,1,118,"[8, 18, 81, 89, 98, 119, 123, 167, 176, 178, 243, 250, 252, 254, 288, 309, 329, 331, 340, 346, 382, 394, 396, 398, 416, 475]","[118, 139, 143, 156, 214, 216, 224, 269]",SCQW.tsv,S0607,S0644
i'm,1,126,"[8, 34, 83, 197, 307, 384, 410, 418, 457, 479]","[126, 141, 143, 158, 162, 238, 452]",SCQW.tsv,S0607,S0644
but i,2,128,"[8, 69, 73, 135, 243, 288, 340, 416]",[128],SCQW.tsv,S0607,S0644
and i,2,128,"[8, 22, 24, 48, 56, 71, 73, 81, 246, 252, 309]","[128, 158, 206, 216]",SCQW.tsv,S0607,S0644
like it,2,132,"[8, 199]","[132, 158, 328]",SCQW.tsv,S0607,S0644
i do,2,132,"[8, 340]","[132, 216, 234, 445, 449]",SCQW.tsv,S0607,S0644
have this,2,162,"[8, 14, 54]",[162],SCQW.tsv,S0607,S0644
know,1,181,"[8, 81, 184, 197, 246, 288, 290, 311, 344, 378, 380, 390, 394, 416]","[181, 312, 326, 391, 212, 214, 385]",SCQW.tsv,S0607,S0644
erm and,2,228,"[8, 54, 87, 313, 352]",[228],SCQW.tsv,S0607,S0644
i get,2,228,"[8, 24]","[228, 432]",SCQW.tsv,S0607,S0644
do you know,3,385,"[8, 81, 197, 288, 290]",[385],SCQW.tsv,S0607,S0644
anything,1,424,"[8, 14]",[424],SCQW.tsv,S0607,S0644
get,1,428,"[8, 14, 24, 30, 32, 58, 60, 62, 63, 69, 71, 85, 96, 98, 135, 151, 161, 199, 205, 207, 252, 309, 378, 384, 392, 402, 475]","[428, 432, 445, 447, 458]",SCQW.tsv,S0607,S0644
try,1,428,"[8, 30, 384, 420]",[428],SCQW.tsv,S0607,S0644
for like,2,432,[8],[432],SCQW.tsv,S0607,S0644
start,1,447,"[8, 14, 26, 34, 36, 309, 315]",[447],SCQW.tsv,S0607,S0644
and enjoy,2,468,[8],[468],SCQW.tsv,S0607,S0644
we come,2,91,[10],"[91, 228]",SCQW.tsv,S0607,S0644
i be,2,107,"[10, 48, 56, 79, 135, 243, 250, 252, 272, 296, 302, 305, 346, 350, 356, 382]","[107, 111, 216, 226]",SCQW.tsv,S0607,S0644
it be,2,109,"[10, 22, 28, 30, 54, 81, 284, 290, 340, 346, 358, 362, 374, 378, 394, 479]","[109, 126, 132, 185, 206, 224, 238, 236]",SCQW.tsv,S0607,S0644
and it,2,118,"[10, 28, 30, 358, 475]","[118, 143, 145, 160, 214, 236]",SCQW.tsv,S0607,S0644
come,1,132,"[10, 48, 209, 317, 327, 360]","[132, 228, 230]",SCQW.tsv,S0607,S0644
quite,1,137,"[10, 69, 346]",[137],SCQW.tsv,S0607,S0644
and it be,3,236,"[10, 28, 30, 358]",[236],SCQW.tsv,S0607,S0644
be like,2,132,"[12, 18, 34, 54, 243, 252, 280, 284, 327, 406]","[132, 238, 240]",SCQW.tsv,S0607,S0644
more and,2,141,"[12, 475]",[141],SCQW.tsv,S0607,S0644
there be,2,158,"[12, 38, 123, 167, 338, 396, 406]",[158],SCQW.tsv,S0607,S0644
bite,1,179,"[12, 18, 73, 340, 342, 346, 463]","[179, 183, 214, 228]",SCQW.tsv,S0607,S0644
a bite,2,214,"[12, 18, 73, 340, 342]","[214, 228]",SCQW.tsv,S0607,S0644
things,1,39,"[14, 16, 18, 30, 32, 34, 71, 73, 119, 123, 338, 475]","[39, 51, 111, 116, 152, 240, 426, 432]",SCQW.tsv,S0607,S0644
make,1,86,"[14, 16, 18, 26, 54, 305, 382]","[86, 118, 371, 126, 128]",SCQW.tsv,S0607,S0644
of the,2,91,"[14, 16, 30, 32, 205, 356, 404, 457]","[91, 111, 116, 124, 216, 218, 454]",SCQW.tsv,S0607,S0644
i've,1,91,"[14, 62, 63, 252, 346, 392, 481]","[91, 428]",SCQW.tsv,S0607,S0644
have to,2,103,"[14, 18, 98, 256, 286, 292, 333, 358, 360, 372, 374, 408, 416, 439]","[103, 369, 449]",SCQW.tsv,S0607,S0644
one of the,3,111,"[14, 404]","[111, 124, 216, 218]",SCQW.tsv,S0607,S0644
things that,2,116,"[14, 16, 18, 30, 34]","[116, 432]",SCQW.tsv,S0607,S0644
that's a,2,124,"[14, 352]",[124],SCQW.tsv,S0607,S0644
one,1,124,"[14, 22, 73, 167, 171, 243, 246, 256, 260, 356, 404, 481]","[124, 226, 277, 428, 216, 218, 458]",SCQW.tsv,S0607,S0644
you make,2,126,[14],"[126, 128]",SCQW.tsv,S0607,S0644
that's,1,126,"[14, 34, 60, 167, 176, 231, 243, 246, 352, 354, 416, 418]","[126, 194, 195, 242, 371, 440, 445, 452, 454, 470]",SCQW.tsv,S0607,S0644
be that,2,137,"[14, 231, 340, 396, 479]","[137, 293]",SCQW.tsv,S0607,S0644
cos,1,137,"[14, 18, 54, 67, 81, 165, 173, 243, 248, 250, 317, 327, 337, 338, 378, 457]","[137, 139, 160, 240, 242]",SCQW.tsv,S0607,S0644
you like,2,145,"[14, 18, 30]","[145, 393]",SCQW.tsv,S0607,S0644
would,1,145,"[14, 81]","[145, 149, 153, 156, 424, 449, 454]",SCQW.tsv,S0607,S0644
and all,2,152,[14],"[152, 214]",SCQW.tsv,S0607,S0644
remember,1,214,"[14, 22, 28, 34, 73]","[214, 422, 449]",SCQW.tsv,S0607,S0644
so i,2,224,"[14, 22, 34, 36, 67, 71, 161, 167, 378]",[224],SCQW.tsv,S0607,S0644
house,1,355,"[14, 360, 362, 364, 374, 376, 377, 404, 457]","[355, 371, 434, 449]",SCQW.tsv,S0607,S0644
like to,2,393,"[14, 81]",[393],SCQW.tsv,S0607,S0644
to have,2,393,"[14, 18, 374]",[393],SCQW.tsv,S0607,S0644
it and,2,447,"[14, 34]",[447],SCQW.tsv,S0607,S0644
one of,2,458,"[14, 404]",[458],SCQW.tsv,S0607,S0644
that you,2,458,"[14, 16, 30, 62, 380]",[458],SCQW.tsv,S0607,S0644
sit,1,484,[14],[484],SCQW.tsv,S0607,S0644
you don't,2,391,"[16, 20, 32]",[391],SCQW.tsv,S0607,S0644
good,1,116,"[18, 81]","[116, 118, 226, 242, 421]",SCQW.tsv,S0607,S0644
make you feel,3,118,[18],[118],SCQW.tsv,S0607,S0644
and then,2,118,"[18, 28, 52, 65, 71, 73, 87, 102, 104, 169, 207, 211, 264, 288, 290, 313, 327, 352, 354, 356, 360, 412, 475]","[118, 137, 139, 156, 228, 432, 434, 445, 449]",SCQW.tsv,S0607,S0644
better,1,118,"[18, 337]","[118, 461]",SCQW.tsv,S0607,S0644
like you,2,134,"[18, 416]","[134, 145]",SCQW.tsv,S0607,S0644
can't,1,206,"[18, 36, 243, 252, 288, 333, 346, 400, 416]","[206, 422, 449]",SCQW.tsv,S0607,S0644
just have,2,228,[18],[228],SCQW.tsv,S0607,S0644
it's not,2,240,"[18, 475]",[240],SCQW.tsv,S0607,S0644
you have to,3,369,"[18, 416]",[369],SCQW.tsv,S0607,S0644
all the,2,447,"[18, 201, 209]",[447],SCQW.tsv,S0607,S0644
be so,2,128,"[22, 28, 81, 135]",[128],SCQW.tsv,S0607,S0644
on the,2,91,"[26, 52, 243, 256, 258, 260, 376, 457]",[91],SCQW.tsv,S0607,S0644
go,1,103,"[26, 28, 62, 73, 83, 85, 98, 104, 123, 176, 188, 211, 243, 246, 252, 254, 256, 288, 292, 296, 307, 309, 352, 376, 390, 408, 412, 420, 483]","[103, 118, 196, 218, 369, 395, 421, 424, 428, 432, 434, 449, 249]",SCQW.tsv,S0607,S0644
what i,2,107,"[26, 52, 462]","[107, 111, 154, 192, 445]",SCQW.tsv,S0607,S0644
and go,2,218,[26],[218],SCQW.tsv,S0607,S0644
go on,2,249,"[26, 256, 376, 483]",[249],SCQW.tsv,S0607,S0644
fun,1,114,"[28, 469, 471]",[114],SCQW.tsv,S0607,S0644
go to,2,118,"[28, 83, 123, 188, 211, 243, 296, 408, 412, 420]","[118, 218, 421, 449, 434]",SCQW.tsv,S0607,S0644
much,1,206,"[28, 243, 252, 262, 337]","[206, 220, 222]",SCQW.tsv,S0607,S0644
and we,2,218,"[28, 358]","[218, 220, 228, 432, 434]",SCQW.tsv,S0607,S0644
we go,2,395,"[28, 296, 390]","[395, 434]",SCQW.tsv,S0607,S0644
and then i,3,432,"[28, 73]",[432],SCQW.tsv,S0607,S0644
and we go to,4,434,[28],[434],SCQW.tsv,S0607,S0644
then i,2,434,"[28, 54, 73]",[434],SCQW.tsv,S0607,S0644
go to the,3,449,"[28, 412]",[449],SCQW.tsv,S0607,S0644
right,1,68,"[30, 69, 469, 475]","[68, 78, 80, 88, 273, 306, 314, 332, 343, 353, 405, 445, 105, 111]",SCQW.tsv,S0607,S0644
right so,2,105,[30],"[105, 111]",SCQW.tsv,S0607,S0644
day,1,111,"[30, 73, 246]","[111, 116, 118, 432]",SCQW.tsv,S0607,S0644
the idea be,3,124,[30],[124],SCQW.tsv,S0607,S0644
more of,2,428,[30],[428],SCQW.tsv,S0607,S0644
you've get,2,447,"[30, 58]",[447],SCQW.tsv,S0607,S0644
as you,2,91,[32],[91],SCQW.tsv,S0607,S0644
you can,2,111,[32],"[111, 124, 132, 134, 445, 447]",SCQW.tsv,S0607,S0644
some of,2,428,[32],[428],SCQW.tsv,S0607,S0644
there's,1,103,"[34, 354]","[103, 421]",SCQW.tsv,S0607,S0644
be you,2,118,[34],[118],SCQW.tsv,S0607,S0644
and the,2,124,[34],[124],SCQW.tsv,S0607,S0644
i have a,3,128,[34],"[128, 436]",SCQW.tsv,S0607,S0644
do it,2,141,"[34, 67, 372, 420]","[141, 369]",SCQW.tsv,S0607,S0644
thing be,2,145,"[34, 374, 396]","[145, 238]",SCQW.tsv,S0607,S0644
what be,2,150,"[34, 243]","[150, 330, 334]",SCQW.tsv,S0607,S0644
have a,2,152,[34],"[152, 228, 434, 478]",SCQW.tsv,S0607,S0644
it i'm,2,158,[34],[158],SCQW.tsv,S0607,S0644
that i,2,214,"[34, 163, 390, 396]","[214, 226, 421]",SCQW.tsv,S0607,S0644
i have,2,224,"[34, 73]","[224, 436]",SCQW.tsv,S0607,S0644
like i,2,228,"[34, 243, 406]",[228],SCQW.tsv,S0607,S0644
and the thing be,4,238,[34],[238],SCQW.tsv,S0607,S0644
that's how,2,371,"[34, 60]",[371],SCQW.tsv,S0607,S0644
it so,2,440,"[34, 262]",[440],SCQW.tsv,S0607,S0644
and what,2,449,[34],[449],SCQW.tsv,S0607,S0644
i don't,2,95,"[38, 48, 52, 243, 337, 396, 406, 457, 479]","[95, 128, 130, 181]",SCQW.tsv,S0607,S0644
have the,2,224,"[38, 48, 85, 418]","[224, 393]",SCQW.tsv,S0607,S0644
level,1,40,[40],[39],SCQW.tsv,S0607,S0644
swim,1,44,[44],[41],SCQW.tsv,S0607,S0644
come to,2,132,[48],[132],SCQW.tsv,S0607,S0644
to me,2,156,"[48, 193, 406]",[156],SCQW.tsv,S0607,S0644
morning and,2,424,[48],[424],SCQW.tsv,S0607,S0644
like what,2,52,[52],[37],SCQW.tsv,S0607,S0644
not be,2,240,[52],[240],SCQW.tsv,S0607,S0644
feel,1,118,"[54, 392]",[118],SCQW.tsv,S0607,S0644
like that,2,154,"[54, 135]","[154, 238, 240, 458]",SCQW.tsv,S0607,S0644
so then,2,156,"[54, 352]",[156],SCQW.tsv,S0607,S0644
then it,2,156,[54],[156],SCQW.tsv,S0607,S0644
i just,2,206,"[54, 56, 167, 250, 252, 317]",[206],SCQW.tsv,S0607,S0644
plan,1,218,[54],[218],SCQW.tsv,S0607,S0644
really,1,116,"[56, 81, 199, 221, 233, 290, 331, 333, 344, 346, 358, 378, 402, 406, 479]","[116, 118, 236, 238, 291, 303, 391, 421, 459, 464, 466]",SCQW.tsv,S0607,S0644
time,1,226,"[56, 63, 288]","[226, 450]",SCQW.tsv,S0607,S0644
be work,2,421,"[56, 467]",[421],SCQW.tsv,S0607,S0644
to be,2,132,"[58, 313, 356, 414]","[132, 158]",SCQW.tsv,S0607,S0644
become,1,139,[58],"[139, 156]",SCQW.tsv,S0607,S0644
it become,2,143,[58],[143],SCQW.tsv,S0607,S0644
let,1,421,[58],"[421, 449]",SCQW.tsv,S0607,S0644
it do,2,160,[60],[160],SCQW.tsv,S0607,S0644
get it,2,447,"[60, 69, 378]",[447],SCQW.tsv,S0607,S0644
end,1,111,"[62, 67, 475]","[111, 116]",SCQW.tsv,S0607,S0644
you end up,3,137,[62],[137],SCQW.tsv,S0607,S0644
so and,2,228,"[65, 252, 406]",[228],SCQW.tsv,S0607,S0644
wrong,1,129,"[67, 352]","[129, 330, 334]",SCQW.tsv,S0607,S0644
end up,2,137,"[67, 475]",[137],SCQW.tsv,S0607,S0644
i'd,1,224,"[67, 252, 333]","[224, 226]",SCQW.tsv,S0607,S0644
this be,2,118,"[69, 113, 254, 284, 288, 429, 462]","[118, 128, 137, 162, 238, 449, 461]",SCQW.tsv,S0607,S0644
by the,2,226,"[69, 250, 406]","[226, 422]",SCQW.tsv,S0607,S0644
live,1,247,"[69, 243, 245, 246, 254, 258, 266, 286, 290, 296, 313, 344, 382, 390, 402, 404, 414, 457]","[247, 355, 385]",SCQW.tsv,S0607,S0644
three things,2,111,[71],"[111, 116]",SCQW.tsv,S0607,S0644
things to,2,240,[71],[240],SCQW.tsv,S0607,S0644
something,1,240,"[71, 309, 348]","[240, 242]",SCQW.tsv,S0607,S0644
cook,1,428,[71],[428],SCQW.tsv,S0607,S0644
look,1,114,"[73, 475]","[114, 132, 478, 118]",SCQW.tsv,S0607,S0644
look back,2,118,[73],[118],SCQW.tsv,S0607,S0644
i i,2,128,"[73, 333, 392]","[128, 130]",SCQW.tsv,S0607,S0644
the thing,2,238,"[73, 87]",[238],SCQW.tsv,S0607,S0644
about it,2,242,"[73, 123, 479]",[242],SCQW.tsv,S0607,S0644
i didn't,2,326,[73],[326],SCQW.tsv,S0607,S0644
it for,2,432,[73],[432],SCQW.tsv,S0607,S0644
have be,2,449,[73],[449],SCQW.tsv,S0607,S0644
be do,2,470,"[73, 79]",[470],SCQW.tsv,S0607,S0644
so it have,3,76,[75],[76],SCQW.tsv,S0607,S0644
it have,2,77,[77],[76],SCQW.tsv,S0607,S0644
yeah it,2,177,[77],"[177, 185]",SCQW.tsv,S0607,S0644
simple,1,81,"[81, 396]",[51],SCQW.tsv,S0607,S0644
really like,2,118,[81],[118],SCQW.tsv,S0607,S0644
good cos,2,242,[81],[242],SCQW.tsv,S0607,S0644
i know,2,391,"[81, 246, 288, 390, 416]",[391],SCQW.tsv,S0607,S0644
read,1,83,"[83, 85]","[39, 41, 91, 421]",SCQW.tsv,S0607,S0644
book,1,91,[83],[91],SCQW.tsv,S0607,S0644
i love,2,206,"[83, 442]",[206],SCQW.tsv,S0607,S0644
love,1,275,"[83, 442, 483]",[275],SCQW.tsv,S0607,S0644
go to a,3,434,"[83, 211, 408]",[434],SCQW.tsv,S0607,S0644
round,1,99,[85],[99],SCQW.tsv,S0607,S0644
oh i,2,269,"[85, 346, 377]",[269],SCQW.tsv,S0607,S0644
to have the,3,393,[85],[393],SCQW.tsv,S0607,S0644
in the,2,434,"[85, 98, 286, 418]",[434],SCQW.tsv,S0607,S0644
probably,1,162,"[87, 173, 260]","[162, 166]",SCQW.tsv,S0607,S0644
with the,2,367,[87],"[367, 432]",SCQW.tsv,S0607,S0644
what do you think,4,93,[89],[93],SCQW.tsv,S0607,S0644
so what,2,111,"[89, 286]","[111, 432]",SCQW.tsv,S0607,S0644
you think,2,118,"[89, 98, 119, 123, 176, 178]","[118, 156]",SCQW.tsv,S0607,S0644
what do,2,200,[89],[200],SCQW.tsv,S0607,S0644
so what do you,4,432,[89],[432],SCQW.tsv,S0607,S0644
what do you,3,434,[89],"[434, 464, 466]",SCQW.tsv,S0607,S0644
you feel,2,118,"[96, 233]",[118],SCQW.tsv,S0607,S0644
do you think,3,98,"[98, 176, 178]",[93],SCQW.tsv,S0607,S0644
go back,2,103,"[98, 104, 307, 309, 352]",[103],SCQW.tsv,S0607,S0644
where you,2,158,"[98, 119, 252]","[158, 267, 385]",SCQW.tsv,S0607,S0644
to go,2,218,"[98, 256, 292, 307, 408]","[218, 369, 421, 449]",SCQW.tsv,S0607,S0644
we have,2,228,"[98, 292, 374]","[228, 230, 434]",SCQW.tsv,S0607,S0644
you saw,2,371,[98],[371],SCQW.tsv,S0607,S0644
see,1,101,"[100, 104]","[101, 132, 134, 154, 190, 192]",SCQW.tsv,S0607,S0644
maybe,1,113,"[113, 119]","[99, 103]",SCQW.tsv,S0607,S0644
this be what,3,162,"[113, 462]","[162, 238]",SCQW.tsv,S0607,S0644
be what,2,464,"[113, 462]",[464],SCQW.tsv,S0607,S0644
though,1,115,"[115, 131, 197, 346, 481]","[109, 114, 238, 301, 387, 391]",SCQW.tsv,S0607,S0644
pollute,1,480,[115],[480],SCQW.tsv,S0607,S0644
oh yeah,2,156,[117],[156],SCQW.tsv,S0607,S0644
and you,2,119,"[119, 416]","[118, 132, 149, 214, 447]",SCQW.tsv,S0607,S0644
everything,1,121,"[121, 296]","[91, 111, 129, 158, 214]",SCQW.tsv,S0607,S0644
when you,2,123,[123],"[118, 132, 369]",SCQW.tsv,S0607,S0644
a couple of,3,432,[123],[432],SCQW.tsv,S0607,S0644
a couple,2,432,[123],[432],SCQW.tsv,S0607,S0644
still,1,387,"[131, 376, 396]",[387],SCQW.tsv,S0607,S0644
negative,1,135,[135],"[128, 136]",SCQW.tsv,S0607,S0644
definitely,1,389,[135],[389],SCQW.tsv,S0607,S0644
get like,2,432,[135],[432],SCQW.tsv,S0607,S0644
funny,1,140,"[140, 197]","[137, 143, 141]",SCQW.tsv,S0607,S0644
it's funny,2,141,[140],[141],SCQW.tsv,S0607,S0644
get a,2,432,"[151, 161, 402]",[432],SCQW.tsv,S0607,S0644
one or,2,277,[167],[277],SCQW.tsv,S0607,S0644
and that's,2,371,"[167, 354, 418]",[371],SCQW.tsv,S0607,S0644
at the,2,173,"[173, 408, 473, 483]","[111, 116]",SCQW.tsv,S0607,S0644
head,1,176,[176],[99],SCQW.tsv,S0607,S0644
actually,1,176,"[176, 197, 315, 342, 372]",[158],SCQW.tsv,S0607,S0644
that's the,2,454,[176],[454],SCQW.tsv,S0607,S0644
be it,2,198,"[180, 396]","[198, 449]",SCQW.tsv,S0607,S0644
we'll,1,188,[188],"[103, 484]",SCQW.tsv,S0607,S0644
night,1,428,[188],[428],SCQW.tsv,S0607,S0644
could,1,428,"[189, 252, 286, 294, 374, 402]","[428, 445, 450]",SCQW.tsv,S0607,S0644
it's funny when i'm,4,197,[197],[141],SCQW.tsv,S0607,S0644
when i'm,2,197,"[197, 384]",[141],SCQW.tsv,S0607,S0644
with you,2,197,[197],[145],SCQW.tsv,S0607,S0644
it's like,2,199,[199],"[154, 385, 422]",SCQW.tsv,S0607,S0644
you really,2,464,[199],"[464, 466]",SCQW.tsv,S0607,S0644
the end of,3,205,[205],[111],SCQW.tsv,S0607,S0644
the end of the,4,205,[205],[116],SCQW.tsv,S0607,S0644
now it's,2,385,[205],[385],SCQW.tsv,S0607,S0644
the afternoon,2,434,[205],[434],SCQW.tsv,S0607,S0644
we've,1,240,"[207, 356]",[240],SCQW.tsv,S0607,S0644
well,1,217,"[217, 266, 386, 394]","[122, 136, 137, 216, 242, 434, 445, 449, 464]",SCQW.tsv,S0607,S0644
yeah because,2,217,[217],[170],SCQW.tsv,S0607,S0644
wow,1,373,"[223, 342]","[373, 478]",SCQW.tsv,S0607,S0644
oh wow,2,478,[223],[478],SCQW.tsv,S0607,S0644
uni,1,225,[225],"[224, 226]",SCQW.tsv,S0607,S0644
amaze,1,428,[229],[428],SCQW.tsv,S0607,S0644
mean,1,243,"[243, 333, 344]","[39, 93, 128, 154, 192, 242, 393]",SCQW.tsv,S0607,S0644
the other,2,243,"[243, 292, 376]",[150],SCQW.tsv,S0607,S0644
want,1,243,"[243, 245, 290, 307, 356, 414, 457, 463]","[158, 454, 464, 466]",SCQW.tsv,S0607,S0644
cornwall,1,243,"[243, 245]",[206],SCQW.tsv,S0607,S0644
all be,2,243,[243],[238],SCQW.tsv,S0607,S0644
holiday,1,249,[243],[249],SCQW.tsv,S0607,S0644
be in,2,324,"[243, 356, 406, 481]",[324],SCQW.tsv,S0607,S0644
live in,2,355,"[245, 286, 290, 296, 313, 344, 402]",[355],SCQW.tsv,S0607,S0644
that's what,2,246,[246],"[126, 194, 195, 445, 452, 470]",SCQW.tsv,S0607,S0644
do and i,3,246,[246],[216],SCQW.tsv,S0607,S0644
where they go on holiday,5,249,[246],[249],SCQW.tsv,S0607,S0644
know that,2,326,"[246, 390, 416]",[326],SCQW.tsv,S0607,S0644
buy,1,250,"[250, 364, 404]","[145, 428]",SCQW.tsv,S0607,S0644
i be think,3,250,"[250, 382]",[216],SCQW.tsv,S0607,S0644
place,1,250,"[250, 286, 288, 402, 404]","[218, 269]",SCQW.tsv,S0607,S0644
somewhere,1,250,[250],"[228, 421]",SCQW.tsv,S0607,S0644
a place,2,269,"[250, 286]",[269],SCQW.tsv,S0607,S0644
buy a,2,445,"[250, 364, 404]","[445, 447, 449]",SCQW.tsv,S0607,S0644
load,1,252,[252],[114],SCQW.tsv,S0607,S0644
life,1,252,[252],"[126, 464]",SCQW.tsv,S0607,S0644
you be,2,252,[252],"[136, 152, 212, 301]",SCQW.tsv,S0607,S0644
where you be,3,267,[252],[267],SCQW.tsv,S0607,S0644
england,1,389,"[252, 396]",[389],SCQW.tsv,S0607,S0644
go there,2,395,[252],[395],SCQW.tsv,S0607,S0644
i can't,2,422,"[252, 333]","[422, 449]",SCQW.tsv,S0607,S0644
even,1,434,"[252, 346, 410]","[434, 447, 461]",SCQW.tsv,S0607,S0644
okay,1,254,[254],"[5, 187, 271, 347, 449]",SCQW.tsv,S0607,S0644
what happen,2,254,[254],[118],SCQW.tsv,S0607,S0644
happen to,2,254,[254],"[153, 156]",SCQW.tsv,S0607,S0644
so they,2,254,"[254, 256, 260, 276, 286, 309]",[230],SCQW.tsv,S0607,S0644
they go on holiday,4,254,[254],[249],SCQW.tsv,S0607,S0644
happen,1,424,"[254, 305, 309, 475]",[424],SCQW.tsv,S0607,S0644
to my,2,432,[254],[432],SCQW.tsv,S0607,S0644
basically,1,432,[254],[432],SCQW.tsv,S0607,S0644
use,1,256,[256],"[111, 214]",SCQW.tsv,S0607,S0644
use to,2,256,[256],"[124, 158]",SCQW.tsv,S0607,S0644
one night,2,428,[256],[428],SCQW.tsv,S0607,S0644
whereas,1,258,[258],[156],SCQW.tsv,S0607,S0644
in and,2,260,"[260, 264, 286, 356]",[218],SCQW.tsv,S0607,S0644
and like,2,369,[260],[369],SCQW.tsv,S0607,S0644
and one,2,428,[260],[428],SCQW.tsv,S0607,S0644
they love it,3,275,[262],[275],SCQW.tsv,S0607,S0644
where i,2,266,"[266, 272, 382]",[91],SCQW.tsv,S0607,S0644
well be,2,266,[266],[137],SCQW.tsv,S0607,S0644
no no,2,349,[270],[349],SCQW.tsv,S0607,S0644
decide,1,387,[276],[387],SCQW.tsv,S0607,S0644
we just,2,280,[280],[228],SCQW.tsv,S0607,S0644
love it,2,280,"[280, 331]",[275],SCQW.tsv,S0607,S0644
why don't,2,428,[282],"[428, 432, 445]",SCQW.tsv,S0607,S0644
and this be,3,284,"[284, 288]",[128],SCQW.tsv,S0607,S0644
let's,1,478,[284],[478],SCQW.tsv,S0607,S0644
lawyer,1,286,[286],[1],SCQW.tsv,S0607,S0644
the end,2,286,[286],"[111, 116]",SCQW.tsv,S0607,S0644
where they,2,286,"[286, 356]",[249],SCQW.tsv,S0607,S0644
and he,2,424,"[286, 358]","[424, 434]",SCQW.tsv,S0607,S0644
say,1,288,"[288, 290, 307, 311, 333, 337, 346, 350, 378, 390, 429]","[107, 111, 126, 130, 162, 194, 214, 238, 428, 432, 434, 445, 449, 452]",SCQW.tsv,S0607,S0644
say it,2,288,[288],"[130, 238]",SCQW.tsv,S0607,S0644
this be the,3,288,"[288, 429]",[137],SCQW.tsv,S0607,S0644
i'll,1,288,[288],[141],SCQW.tsv,S0607,S0644
be the other,3,288,[288],[150],SCQW.tsv,S0607,S0644
remember and,2,288,[288],[214],SCQW.tsv,S0607,S0644
where's,1,288,[288],[265],SCQW.tsv,S0607,S0644
always,1,355,"[288, 290, 356, 377]",[355],SCQW.tsv,S0607,S0644
i can't remember,3,422,[288],"[422, 449]",SCQW.tsv,S0607,S0644
say i,2,432,[288],[432],SCQW.tsv,S0607,S0644
and then my,3,290,[290],[228],SCQW.tsv,S0607,S0644
really want,2,464,[290],"[464, 466]",SCQW.tsv,S0607,S0644
so we have,3,292,[292],[228],SCQW.tsv,S0607,S0644
have to go,3,369,"[292, 408]","[369, 449]",SCQW.tsv,S0607,S0644
imagine,1,295,"[294, 462]","[295, 369]",SCQW.tsv,S0607,S0644
