Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
beef,1,48,[48],[47],S7MU.tsv,S0037,S0115
tomorrow,1,82,"[50, 52, 75, 176]",[82],S7MU.tsv,S0037,S0115
you can,2,97,[50],"[97, 99, 185]",S7MU.tsv,S0037,S0115
something,1,183,"[50, 188, 303]",[183],S7MU.tsv,S0037,S0115
or something,2,185,"[50, 188, 303]","[185, 248]",S7MU.tsv,S0037,S0115
to do,2,54,"[54, 116]","[25, 67, 161, 187]",S7MU.tsv,S0037,S0115
um,1,54,"[54, 56, 75, 100, 106, 110, 140, 168, 194, 206, 208, 213, 229, 239, 251, 261, 263, 265]","[29, 37, 43, 45, 65, 67, 103, 119, 153, 163, 171, 179, 183, 187, 189, 196, 226, 228, 244, 248, 254, 264, 278]",S7MU.tsv,S0037,S0115
get a,2,54,[54],"[35, 220, 256]",S7MU.tsv,S0037,S0115
it'll be,2,69,"[54, 100]",[69],S7MU.tsv,S0037,S0115
quite a,2,103,"[54, 188]","[103, 165, 290, 271]",S7MU.tsv,S0037,S0115
quite,1,103,"[54, 166, 184, 188, 249, 253]","[103, 226, 165, 271, 290]",S7MU.tsv,S0037,S0115
a few,2,153,"[54, 56, 89]",[153],S7MU.tsv,S0037,S0115
have quite a,3,271,[54],[271],S7MU.tsv,S0037,S0115
like a,2,56,"[56, 112, 128, 209, 213, 299]","[3, 119, 125, 187, 200, 226, 258, 280, 302]",S7MU.tsv,S0037,S0115
one,1,56,"[56, 110, 195, 285]","[7, 39, 212, 269, 271]",S7MU.tsv,S0037,S0115
really,1,56,"[56, 64, 77, 118, 128, 130, 146, 164, 239, 241, 255, 268]","[39, 179, 220, 254, 258, 226]",S7MU.tsv,S0037,S0115
aren't they,2,61,[56],[61],S7MU.tsv,S0037,S0115
and i've,2,76,[56],[76],S7MU.tsv,S0037,S0115
to get,2,103,"[56, 87, 237]",[103],S7MU.tsv,S0037,S0115
of the,2,119,"[56, 144, 202, 204, 213, 239, 259]","[119, 125]",S7MU.tsv,S0037,S0115
try to,2,153,[56],"[153, 266, 282]",S7MU.tsv,S0037,S0115
be like,2,153,"[56, 116, 195, 209, 303]","[153, 246, 258]",S7MU.tsv,S0037,S0115
be really,2,220,"[56, 128]","[220, 226]",S7MU.tsv,S0037,S0115
it's alright,2,58,[58],"[5, 276, 278]",S7MU.tsv,S0037,S0115
well it's,2,58,[58],[29],S7MU.tsv,S0037,S0115
it's like,2,62,"[62, 114]","[3, 13, 151, 246]",S7MU.tsv,S0037,S0115
yeah like,2,62,[62],"[13, 187]",S7MU.tsv,S0037,S0115
i do,2,64,"[64, 215, 259]",[3],S7MU.tsv,S0037,S0115
do like,2,226,"[64, 215, 259]",[226],S7MU.tsv,S0037,S0115
i think,2,66,"[66, 144, 168, 170]","[31, 41, 72, 99, 165, 210, 216, 240, 288]",S7MU.tsv,S0037,S0115
we can,2,66,[66],[43],S7MU.tsv,S0037,S0115
think it,2,66,"[66, 289]",[53],S7MU.tsv,S0037,S0115
be a,2,66,"[66, 122, 204, 255, 293]","[59, 93, 151, 171, 220, 244, 276, 72, 286]",S7MU.tsv,S0037,S0115
be a bite,3,72,[66],"[72, 286]",S7MU.tsv,S0037,S0115
go,1,177,"[66, 68, 84, 89, 114, 134, 136, 148, 170, 172, 272]","[177, 282]",S7MU.tsv,S0037,S0115
might be,2,189,"[66, 204]",[189],S7MU.tsv,S0037,S0115
a bite like,3,256,[66],[256],S7MU.tsv,S0037,S0115
check,1,68,[68],"[17, 45]",S7MU.tsv,S0037,S0115
i'll,1,68,[68],"[37, 45, 82, 159]",S7MU.tsv,S0037,S0115
it oh,2,71,[71],[45],S7MU.tsv,S0037,S0115
of it,2,246,"[71, 138]",[246],S7MU.tsv,S0037,S0115
isn't it,2,73,[73],"[3, 17, 65, 101, 103, 147, 212, 240, 256, 284]",S7MU.tsv,S0037,S0115
nice,1,73,"[73, 100, 160, 164, 166, 168, 182, 186, 188]","[57, 65, 165, 171]",S7MU.tsv,S0037,S0115
it's nice,2,73,"[73, 166, 168, 188]",[65],S7MU.tsv,S0037,S0115
salmon,1,76,[73],[76],S7MU.tsv,S0037,S0115
it like,2,177,"[73, 188]","[177, 185, 246]",S7MU.tsv,S0037,S0115
what we,2,306,[75],[306],S7MU.tsv,S0037,S0115
get salmon,2,77,[77],[76],S7MU.tsv,S0037,S0115
have that,2,82,[79],[82],S7MU.tsv,S0037,S0115
have the,2,153,[83],"[153, 304]",S7MU.tsv,S0037,S0115
bite of,2,256,[83],"[256, 286]",S7MU.tsv,S0037,S0115
just have,2,282,[83],[282],S7MU.tsv,S0037,S0115
be i,2,284,[83],[284],S7MU.tsv,S0037,S0115
thing,1,85,"[85, 146, 195]","[3, 27, 187]",S7MU.tsv,S0037,S0115
okay,1,157,"[85, 87, 136, 272]","[157, 165]",S7MU.tsv,S0037,S0115
read,1,242,[85],[242],S7MU.tsv,S0037,S0115
we've,1,87,"[87, 89]","[19, 76, 78]",S7MU.tsv,S0037,S0115
you have,2,87,"[87, 89]","[25, 185]",S7MU.tsv,S0037,S0115
say,1,99,"[87, 146, 204, 287, 293]","[99, 103, 191, 224]",S7MU.tsv,S0037,S0115
you be,2,103,[87],[103],S7MU.tsv,S0037,S0115
today,1,125,[87],[125],S7MU.tsv,S0037,S0115
have you,2,151,"[87, 229, 259]",[151],S7MU.tsv,S0037,S0115
much,1,89,"[89, 184, 215]","[47, 167]",S7MU.tsv,S0037,S0115
when you,2,103,"[89, 148, 150]",[103],S7MU.tsv,S0037,S0115
new,1,159,[89],[159],S7MU.tsv,S0037,S0115
have a,2,214,"[89, 146, 297]",[214],S7MU.tsv,S0037,S0115
suppose,1,90,"[90, 106, 124, 197, 255, 268]",[49],S7MU.tsv,S0037,S0115
family,1,97,[90],[97],S7MU.tsv,S0037,S0115
no i,2,99,"[92, 106, 168]","[99, 232, 236]",S7MU.tsv,S0037,S0115
you want,2,298,[98],[298],S7MU.tsv,S0037,S0115
fine,1,167,[100],[167],S7MU.tsv,S0037,S0115
spill an egg,3,106,[106],[103],S7MU.tsv,S0037,S0115
hundreds of pound,3,106,[106],[103],S7MU.tsv,S0037,S0115
pay,1,106,[106],[103],S7MU.tsv,S0037,S0115
like it,2,106,"[106, 114, 150]","[105, 238, 276]",S7MU.tsv,S0037,S0115
an egg,2,106,[106],[105],S7MU.tsv,S0037,S0115
with some,2,185,[106],"[185, 269]",S7MU.tsv,S0037,S0115
throw,1,108,"[108, 110, 112, 136]","[39, 76, 107]",S7MU.tsv,S0037,S0115
egg,1,108,"[108, 110, 112, 118, 122, 128]","[103, 105]",S7MU.tsv,S0037,S0115
there be,2,110,[110],"[59, 107, 141, 244]",S7MU.tsv,S0037,S0115
they'd,1,110,"[110, 112]","[103, 105]",S7MU.tsv,S0037,S0115
you know,2,119,"[110, 114, 116, 124, 128, 134, 136, 150, 197, 199, 233, 237]","[119, 125, 127, 141, 151, 155, 222, 226, 238, 248, 254, 256, 258, 280, 282, 286]",S7MU.tsv,S0037,S0115
guy,1,226,[110],[226],S7MU.tsv,S0037,S0115
fire,1,232,[110],[232],S7MU.tsv,S0037,S0115
like the,2,244,"[110, 303]","[244, 246, 258, 271]",S7MU.tsv,S0037,S0115
in there,2,112,"[112, 283]","[88, 167]",S7MU.tsv,S0037,S0115
like a big,3,119,[112],[119],S7MU.tsv,S0037,S0115
fight,1,266,[112],[266],S7MU.tsv,S0037,S0115
big,1,292,"[112, 122]",[292],S7MU.tsv,S0037,S0115
like it's like,3,114,[114],"[13, 246]",S7MU.tsv,S0037,S0115
that you,2,114,"[114, 190, 197, 199]","[25, 119]",S7MU.tsv,S0037,S0115
have to,2,114,[114],"[25, 103]",S7MU.tsv,S0037,S0115
they're,1,114,"[114, 130]",[61],S7MU.tsv,S0037,S0115
and like,2,114,"[114, 146, 148]","[105, 254]",S7MU.tsv,S0037,S0115
like you know,3,141,"[114, 116, 124]","[141, 258, 286]",S7MU.tsv,S0037,S0115
like you,2,185,"[114, 116, 124, 126]","[185, 258, 286]",S7MU.tsv,S0037,S0115
hard,1,210,[114],"[210, 220]",S7MU.tsv,S0037,S0115
like it's,2,238,"[114, 195, 255]","[238, 256, 246]",S7MU.tsv,S0037,S0115
you can't,2,258,"[114, 170, 172]",[258],S7MU.tsv,S0037,S0115
just have to,3,282,[114],[282],S7MU.tsv,S0037,S0115
that be,2,116,"[116, 148, 249]","[45, 57, 151, 210, 264]",S7MU.tsv,S0037,S0115
to do that,3,116,[116],[67],S7MU.tsv,S0037,S0115
gonna,1,118,"[118, 176]","[13, 21]",S7MU.tsv,S0037,S0115
what you,2,181,"[118, 176]",[181],S7MU.tsv,S0037,S0115
around,1,254,[118],[254],S7MU.tsv,S0037,S0115
people,1,122,"[122, 130, 132, 134, 144, 146, 150]","[99, 119, 127, 269, 103]",S7MU.tsv,S0037,S0115
people have,2,122,[122],[103],S7MU.tsv,S0037,S0115
a big party,3,122,[122],[119],S7MU.tsv,S0037,S0115
big party,2,122,[122],[119],S7MU.tsv,S0037,S0115
it be a,3,171,[122],"[171, 220, 276]",S7MU.tsv,S0037,S0115
there's,1,124,"[124, 136, 202, 239, 303]","[19, 88, 226, 252]",S7MU.tsv,S0037,S0115
i be,2,124,"[124, 128, 140]","[49, 99, 133]",S7MU.tsv,S0037,S0115
i like,2,242,"[126, 204, 206, 211, 213, 255, 295]",[242],S7MU.tsv,S0037,S0115
no but,2,128,"[128, 148, 259]",[67],S7MU.tsv,S0037,S0115
plan,1,128,[128],[67],S7MU.tsv,S0037,S0115
could,1,128,"[128, 195]","[72, 141, 298]",S7MU.tsv,S0037,S0115
like smash,2,128,[128],[105],S7MU.tsv,S0037,S0115
would,1,128,"[128, 136, 146, 195]","[105, 181, 187, 294]",S7MU.tsv,S0037,S0115
ever,1,151,"[128, 192]",[151],S7MU.tsv,S0037,S0115
think i,2,153,[128],[153],S7MU.tsv,S0037,S0115
good,1,153,"[128, 164, 197, 204, 221, 245, 255]","[153, 171, 244, 280, 212, 271]",S7MU.tsv,S0037,S0115
whatever,1,179,"[128, 136]",[179],S7MU.tsv,S0037,S0115
of like,2,200,[128],[200],S7MU.tsv,S0037,S0115
a good,2,212,"[128, 204]","[212, 271]",S7MU.tsv,S0037,S0115
be really you know,4,226,[128],[226],S7MU.tsv,S0037,S0115
the idea of,3,242,[128],"[242, 246]",S7MU.tsv,S0037,S0115
smash,1,130,"[130, 136]",[105],S7MU.tsv,S0037,S0115
who do,2,226,[130],[226],S7MU.tsv,S0037,S0115
like i,2,157,"[132, 188, 197, 204, 213, 239]","[157, 216, 242, 280]",S7MU.tsv,S0037,S0115
catch,1,134,[134],[27],S7MU.tsv,S0037,S0115
place,1,134,"[134, 136, 299, 303]","[65, 282]",S7MU.tsv,S0037,S0115
stuff like,2,244,"[134, 150]",[244],S7MU.tsv,S0037,S0115
so i,2,136,"[136, 241]",[3],S7MU.tsv,S0037,S0115
it and,2,136,"[136, 146]","[13, 153, 185, 256]",S7MU.tsv,S0037,S0115
need,1,136,"[136, 162, 184]",[39],S7MU.tsv,S0037,S0115
sort of,2,136,"[136, 166, 197, 206, 255]","[65, 101, 141, 218, 220, 226, 246]",S7MU.tsv,S0037,S0115
just throw,2,136,[136],"[76, 107]",S7MU.tsv,S0037,S0115
can i,2,136,[136],[99],S7MU.tsv,S0037,S0115
you know you,3,141,[136],"[141, 282]",S7MU.tsv,S0037,S0115
see,1,141,"[136, 152, 204, 229, 239, 241, 259]","[141, 151, 187, 232, 236, 238, 262]",S7MU.tsv,S0037,S0115
you don't,2,153,[136],[153],S7MU.tsv,S0037,S0115
might,1,189,"[136, 209, 241, 287]",[189],S7MU.tsv,S0037,S0115
a lot of,3,138,"[138, 202, 204, 263, 303]","[119, 125, 141, 238, 244, 254]",S7MU.tsv,S0037,S0115
a lot,2,138,"[138, 202, 204, 211, 263, 303]","[125, 141, 238, 244, 254]",S7MU.tsv,S0037,S0115
be do,2,144,"[144, 146, 148]",[99],S7MU.tsv,S0037,S0115
let,1,224,[144],[224],S7MU.tsv,S0037,S0115
they be,2,266,"[144, 146, 148, 287]",[266],S7MU.tsv,S0037,S0115
doubt,1,286,[144],[286],S7MU.tsv,S0037,S0115
do it and,3,146,[146],[13],S7MU.tsv,S0037,S0115
bad,1,153,"[146, 206, 283]",[153],S7MU.tsv,S0037,S0115
i'd,1,187,"[146, 297, 299]","[187, 242, 273, 280]",S7MU.tsv,S0037,S0115
die,1,210,[146],"[210, 220]",S7MU.tsv,S0037,S0115
i just,2,157,[148],[157],S7MU.tsv,S0037,S0115
like no,2,282,[148],[282],S7MU.tsv,S0037,S0115
it when,2,150,[150],[101],S7MU.tsv,S0037,S0115
like that,2,153,[150],"[153, 256]",S7MU.tsv,S0037,S0115
you know like,3,222,"[150, 199]","[222, 248, 258]",S7MU.tsv,S0037,S0115
animal house,2,152,[152],[151],S7MU.tsv,S0037,S0115
be it,2,158,"[158, 255]","[27, 45, 91, 153, 226, 234, 278]",S7MU.tsv,S0037,S0115
i'm,1,160,"[160, 295]","[25, 125]",S7MU.tsv,S0037,S0115
thick,1,160,"[160, 162]",[101],S7MU.tsv,S0037,S0115
it'd be,2,273,[160],[273],S7MU.tsv,S0037,S0115
no no no,3,162,[162],[7],S7MU.tsv,S0037,S0115
you do,2,168,[168],"[13, 21, 191]",S7MU.tsv,S0037,S0115
i think it's,3,168,[168],[165],S7MU.tsv,S0037,S0115
think you,2,256,[168],[256],S7MU.tsv,S0037,S0115
dunno,1,180,"[180, 188, 249]","[157, 179]",S7MU.tsv,S0037,S0115
kinda,1,187,"[182, 267]",[187],S7MU.tsv,S0037,S0115
just like,2,184,"[184, 188]","[119, 157, 216, 258, 298]",S7MU.tsv,S0037,S0115
sound,1,186,[186],"[57, 226]",S7MU.tsv,S0037,S0115
on and,2,188,[188],[5],S7MU.tsv,S0037,S0115
hasn't it,2,188,[188],[101],S7MU.tsv,S0037,S0115
taste,1,188,[188],"[159, 165]",S7MU.tsv,S0037,S0115
it's get quite a,4,188,[188],[165],S7MU.tsv,S0037,S0115
grill it,2,188,[188],[185],S7MU.tsv,S0037,S0115
pepper,1,276,[188],[276],S7MU.tsv,S0037,S0115
it's the,2,195,[195],"[7, 27]",S7MU.tsv,S0037,S0115
know i,2,195,[195],[45],S7MU.tsv,S0037,S0115
film,1,195,"[195, 197, 199, 202, 204, 206, 239, 255, 259, 263, 268]","[191, 200, 236, 258, 260]",S7MU.tsv,S0037,S0115
know i don't,3,286,[195],[286],S7MU.tsv,S0037,S0115
be good,2,197,[197],"[171, 280]",S7MU.tsv,S0037,S0115
and then,2,199,[199],"[185, 200]",S7MU.tsv,S0037,S0115
a lot of the,4,202,"[202, 204]",[125],S7MU.tsv,S0037,S0115
of those,2,269,[202],[269],S7MU.tsv,S0037,S0115
love,1,204,[204],[65],S7MU.tsv,S0037,S0115
like like,2,204,[204],"[119, 200, 226, 271]",S7MU.tsv,S0037,S0115
we be,2,204,[204],[119],S7MU.tsv,S0037,S0115
not a,2,204,[204],[133],S7MU.tsv,S0037,S0115
i dunno,2,204,"[204, 208]","[157, 179]",S7MU.tsv,S0037,S0115
you like,2,204,[204],[181],S7MU.tsv,S0037,S0115
see a lot of,4,238,[204],[238],S7MU.tsv,S0037,S0115
it's a,2,206,[206],"[65, 212, 238, 256]",S7MU.tsv,S0037,S0115
like um,2,206,"[206, 208, 263]","[103, 183, 228, 254]",S7MU.tsv,S0037,S0115
it's not,2,258,"[206, 255]",[258],S7MU.tsv,S0037,S0115
mean it's,2,280,[206],[280],S7MU.tsv,S0037,S0115
die hard,2,210,"[209, 211]","[210, 220]",S7MU.tsv,S0037,S0115
like uh,2,222,"[213, 253]","[222, 230, 244]",S7MU.tsv,S0037,S0115
i like i like,4,242,[213],[242],S7MU.tsv,S0037,S0115
uh i,2,215,[215],"[25, 31, 179, 236, 242]",S7MU.tsv,S0037,S0115
like but,2,215,[215],[119],S7MU.tsv,S0037,S0115
but uh,2,215,[215],"[167, 189, 262]",S7MU.tsv,S0037,S0115
as your,2,215,[215],[191],S7MU.tsv,S0037,S0115
like alan rickman,3,215,[215],[214],S7MU.tsv,S0037,S0115
betty,1,215,[215],[214],S7MU.tsv,S0037,S0115
alan rickman,2,215,[215],[214],S7MU.tsv,S0037,S0115
their own,2,266,[217],[266],S7MU.tsv,S0037,S0115
in that,2,221,[221],"[141, 273]",S7MU.tsv,S0037,S0115
he's,1,221,"[221, 225, 274, 293]","[220, 226, 244]",S7MU.tsv,S0037,S0115
he's get,2,225,[225],"[220, 226]",S7MU.tsv,S0037,S0115
yeah yeah,2,227,[227],"[65, 185, 196]",S7MU.tsv,S0037,S0115
yeah yeah yeah,3,227,[227],[107],S7MU.tsv,S0037,S0115
jeremy iron,2,231,[231],[226],S7MU.tsv,S0037,S0115
chariot of fire,3,232,[231],[232],S7MU.tsv,S0037,S0115
ones,1,239,"[239, 267]","[218, 246]",S7MU.tsv,S0037,S0115
haven't see,2,239,[239],"[232, 236]",S7MU.tsv,S0037,S0115
war,1,269,"[239, 268, 270, 272]",[269],S7MU.tsv,S0037,S0115
i haven't see,3,241,[241],"[232, 236]",S7MU.tsv,S0037,S0115
i haven't,2,262,"[241, 303]",[262],S7MU.tsv,S0037,S0115
blade,1,245,[245],"[244, 246]",S7MU.tsv,S0037,S0115
wasn't it,2,249,[249],"[210, 238]",S7MU.tsv,S0037,S0115
philip k dick,3,250,[249],[250],S7MU.tsv,S0037,S0115
it's it's,2,255,"[255, 283]","[1, 27, 29, 256, 258]",S7MU.tsv,S0037,S0115
voice,1,255,[255],"[220, 226]",S7MU.tsv,S0037,S0115
memento,1,256,[255],[256],S7MU.tsv,S0037,S0115
see that,2,259,[259],"[151, 236]",S7MU.tsv,S0037,S0115
and um,2,261,"[261, 263, 265]","[65, 244]",S7MU.tsv,S0037,S0115
yeah and,2,265,[265],[200],S7MU.tsv,S0037,S0115
land,1,267,[267],[266],S7MU.tsv,S0037,S0115
military,1,280,[268],[280],S7MU.tsv,S0037,S0115
enough,1,270,[270],"[25, 80]",S7MU.tsv,S0037,S0115
the war,2,270,"[270, 272]",[269],S7MU.tsv,S0037,S0115
well he,2,284,[270],[284],S7MU.tsv,S0037,S0115
something like,2,272,[272],[183],S7MU.tsv,S0037,S0115
and that,2,272,[272],[185],S7MU.tsv,S0037,S0115
it i,2,272,[272],[240],S7MU.tsv,S0037,S0115
go into,2,282,[272],[282],S7MU.tsv,S0037,S0115
have it,2,277,[277],[185],S7MU.tsv,S0037,S0115
about that,2,279,[279],[59],S7MU.tsv,S0037,S0115
be in,2,283,"[283, 287]","[103, 273, 280]",S7MU.tsv,S0037,S0115
funny,1,283,[283],"[220, 226]",S7MU.tsv,S0037,S0115
pretty,1,283,[283],"[273, 282]",S7MU.tsv,S0037,S0115
he be,2,284,"[283, 287, 291, 293]",[284],S7MU.tsv,S0037,S0115
michael parkinson,2,286,"[283, 287]",[286],S7MU.tsv,S0037,S0115
one of,2,285,[285],[269],S7MU.tsv,S0037,S0115
but obviously,2,287,"[287, 293]",[153],S7MU.tsv,S0037,S0115
he say,2,287,"[287, 293]",[224],S7MU.tsv,S0037,S0115
but they,2,287,[287],[264],S7MU.tsv,S0037,S0115
a right,2,293,[293],[61],S7MU.tsv,S0037,S0115
right,1,293,[293],"[80, 111, 161]",S7MU.tsv,S0037,S0115
just say,2,293,[293],[99],S7MU.tsv,S0037,S0115
wimp,1,293,[293],[286],S7MU.tsv,S0037,S0115
i'd like,2,297,"[297, 299]",[187],S7MU.tsv,S0037,S0115
i'd like to,3,297,"[297, 299]",[242],S7MU.tsv,S0037,S0115
a little,2,301,[301],[167],S7MU.tsv,S0037,S0115
the highlands,2,301,[301],[300],S7MU.tsv,S0037,S0115
like cornwall,2,303,[303],[302],S7MU.tsv,S0037,S0115
bournemouth,1,306,[303],[306],S7MU.tsv,S0037,S0115
