Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
i've actually,2,372,[0],[372],SMYJ.tsv,S0326,S0329
i mean the,3,452,"[0, 343, 558]",[452],SMYJ.tsv,S0326,S0329
to do,2,19,"[2, 32, 57, 91, 99, 162, 182, 211, 273, 609]","[19, 78, 88, 146, 203, 313, 346, 370, 411, 446, 486, 490, 580, 634]",SMYJ.tsv,S0326,S0329
think,1,19,"[2, 57, 59, 61, 69, 85, 89, 137, 162, 178, 186, 211, 213, 257, 299, 320, 330, 371, 375, 391, 443, 445, 462, 495, 532, 538, 589]","[19, 74, 78, 98, 130, 175, 210, 212, 230, 234, 317, 336, 376, 386, 401, 402, 404, 406, 507, 513, 539, 31, 66, 86, 88, 134, 159, 177, 206, 226, 352, 358, 370, 394, 432, 450, 461, 465, 515, 544, 548, 550, 563, 578, 580, 490]",SMYJ.tsv,S0326,S0329
i think,2,31,"[2, 57, 59, 61, 89, 137, 162, 213, 257, 299, 330, 443, 445, 462, 532, 538, 589]","[31, 66, 74, 86, 88, 134, 159, 177, 206, 210, 212, 358, 370, 394, 450, 461, 465, 490, 513, 515, 544, 548, 550, 563, 578, 78, 226, 352, 432, 580]",SMYJ.tsv,S0326,S0329
that be,2,60,[2],"[60, 72, 110, 228, 236, 344, 386, 450, 539, 600]",SMYJ.tsv,S0326,S0329
you have,2,64,"[2, 99, 377, 551]","[64, 86, 136, 552, 98, 409]",SMYJ.tsv,S0326,S0329
have to,2,74,"[2, 99, 280, 320, 499, 551, 611]","[74, 88, 118, 140, 191, 348, 454, 463, 467, 498, 539, 580, 608, 98, 409]",SMYJ.tsv,S0326,S0329
i think that,3,78,[2],"[78, 580]",SMYJ.tsv,S0326,S0329
like,1,78,"[2, 16, 57, 65, 85, 89, 119, 143, 147, 158, 166, 170, 209, 211, 213, 217, 227, 229, 257, 271, 273, 275, 284, 286, 299, 320, 355, 373, 377, 379, 387, 389, 414, 445, 449, 460, 464, 471, 473, 477, 506, 524, 558, 572, 605]","[78, 155, 159, 175, 212, 224, 228, 230, 244, 288, 348, 370, 372, 392, 402, 425, 429, 431, 454, 456, 461, 474, 478, 486, 509, 539, 571, 604, 613, 323, 396]",SMYJ.tsv,S0326,S0329
and i,2,78,"[2, 89, 178, 460, 466, 520]","[78, 86, 107, 110, 212, 224, 246, 348, 356, 386, 394, 397, 429, 634, 226, 352, 432]",SMYJ.tsv,S0326,S0329
you have to,3,98,"[2, 551]","[98, 409]",SMYJ.tsv,S0326,S0329
way,1,98,"[2, 320, 377, 605, 616, 631, 633]","[98, 348, 386, 450, 509, 604, 627]",SMYJ.tsv,S0326,S0329
cos,1,110,"[2, 16, 73, 87, 99, 147, 178, 211, 217, 269, 280, 295, 320, 341, 412, 477, 524]","[110, 177, 386, 394, 486, 529, 539, 546]",SMYJ.tsv,S0326,S0329
real,1,140,[2],"[140, 482, 496]",SMYJ.tsv,S0326,S0329
there's,1,210,"[2, 99, 188, 341, 447, 449, 473, 631]","[210, 224, 346, 401, 557]",SMYJ.tsv,S0326,S0329
there's no,2,224,"[2, 447, 473, 631]",[224],SMYJ.tsv,S0326,S0329
and i think,3,226,[2],"[226, 432]",SMYJ.tsv,S0326,S0329
to and,2,226,[2],"[226, 317, 450]",SMYJ.tsv,S0326,S0329
be like,2,323,"[2, 119, 257, 273, 377, 460, 605]","[323, 392, 396]",SMYJ.tsv,S0326,S0329
me to,2,350,"[2, 205, 257]","[350, 539, 550]",SMYJ.tsv,S0326,S0329
and i think that,4,352,[2],[352],SMYJ.tsv,S0326,S0329
submit,1,6,[6],[5],SMYJ.tsv,S0326,S0329
well,1,17,"[6, 10, 18, 57, 67, 99, 108, 125, 170, 180, 293, 295, 357, 398, 412, 447, 457, 464, 479, 538, 603]","[17, 31, 62, 74, 98, 102, 120, 126, 144, 146, 152, 155, 157, 169, 171, 177, 179, 200, 208, 210, 212, 228, 268, 276, 306, 342, 344, 372, 376, 394, 409, 436, 440, 454, 456, 488, 498, 500, 507, 546, 550, 592, 606, 632]",SMYJ.tsv,S0326,S0329
literature paper,2,9,[8],[9],SMYJ.tsv,S0326,S0329
paper,1,21,"[8, 38, 87, 93]","[21, 27, 161]",SMYJ.tsv,S0326,S0329
two,1,210,"[8, 188, 314, 365]","[210, 306, 315, 366, 370, 374, 386, 392, 456, 527]",SMYJ.tsv,S0326,S0329
literature,1,10,"[10, 61, 67, 71, 81, 85]",[9],SMYJ.tsv,S0326,S0329
that's,1,17,"[10, 16, 34, 38, 57, 83, 87, 93, 106, 108, 180, 209, 211, 219, 299, 355, 367, 538, 553, 568, 593, 614, 629, 633]","[17, 98, 103, 130, 140, 244, 288, 313, 348, 372, 376, 386, 411, 431, 432, 454, 472, 500, 515, 535, 537, 541, 561, 446, 513]",SMYJ.tsv,S0326,S0329
choose,1,17,[10],"[17, 537]",SMYJ.tsv,S0326,S0329
good,1,60,"[10, 89, 182, 188, 217, 219, 221, 410, 447, 489]","[60, 206, 210, 352, 394, 401, 404, 539, 580]",SMYJ.tsv,S0326,S0329
for the,2,74,"[10, 339, 416, 499]","[74, 396, 592]",SMYJ.tsv,S0326,S0329
erm i,2,78,"[10, 410]","[78, 134, 346, 452, 515]",SMYJ.tsv,S0326,S0329
the it's just,3,90,[10],[90],SMYJ.tsv,S0326,S0329
that's the,2,98,"[10, 34, 83, 87, 93, 553, 629, 633]","[98, 140, 513, 446]",SMYJ.tsv,S0326,S0329
it's just,2,98,"[10, 217, 377]","[98, 380, 465, 486, 505]",SMYJ.tsv,S0326,S0329
odyssey,1,98,"[10, 69, 99, 119]",[98],SMYJ.tsv,S0326,S0329
about the,2,107,"[10, 71, 106]","[107, 358]",SMYJ.tsv,S0326,S0329
the thing,2,118,"[10, 73, 81, 87, 119, 219]","[118, 394, 446]",SMYJ.tsv,S0326,S0329
options,1,175,"[10, 51, 53]","[175, 386, 394, 372]",SMYJ.tsv,S0326,S0329
be the,2,179,"[10, 89, 91, 247, 259, 435, 577]","[179, 344, 370, 429, 440, 513, 531]",SMYJ.tsv,S0326,S0329
the options,2,372,[10],[372],SMYJ.tsv,S0326,S0329
well the,2,394,[10],[394],SMYJ.tsv,S0326,S0329
that's the thing,3,446,"[10, 87]",[446],SMYJ.tsv,S0326,S0329
the it's,2,544,[10],[544],SMYJ.tsv,S0326,S0329
and the,2,90,"[12, 377]","[90, 370, 557]",SMYJ.tsv,S0326,S0329
er and,2,110,[12],"[110, 264]",SMYJ.tsv,S0326,S0329
sort of,2,16,"[16, 61, 81, 166, 172, 377, 387, 506]","[15, 175, 177, 448, 604]",SMYJ.tsv,S0326,S0329
sort,1,16,"[16, 61, 81, 166, 172, 377, 387, 506]",[15],SMYJ.tsv,S0326,S0329
they're,1,17,"[16, 18, 57, 219, 324, 377, 524, 555, 558, 589, 597]","[17, 159, 238, 246, 290, 304, 311, 342, 431, 474, 557, 590]",SMYJ.tsv,S0326,S0329
know,1,43,"[16, 32, 81, 85, 104, 106, 119, 127, 147, 151, 273, 275, 284, 289, 312, 314, 320, 387, 416, 422, 426, 437, 464, 526, 549, 593, 609]","[43, 78, 102, 107, 114, 155, 159, 161, 175, 177, 200, 206, 210, 226, 228, 232, 234, 238, 242, 306, 342, 344, 348, 350, 370, 372, 378, 380, 386, 388, 390, 392, 394, 450, 452, 454, 456, 463, 544, 548, 552, 561, 576, 604, 606]",SMYJ.tsv,S0326,S0329
things,1,78,"[16, 305]","[78, 210]",SMYJ.tsv,S0326,S0329
bite,1,110,"[16, 508]","[110, 370, 476, 513, 515]",SMYJ.tsv,S0326,S0329
a little bite,3,206,"[16, 508]",[206],SMYJ.tsv,S0326,S0329
that's all,2,348,[16],[348],SMYJ.tsv,S0326,S0329
a little,2,360,"[16, 299, 508]",[360],SMYJ.tsv,S0326,S0329
little,1,529,"[16, 149, 299, 508, 597]",[529],SMYJ.tsv,S0326,S0329
bore,1,18,"[18, 347, 420]","[17, 348, 421, 472]",SMYJ.tsv,S0326,S0329
obviously,1,126,"[18, 524]","[126, 370, 500]",SMYJ.tsv,S0326,S0329
they're not,2,238,"[18, 57, 324]","[238, 304, 311, 342]",SMYJ.tsv,S0326,S0329
well they're,2,342,[18],[342],SMYJ.tsv,S0326,S0329
not erm,2,348,[18],[348],SMYJ.tsv,S0326,S0329
but they're,2,431,[18],[431],SMYJ.tsv,S0326,S0329
yeah yeah,2,203,"[20, 199, 227, 349, 355]",[203],SMYJ.tsv,S0326,S0329
read,1,78,"[22, 113, 119, 121, 127]","[78, 86, 114, 118, 120, 122, 124, 126]",SMYJ.tsv,S0326,S0329
the whole,2,429,"[22, 299]","[429, 557]",SMYJ.tsv,S0326,S0329
thesis,1,58,"[24, 71, 95, 97, 99]","[58, 96, 98, 210, 78]",SMYJ.tsv,S0326,S0329
a thesis,2,78,"[24, 95, 97]",[78],SMYJ.tsv,S0326,S0329
and then the,3,110,[24],"[110, 452]",SMYJ.tsv,S0326,S0329
and then,2,110,"[24, 91, 95, 149, 164, 174, 377]","[110, 234, 442, 452]",SMYJ.tsv,S0326,S0329
be a,2,191,"[24, 182, 209, 387, 391]","[191, 224, 230, 236, 370, 513, 539, 573, 580, 604]",SMYJ.tsv,S0326,S0329
a be,2,240,"[24, 473]",[240],SMYJ.tsv,S0326,S0329
the other,2,358,"[24, 609]",[358],SMYJ.tsv,S0326,S0329
ten thousand,2,29,[28],"[29, 64, 78]",SMYJ.tsv,S0326,S0329
ten,1,102,"[28, 229]","[102, 372, 406]",SMYJ.tsv,S0326,S0329
yeah so,2,90,[32],"[90, 103]",SMYJ.tsv,S0326,S0329
i don't,2,90,"[32, 51, 55, 85, 87, 104, 113, 141, 147, 151, 178, 273, 309, 312, 343, 351, 367, 375, 416, 466, 495, 497, 526, 609]","[90, 212, 234, 298, 348, 350, 370, 376, 463, 498, 527, 634, 107, 238, 342, 386, 392, 450, 515, 544, 561, 590, 604]",SMYJ.tsv,S0326,S0329
do i,2,103,[32],"[103, 105, 408, 452, 541, 592]",SMYJ.tsv,S0326,S0329
i don't know,3,107,"[32, 147, 151, 273, 312, 416, 526, 609]","[107, 342, 392, 450, 544, 561, 604, 234, 238]",SMYJ.tsv,S0326,S0329
what the fuck,3,140,"[32, 275]","[140, 496]",SMYJ.tsv,S0326,S0329
fuck,1,154,"[32, 57, 269, 275, 293, 373, 460, 633]","[154, 200, 317, 370, 517, 527, 552, 496, 561]",SMYJ.tsv,S0326,S0329
but i,2,157,"[32, 119, 213, 437, 464, 468, 609]","[157, 228, 230, 313, 370, 394, 513, 541, 610, 234, 386, 515, 590]",SMYJ.tsv,S0326,S0329
but i don't know,4,234,"[32, 609]",[234],SMYJ.tsv,S0326,S0329
i don't know what,4,238,"[32, 273]",[238],SMYJ.tsv,S0326,S0329
what the,2,360,"[32, 217, 275]","[360, 496]",SMYJ.tsv,S0326,S0329
but i don't,3,386,"[32, 609]","[386, 515, 590]",SMYJ.tsv,S0326,S0329
know what,2,450,"[32, 273]","[450, 552]",SMYJ.tsv,S0326,S0329
the fuck to,3,561,[32],[561],SMYJ.tsv,S0326,S0329
see,1,72,"[34, 38, 162, 172, 273, 277, 477, 542, 547, 555]","[72, 157, 175, 256, 394, 413, 429, 442, 456, 461, 463, 467, 478, 490, 582, 592]",SMYJ.tsv,S0326,S0329
er but,2,74,[34],"[74, 394]",SMYJ.tsv,S0326,S0329
problem,1,482,"[34, 343]",[482],SMYJ.tsv,S0326,S0329
say,1,98,"[38, 180, 182, 186, 188, 209, 221, 275, 279, 377, 387, 449, 460, 508, 555, 589]","[98, 148, 155, 157, 234, 248, 272, 274, 290, 296, 313, 346, 352, 360, 370, 372, 394, 404, 429, 434, 452, 472, 486, 628]",SMYJ.tsv,S0326,S0329
i'm,1,122,"[38, 91, 176, 178, 221, 273, 328, 460, 479]","[122, 126, 130, 230, 234, 246, 317, 319, 348, 380, 394, 399, 463, 472, 576, 604, 613]",SMYJ.tsv,S0326,S0329
see what,2,175,"[38, 172]",[175],SMYJ.tsv,S0326,S0329
if you,2,306,"[38, 119, 320, 371, 464]","[306, 436, 474, 613]",SMYJ.tsv,S0326,S0329
much,1,336,"[38, 85, 141, 209, 221, 375, 416]","[336, 342, 352, 356, 370, 442, 463, 525, 576, 604]",SMYJ.tsv,S0326,S0329
of my,2,372,"[38, 314]","[372, 576]",SMYJ.tsv,S0326,S0329
but that's,2,376,"[38, 57, 209, 211]",[376],SMYJ.tsv,S0326,S0329
you see,2,442,[38],"[442, 582]",SMYJ.tsv,S0326,S0329
you do,2,45,"[45, 108, 119, 587]","[9, 33, 35, 37, 68, 78, 140, 159]",SMYJ.tsv,S0326,S0329
yeah you,2,146,"[45, 555]","[146, 189, 478, 482]",SMYJ.tsv,S0326,S0329
get,1,47,"[47, 49, 119, 149, 178, 197, 227, 239, 255, 269, 273, 299, 301, 371, 412, 414, 426, 460, 464, 468, 487, 516, 520, 524, 530, 575, 609, 631, 633]","[31, 64, 86, 100, 140, 159, 175, 193, 198, 206, 210, 222, 224, 226, 234, 313, 348, 370, 372, 386, 394, 396, 427, 429, 446, 450, 454, 463, 465, 478, 490, 492, 494, 498, 513, 571, 576, 578, 278, 62]",SMYJ.tsv,S0326,S0329
you've get,2,62,"[47, 516]","[62, 278]",SMYJ.tsv,S0326,S0329
get a,2,49,"[49, 149, 178, 255, 269, 299, 464, 487]","[31, 193, 222, 224, 370, 394, 396, 446, 465]",SMYJ.tsv,S0326,S0329
tutor,1,49,"[49, 143, 149]","[41, 146]",SMYJ.tsv,S0326,S0329
you get,2,206,"[49, 119, 487]","[206, 478, 494, 578]",SMYJ.tsv,S0326,S0329
anyway,1,78,"[51, 510]","[78, 177, 234, 394, 409, 492]",SMYJ.tsv,S0326,S0329
but the,2,118,"[51, 75, 79]","[118, 380, 396]",SMYJ.tsv,S0326,S0329
something,1,159,"[51, 65, 127, 143, 166, 211, 286, 473, 506]","[159, 203, 505]",SMYJ.tsv,S0326,S0329
philosophy,1,210,"[51, 55, 67, 87]",[210],SMYJ.tsv,S0326,S0329
i mean i,3,228,[51],[228],SMYJ.tsv,S0326,S0329
options i,2,386,[51],[386],SMYJ.tsv,S0326,S0329
problem be,2,482,"[51, 75]",[482],SMYJ.tsv,S0326,S0329
i do,2,78,"[53, 87, 139, 495]","[78, 100, 103, 105, 107, 110, 201, 212, 409, 515, 386]",SMYJ.tsv,S0326,S0329
if i,2,306,"[53, 87, 121]","[306, 313, 340, 348, 386]",SMYJ.tsv,S0326,S0329
if i do,3,386,"[53, 87]",[386],SMYJ.tsv,S0326,S0329
mean i,2,228,[55],[228],SMYJ.tsv,S0326,S0329
really,1,57,"[57, 85, 87, 89, 104, 117, 145, 147, 164, 217, 227, 377, 449, 497, 524]","[29, 78, 118, 159, 175, 183, 185, 191, 210, 224, 230, 236, 306, 313, 348, 356, 370, 376, 396, 429, 474, 490, 513, 130]",SMYJ.tsv,S0326,S0329
well i,2,57,"[57, 67, 538]","[31, 376, 632]",SMYJ.tsv,S0326,S0329
dissertation,1,58,[57],[58],SMYJ.tsv,S0326,S0329
that i,2,66,"[57, 186, 433]","[66, 234, 370, 386, 394, 452, 463, 344, 372]",SMYJ.tsv,S0326,S0329
it so,2,68,[57],"[68, 370, 386]",SMYJ.tsv,S0326,S0329
do it,2,78,"[57, 108, 162]","[78, 103, 354, 313, 370, 490]",SMYJ.tsv,S0326,S0329
do a,2,78,"[57, 69, 71, 87, 99, 149, 162, 587]","[78, 110, 634]",SMYJ.tsv,S0326,S0329
on the,2,100,[57],"[100, 360, 450, 557]",SMYJ.tsv,S0326,S0329
that's really,2,130,[57],[130],SMYJ.tsv,S0326,S0329
would,1,146,"[57, 59, 61, 87, 139, 153, 158, 162, 182, 257, 299, 309, 320, 341, 464, 489]","[146, 155, 157, 177, 191, 210, 306, 323, 325, 348, 372, 472, 474, 478, 525, 580, 386, 541]",SMYJ.tsv,S0326,S0329
hard,1,159,[57],"[159, 392]",SMYJ.tsv,S0326,S0329
i think i,3,206,"[57, 59, 61]","[206, 461, 465, 544, 548]",SMYJ.tsv,S0326,S0329
to do it,3,313,[57],"[313, 370, 490]",SMYJ.tsv,S0326,S0329
think i,2,336,"[57, 59, 61, 178, 495]","[336, 406, 461, 465, 544, 548]",SMYJ.tsv,S0326,S0329
be that i,3,344,[57],"[344, 372]",SMYJ.tsv,S0326,S0329
like to,2,348,"[57, 464]","[348, 461]",SMYJ.tsv,S0326,S0329
be that i would,4,372,[57],[372],SMYJ.tsv,S0326,S0329
i would,2,372,"[57, 59, 61, 87, 309, 464]","[372, 386, 541]",SMYJ.tsv,S0326,S0329
that i would,3,386,[57],[386],SMYJ.tsv,S0326,S0329
would i,2,472,"[57, 87, 139]",[472],SMYJ.tsv,S0326,S0329
would like,2,478,"[57, 464]",[478],SMYJ.tsv,S0326,S0329
what i think be that,5,578,[57],[578],SMYJ.tsv,S0326,S0329
hand,1,608,[57],[608],SMYJ.tsv,S0326,S0329
the same,2,59,"[59, 416]","[58, 348, 431]",SMYJ.tsv,S0326,S0329
er yeah,2,105,[59],[105],SMYJ.tsv,S0326,S0329
then i,2,110,"[59, 61, 87]","[110, 513]",SMYJ.tsv,S0326,S0329
yeah it's,2,203,"[59, 202, 485]","[203, 573]",SMYJ.tsv,S0326,S0329
i mean it,3,463,[59],[463],SMYJ.tsv,S0326,S0329
it's the,2,474,"[59, 249, 393]",[474],SMYJ.tsv,S0326,S0329
but then i think,4,513,[59],[513],SMYJ.tsv,S0326,S0329
take,1,138,"[61, 127, 137]","[138, 193, 232, 266, 399, 431, 436, 490, 550, 563, 608, 157]",SMYJ.tsv,S0326,S0329
take it,2,157,[61],[157],SMYJ.tsv,S0326,S0329
then i think,3,513,[61],[513],SMYJ.tsv,S0326,S0329
point,1,366,"[63, 301, 365]","[366, 370, 374, 386, 401, 513]",SMYJ.tsv,S0326,S0329
point of,2,513,[63],[513],SMYJ.tsv,S0326,S0329
so i,2,100,[65],"[100, 103, 498, 608]",SMYJ.tsv,S0326,S0329
could,1,152,"[65, 147, 174, 314, 339, 371, 375, 416, 477]","[152, 306, 594, 336, 360, 386, 429, 513, 632]",SMYJ.tsv,S0326,S0329
i could,2,336,"[65, 147]","[336, 360, 386, 429, 632, 513]",SMYJ.tsv,S0326,S0329
so i could,3,513,[65],[513],SMYJ.tsv,S0326,S0329
idea,1,67,"[67, 182, 534]","[60, 336, 358, 372, 490]",SMYJ.tsv,S0326,S0329
go,1,78,"[67, 91, 113, 131, 205, 217, 221, 245, 257, 282, 284, 289, 351, 416, 445, 464, 475, 479, 499, 514, 516, 553, 560, 575, 593, 611, 616, 624, 631]","[78, 86, 103, 110, 120, 130, 134, 152, 175, 193, 200, 206, 222, 224, 226, 228, 234, 246, 256, 283, 302, 344, 350, 358, 370, 394, 411, 450, 452, 454, 463, 465, 476, 480, 482, 498, 513, 529, 539, 561, 563, 604, 627, 630, 632, 356, 590, 531]",SMYJ.tsv,S0326,S0329
in greek,2,126,"[67, 123, 125, 127]",[126],SMYJ.tsv,S0326,S0329
this one,2,146,[67],[146],SMYJ.tsv,S0326,S0329
go into,2,206,[67],[206],SMYJ.tsv,S0326,S0329
be go,2,234,"[67, 445, 464, 624]","[234, 356, 476, 531]",SMYJ.tsv,S0326,S0329
into the,2,350,[67],"[350, 604]",SMYJ.tsv,S0326,S0329
go into the,3,590,[67],[590],SMYJ.tsv,S0326,S0329
i have,2,608,"[67, 81, 520, 534]",[608],SMYJ.tsv,S0326,S0329
yeah but,2,78,"[69, 79, 127, 229, 468, 506]","[78, 118, 189, 226]",SMYJ.tsv,S0326,S0329
do the,2,78,"[69, 119, 186]","[78, 634]",SMYJ.tsv,S0326,S0329
and do,2,78,"[69, 71, 166]","[78, 134]",SMYJ.tsv,S0326,S0329
then what,2,110,[69],[110],SMYJ.tsv,S0326,S0329
just do,2,118,"[69, 305]",[118],SMYJ.tsv,S0326,S0329
i'll,1,122,"[69, 172, 178, 493]","[122, 226, 234, 346, 348, 446, 450, 563, 592, 569]",SMYJ.tsv,S0326,S0329
day,1,224,"[69, 247, 249, 499, 530]","[224, 350, 429, 500, 578, 358]",SMYJ.tsv,S0326,S0329
drop,1,238,"[69, 87]",[238],SMYJ.tsv,S0326,S0329
and and,2,350,"[69, 520]","[350, 513]",SMYJ.tsv,S0326,S0329
either,1,356,"[69, 95]","[356, 376]",SMYJ.tsv,S0326,S0329
the other day,3,358,[69],[358],SMYJ.tsv,S0326,S0329
be think,2,386,"[69, 186]","[386, 513]",SMYJ.tsv,S0326,S0329
think the,2,490,"[69, 320]",[490],SMYJ.tsv,S0326,S0329
i be think,3,513,[69],[513],SMYJ.tsv,S0326,S0329
but then,2,513,"[69, 217]",[513],SMYJ.tsv,S0326,S0329
i'll just,2,569,[69],[569],SMYJ.tsv,S0326,S0329
do a thesis,3,78,"[71, 99]",[78],SMYJ.tsv,S0326,S0329
the but the,3,396,[75],[396],SMYJ.tsv,S0326,S0329
work,1,78,"[77, 149, 334, 457]","[78, 90, 155, 290, 346, 370, 474]",SMYJ.tsv,S0326,S0329
need to,2,86,"[77, 549, 609]","[86, 313, 348, 350, 394, 527, 576, 234, 372]",SMYJ.tsv,S0326,S0329
start,1,110,"[77, 245]","[110, 394]",SMYJ.tsv,S0326,S0329
i need to,3,234,[77],"[234, 372]",SMYJ.tsv,S0326,S0329
need,1,234,"[77, 141, 316, 549, 609]","[234, 313, 348, 370, 527, 539, 557, 372, 490, 576, 350, 394]",SMYJ.tsv,S0326,S0329
to start,2,394,[77],[394],SMYJ.tsv,S0326,S0329
i need,2,490,[77],[490],SMYJ.tsv,S0326,S0329
yeah but the,3,118,[79],[118],SMYJ.tsv,S0326,S0329
you know,2,81,"[81, 127, 284, 314, 320, 387, 422, 464]","[43, 78, 102, 114, 155, 159, 161, 175, 177, 200, 206, 210, 226, 228, 232, 242, 306, 348, 370, 372, 386, 392, 394, 450, 452, 454, 456, 463, 552, 576]",SMYJ.tsv,S0326,S0329
quite,1,81,"[81, 99, 170, 277, 387, 464, 547, 597]","[60, 64, 72, 346, 352, 372, 392, 419, 429, 431, 537, 582, 604]",SMYJ.tsv,S0326,S0329
ideas,1,81,[81],"[78, 574]",SMYJ.tsv,S0326,S0329
the thing be,3,118,"[81, 119]","[118, 394]",SMYJ.tsv,S0326,S0329
be i,2,130,"[81, 133, 343, 412]","[130, 159, 200, 228, 513, 544, 552, 610, 394]",SMYJ.tsv,S0326,S0329
you know that,3,232,"[81, 284]","[232, 394]",SMYJ.tsv,S0326,S0329
know that,2,350,"[81, 85, 284]","[350, 454, 394]",SMYJ.tsv,S0326,S0329
the thing be i,4,394,[81],[394],SMYJ.tsv,S0326,S0329
have an,2,431,[81],[431],SMYJ.tsv,S0326,S0329
or that's,2,83,[83],[17],SMYJ.tsv,S0326,S0329
i just think,3,85,[85],[19],SMYJ.tsv,S0326,S0329
i really,2,85,"[85, 89]","[78, 224, 230, 313, 348, 513]",SMYJ.tsv,S0326,S0329
yeah and,2,86,[85],"[86, 258]",SMYJ.tsv,S0326,S0329
don't know,2,107,"[85, 526]","[107, 234, 238, 342, 392, 450, 544, 561, 604]",SMYJ.tsv,S0326,S0329
greek,1,126,"[85, 284]",[126],SMYJ.tsv,S0326,S0329
and like,2,224,"[85, 389]",[224],SMYJ.tsv,S0326,S0329
think he,2,404,[85],[404],SMYJ.tsv,S0326,S0329
sound,1,425,[85],[425],SMYJ.tsv,S0326,S0329
like his,2,431,[85],[431],SMYJ.tsv,S0326,S0329
i just,2,452,"[85, 117, 312, 410]","[452, 592]",SMYJ.tsv,S0326,S0329
much about,2,604,[85],[604],SMYJ.tsv,S0326,S0329
i do a,3,87,[87],"[78, 110]",SMYJ.tsv,S0326,S0329
latin,1,146,[87],[146],SMYJ.tsv,S0326,S0329
i wouldn't,2,206,[87],[206],SMYJ.tsv,S0326,S0329
i don't really,3,348,"[87, 104, 497]","[348, 376]",SMYJ.tsv,S0326,S0329
wanna,1,482,"[87, 616]","[482, 592]",SMYJ.tsv,S0326,S0329
course,1,89,"[89, 172]","[3, 214]",SMYJ.tsv,S0326,S0329
of that,2,89,[89],"[31, 228]",SMYJ.tsv,S0326,S0329
and also,2,212,[89],[212],SMYJ.tsv,S0326,S0329
he's,1,226,"[89, 108, 255, 263, 269, 403, 464]","[226, 358, 406, 429, 431, 454, 456, 465, 496, 498]",SMYJ.tsv,S0326,S0329
like be,2,228,[89],"[228, 230, 429, 486]",SMYJ.tsv,S0326,S0329
