Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
we're,1,81,"[2, 97, 260]","[81, 131, 181, 283, 238, 287, 289]",SDN3.tsv,S0428,S0432
we're go,2,238,"[2, 97]","[238, 287, 289]",SDN3.tsv,S0428,S0432
i've,1,9,"[4, 120, 160, 184, 188, 252]","[9, 83, 127, 135, 181, 246, 249, 289, 293]",SDN3.tsv,S0428,S0432
place,1,22,"[4, 34, 196]","[22, 24]",SDN3.tsv,S0428,S0432
never,1,117,"[4, 70, 80, 120, 196]","[117, 119, 293]",SDN3.tsv,S0428,S0432
be to,2,235,"[4, 120]",[235],SDN3.tsv,S0428,S0432
yeah i've never be,4,293,"[4, 120]",[293],SDN3.tsv,S0428,S0432
that's,1,22,"[6, 48, 105, 126, 144, 158, 178, 182, 206, 217, 266, 274]","[22, 30, 51, 102, 106, 108, 110, 117, 127, 177, 195, 197, 205, 242, 244, 248, 263, 272, 277, 96, 251, 253, 261, 283, 303]",SDN3.tsv,S0428,S0432
that's fine,2,96,[6],[96],SDN3.tsv,S0428,S0432
fine,1,189,"[6, 142]",[189],SDN3.tsv,S0428,S0432
yeah that's,2,251,"[6, 144, 158, 206, 217]","[251, 253, 261, 263, 283, 303]",SDN3.tsv,S0428,S0432
look,1,9,"[8, 10, 16, 21, 40, 46, 48, 52, 58, 82, 124, 126]","[9, 127, 135, 238]",SDN3.tsv,S0428,S0432
photos,1,131,[8],[131],SDN3.tsv,S0428,S0432
we have,2,139,[8],"[139, 179]",SDN3.tsv,S0428,S0432
have a,2,201,"[8, 58, 282]","[201, 223]",SDN3.tsv,S0428,S0432
no i,2,10,"[10, 12, 136, 156]","[5, 125, 159, 114, 145]",SDN3.tsv,S0428,S0432
i don't,2,10,"[10, 12, 21, 40, 42, 46, 124, 144, 156, 160, 182, 256, 280, 292]","[9, 20, 41, 83, 135, 236, 289, 22, 30, 32, 47, 51, 59, 61, 88, 114, 139, 203, 240]",SDN3.tsv,S0428,S0432
i don't know,3,22,"[10, 40, 256, 280, 292]","[22, 30, 32, 47, 51, 59, 61, 83, 88, 139, 203, 240]",SDN3.tsv,S0428,S0432
know,1,22,"[10, 12, 23, 40, 42, 46, 82, 156, 184, 196, 256, 262, 280, 292]","[22, 51, 94, 119, 131, 135, 181, 211, 236, 257, 275, 299, 30, 32, 47, 59, 61, 83, 88, 139, 203, 213, 238, 240]",SDN3.tsv,S0428,S0432
really,1,47,"[10, 12, 16, 42, 46, 48, 82, 113, 116, 124, 126, 128, 140, 150, 152, 160, 170, 176, 178, 182, 184, 188, 196, 206, 217, 256, 266, 273, 274, 282, 294]","[47, 117, 121, 135, 143, 193, 203, 205, 236, 238, 246, 249, 277]",SDN3.tsv,S0428,S0432
pretty,1,61,"[10, 16, 48]",[61],SDN3.tsv,S0428,S0432
no i don't,3,114,"[10, 156]",[114],SDN3.tsv,S0428,S0432
yeah no i,3,145,[10],[145],SDN3.tsv,S0428,S0432
know it,2,181,[10],[181],SDN3.tsv,S0428,S0432
don't know,2,213,"[10, 40, 256, 280, 292]","[213, 238]",SDN3.tsv,S0428,S0432
yeah i,2,12,"[12, 14, 40, 78, 97, 99, 128, 170, 182, 200, 250, 256]","[9, 11, 15, 90, 119, 139, 171, 203, 205, 257, 285, 289, 26, 143]",SDN3.tsv,S0428,S0432
i think,2,12,"[12, 21, 82, 84, 97, 99, 101, 126, 156, 170, 178, 184, 200, 256, 292, 296, 298]","[9, 20, 24, 26, 47, 63, 79, 98, 110, 115, 139, 143, 159, 165, 181, 187, 211, 213, 214, 221, 238, 242, 249, 261, 11, 167]",SDN3.tsv,S0428,S0432
i think it be,4,12,"[12, 292]","[11, 167]",SDN3.tsv,S0428,S0432
think it be,3,12,"[12, 292]","[11, 13]",SDN3.tsv,S0428,S0432
it be,2,12,"[12, 14, 50, 142, 150, 176, 178, 196, 278, 292, 294]","[11, 22, 51, 110, 115, 117, 119, 121, 133, 169, 181, 248, 299, 13, 167]",SDN3.tsv,S0428,S0432
think,1,20,"[12, 21, 82, 84, 97, 99, 101, 124, 126, 142, 156, 160, 170, 178, 184, 196, 200, 256, 284, 292, 296, 298]","[20, 53, 127, 147, 155, 159, 211, 214, 289, 187, 24, 26, 47, 63, 79, 98, 110, 115, 139, 143, 165, 167, 181, 213, 221, 238, 242, 249, 261]",SDN3.tsv,S0428,S0432
be the,2,22,"[12, 142, 198]","[22, 127, 213]",SDN3.tsv,S0428,S0432
yeah i think,3,26,"[12, 97, 99, 170, 200, 256]","[26, 143]",SDN3.tsv,S0428,S0432
actually,1,79,"[12, 19, 144, 194, 256]","[79, 83, 85, 102, 115, 117, 119, 139, 169, 193, 259, 285]",SDN3.tsv,S0428,S0432
of i,2,119,[12],[119],SDN3.tsv,S0428,S0432
be actually,2,119,[12],"[119, 285]",SDN3.tsv,S0428,S0432
because i,2,119,"[12, 46, 178]","[119, 181]",SDN3.tsv,S0428,S0432
know where,2,135,[12],[135],SDN3.tsv,S0428,S0432
i think it,3,187,"[12, 292]",[187],SDN3.tsv,S0428,S0432
think it,2,187,"[12, 292]",[187],SDN3.tsv,S0428,S0432
i don't really know,4,236,"[12, 42, 46]",[236],SDN3.tsv,S0428,S0432
big,1,63,"[14, 109, 113, 245]","[63, 165]",SDN3.tsv,S0428,S0432
like,1,16,"[16, 21, 31, 34, 46, 48, 56, 62, 82, 89, 91, 93, 101, 109, 118, 124, 126, 130, 138, 140, 142, 144, 150, 156, 160, 170, 174, 178, 188, 194, 196, 198, 202, 204, 206, 208, 212, 215, 226, 241, 250, 252, 256, 260, 262, 266, 269, 273, 274, 276, 278, 282, 284, 294, 296]","[3, 9, 11, 13, 17, 18, 20, 22, 26, 41, 45, 47, 51, 57, 59, 63, 67, 73, 79, 88, 94, 110, 114, 115, 117, 119, 127, 131, 133, 135, 139, 141, 143, 147, 149, 155, 159, 161, 163, 165, 167, 169, 177, 179, 181, 187, 191, 193, 203, 205, 207, 211, 213, 214, 216, 218, 220, 221, 236, 238, 242, 246, 248, 249, 255, 257, 259, 263, 265, 268, 275, 277, 289]",SDN3.tsv,S0428,S0432
to the,2,16,"[16, 120, 178]","[5, 96, 203]",SDN3.tsv,S0428,S0432
one,1,16,"[16, 25, 222, 269, 274, 282]","[5, 106, 110, 115, 119, 127, 135, 139, 143, 181, 203, 214, 221, 223, 265, 267, 303]",SDN3.tsv,S0428,S0432
look like,2,16,"[16, 46]",[9],SDN3.tsv,S0428,S0432
go to,2,16,"[16, 97, 128, 142, 144, 188, 194, 234, 282]","[9, 73, 114, 115, 127, 131, 159, 193, 197, 205, 214, 238, 259, 277, 119, 143]",SDN3.tsv,S0428,S0432
like the,2,18,"[16, 31, 89, 256, 273, 294]","[18, 67, 117, 127, 139, 181, 238, 246]",SDN3.tsv,S0428,S0432
be it,2,39,"[16, 19, 36, 113, 264]","[39, 83, 119, 133, 203, 295, 297, 299]",SDN3.tsv,S0428,S0432
like really,2,47,"[16, 82, 188, 282, 294]","[47, 203, 277]",SDN3.tsv,S0428,S0432
to go to,3,119,[16],"[119, 143]",SDN3.tsv,S0428,S0432
have to,2,127,"[16, 21, 97, 142, 144, 178]","[127, 169, 207, 213, 238, 249, 259, 205]",SDN3.tsv,S0428,S0432
but it,2,133,"[16, 142]","[133, 165]",SDN3.tsv,S0428,S0432
to go,2,135,"[16, 128, 136, 142, 241]","[135, 214, 255, 205, 143]",SDN3.tsv,S0428,S0432
have to go,3,205,[16],[205],SDN3.tsv,S0428,S0432
sea,1,20,"[19, 34, 128]",[20],SDN3.tsv,S0428,S0432
on the,2,24,"[19, 25, 130, 142, 194, 294]","[24, 131]",SDN3.tsv,S0428,S0432
i have,2,21,"[21, 136, 144, 160, 198]","[9, 11, 238]",SDN3.tsv,S0428,S0432
to look,2,21,"[21, 40, 126]",[9],SDN3.tsv,S0428,S0432
so i,2,21,"[21, 130, 142, 156]","[20, 22, 30, 94, 135, 181, 187, 221]",SDN3.tsv,S0428,S0432
see,1,21,"[21, 174, 258]","[20, 90, 255, 259, 263, 267]",SDN3.tsv,S0428,S0432
i think that,3,24,[21],"[24, 165]",SDN3.tsv,S0428,S0432
little,1,45,"[21, 184, 188]","[45, 110, 203]",SDN3.tsv,S0428,S0432
it's a,2,59,"[21, 34]","[59, 69]",SDN3.tsv,S0428,S0432
like i think,3,79,[21],"[79, 143, 181]",SDN3.tsv,S0428,S0432
need,1,85,"[21, 89, 91, 184, 200, 215]","[85, 117, 236, 238, 108, 157, 240, 135]",SDN3.tsv,S0428,S0432
like i,2,94,"[21, 124, 144, 160, 198, 215, 282, 294]","[94, 119, 135, 163, 249, 143, 181]",SDN3.tsv,S0428,S0432
need to,2,108,"[21, 91, 200]","[108, 117, 135, 157, 240]",SDN3.tsv,S0428,S0432
that i,2,119,"[21, 124]","[119, 131, 181, 159]",SDN3.tsv,S0428,S0432
think that i,3,159,[21],[159],SDN3.tsv,S0428,S0432
a little bite,3,203,"[21, 188]",[203],SDN3.tsv,S0428,S0432
okay,1,221,"[21, 52, 107, 109, 212]","[221, 270]",SDN3.tsv,S0428,S0432
guess,1,236,[21],"[236, 285, 289]",SDN3.tsv,S0428,S0432
i have to,3,238,[21],[238],SDN3.tsv,S0428,S0432
oh okay,2,279,"[21, 107, 109, 212]",[279],SDN3.tsv,S0428,S0432
you know,2,23,"[23, 82, 156, 184, 262]","[22, 181, 211, 275]",SDN3.tsv,S0428,S0432
do you,2,77,"[23, 212, 282]","[77, 129, 155, 173, 203, 213]",SDN3.tsv,S0428,S0432
get,1,25,"[25, 33, 34, 76, 82, 91, 97, 101, 136, 142, 160, 172, 182, 184, 198, 237, 252, 276, 278, 282]","[1, 83, 85, 98, 102, 108, 117, 119, 127, 135, 147, 167, 171, 181, 193, 197, 203, 211, 213, 216, 220, 221, 238, 249, 263, 277, 110]",SDN3.tsv,S0428,S0432
yeah it's,2,25,[25],"[17, 127, 246]",SDN3.tsv,S0428,S0432
so yeah,2,26,"[25, 276]","[26, 289]",SDN3.tsv,S0428,S0432
it's get,2,110,[25],[110],SDN3.tsv,S0428,S0432
one of,2,135,"[25, 269, 274]","[135, 139, 143, 214, 265, 267]",SDN3.tsv,S0428,S0432
kind of,2,135,"[25, 48, 126, 142, 196, 202, 241, 276]","[135, 185, 203, 216]",SDN3.tsv,S0428,S0432
thing,1,238,"[25, 184, 202, 256]",[238],SDN3.tsv,S0428,S0432
that be,2,31,"[31, 168]","[22, 24, 51, 145, 238, 272]",SDN3.tsv,S0428,S0432
cockle,1,41,"[31, 34, 66, 68, 70]","[41, 69]",SDN3.tsv,S0428,S0432
people,1,45,"[31, 282]","[45, 81, 117, 119, 131, 211, 213, 214, 218, 275, 277, 236]",SDN3.tsv,S0428,S0432
like a,2,110,"[31, 93, 196, 250, 278, 282]","[110, 117, 159, 181, 193, 203, 207, 214, 220, 238, 263, 275]",SDN3.tsv,S0428,S0432
there like,2,127,"[31, 156]",[127],SDN3.tsv,S0428,S0432
of like,2,135,"[31, 48, 170]","[135, 218]",SDN3.tsv,S0428,S0432
people that,2,236,[31],[236],SDN3.tsv,S0428,S0432
make,1,33,"[33, 196, 198]","[17, 106, 115, 127, 139, 187, 203]",SDN3.tsv,S0428,S0432
be i,2,51,[33],"[51, 277]",SDN3.tsv,S0428,S0432
totally,1,53,[33],[53],SDN3.tsv,S0428,S0432
and they,2,131,"[33, 34, 64, 196, 273]","[131, 197]",SDN3.tsv,S0428,S0432
be like,2,34,"[34, 109, 126, 138, 142, 144, 156, 174, 188, 194, 196, 204, 215, 266, 274, 278, 284]","[11, 13, 26, 45, 51, 73, 79, 110, 114, 119, 135, 139, 141, 149, 159, 161, 181, 193, 203, 211, 214, 220, 238, 248, 268]",SDN3.tsv,S0428,S0432
you can,2,98,[34],"[98, 117, 181, 213, 220]",SDN3.tsv,S0428,S0432
like it's,2,110,"[34, 138]","[110, 141]",SDN3.tsv,S0428,S0432
they be,2,117,"[34, 56, 174]","[117, 197, 181]",SDN3.tsv,S0428,S0432
they be like,3,181,"[34, 174]",[181],SDN3.tsv,S0428,S0432
oh no,2,38,"[38, 142]","[35, 37, 175, 197, 283]",SDN3.tsv,S0428,S0432
yeah i don't,3,40,[40],[9],SDN3.tsv,S0428,S0432
i'm,1,53,"[40, 56, 126, 142, 144, 156, 160, 188, 194, 274, 298]","[53, 61, 135, 159, 183, 185, 189, 193, 211, 236, 248, 249, 259]",SDN3.tsv,S0428,S0432
map,1,83,"[40, 82]","[83, 106]",SDN3.tsv,S0428,S0432
i don't know why,4,88,[40],[88],SDN3.tsv,S0428,S0432
at the,2,88,"[40, 82, 124]",[88],SDN3.tsv,S0428,S0432
map i,2,106,[40],[106],SDN3.tsv,S0428,S0432
want to,2,117,"[40, 56, 128, 136, 142, 144, 160, 182, 196, 198]","[117, 135, 143, 181, 214, 238, 242, 119, 163]",SDN3.tsv,S0428,S0432
i want to,3,119,"[40, 142, 160]","[119, 135, 143, 163]",SDN3.tsv,S0428,S0432
yeah i don't know,4,139,[40],[139],SDN3.tsv,S0428,S0432
want,1,191,"[40, 56, 128, 136, 142, 144, 160, 182, 196, 198, 282]","[191, 205, 238, 214, 242]",SDN3.tsv,S0428,S0432
in the,2,44,"[44, 64, 196, 241, 250, 260, 273, 278, 296]","[11, 43, 88, 119, 131, 139, 145, 147, 153, 185, 238, 299, 303, 45]",SDN3.tsv,S0428,S0432
in the co op,4,44,[44],"[43, 45]",SDN3.tsv,S0428,S0432
know what,2,94,"[46, 280]","[94, 203]",SDN3.tsv,S0428,S0432
like in,2,48,"[48, 284]","[11, 47, 88, 238]",SDN3.tsv,S0428,S0432
beach,1,48,[48],[30],SDN3.tsv,S0428,S0432
nice,1,48,"[48, 56, 91, 182, 245, 282]","[41, 133, 195, 251, 121]",SDN3.tsv,S0428,S0432
maybe,1,73,"[48, 50, 91, 206, 239, 269, 280]","[73, 141]",SDN3.tsv,S0428,S0432
italian,1,75,[48],[75],SDN3.tsv,S0428,S0432
really nice,2,121,[48],[121],SDN3.tsv,S0428,S0432
the beach,2,131,[48],[131],SDN3.tsv,S0428,S0432
kind of like,3,135,[48],[135],SDN3.tsv,S0428,S0432
like because,2,159,[48],"[159, 214, 257]",SDN3.tsv,S0428,S0432
they like,2,169,"[48, 273]",[169],SDN3.tsv,S0428,S0432
because erm,2,171,[48],[171],SDN3.tsv,S0428,S0432
because they,2,181,[48],[181],SDN3.tsv,S0428,S0432
be at,2,135,"[50, 292, 294]","[135, 181]",SDN3.tsv,S0428,S0432
oh okay yeah,3,279,[52],[279],SDN3.tsv,S0428,S0432
eat them,2,56,[56],[45],SDN3.tsv,S0428,S0432
sure,1,61,"[56, 126, 160, 298]","[61, 183, 185, 189, 236]",SDN3.tsv,S0428,S0432
i'd,1,79,"[56, 124, 142, 184]","[79, 147, 149, 165, 203, 268]",SDN3.tsv,S0428,S0432
be nice,2,133,"[56, 91]",[133],SDN3.tsv,S0428,S0432
just want to,3,143,[56],"[143, 181]",SDN3.tsv,S0428,S0432
yeah no,2,145,"[56, 260, 278]",[145],SDN3.tsv,S0428,S0432
them on,2,214,"[56, 172]",[214],SDN3.tsv,S0428,S0432
i'm not sure,3,236,"[56, 126, 160]",[236],SDN3.tsv,S0428,S0432
i'm not,2,248,"[56, 126, 160, 298]",[248],SDN3.tsv,S0428,S0432
but i'm,2,249,"[56, 160, 298]",[249],SDN3.tsv,S0428,S0432
snack,1,58,[58],[57],SDN3.tsv,S0428,S0432
let's,1,139,[58],"[139, 149]",SDN3.tsv,S0428,S0432
they're,1,62,"[62, 256, 273, 280]","[3, 47, 88, 203, 63]",SDN3.tsv,S0428,S0432
like so,2,62,"[62, 206]",[13],SDN3.tsv,S0428,S0432
jar,1,62,[62],"[45, 63]",SDN3.tsv,S0428,S0432
they're like,2,62,"[62, 256]","[47, 63, 88]",SDN3.tsv,S0428,S0432
the jar,2,62,[62],[61],SDN3.tsv,S0428,S0432
so you,2,155,"[62, 258]",[155],SDN3.tsv,S0428,S0432
shell,1,64,[64],[47],SDN3.tsv,S0428,S0432
come,1,64,[64],"[51, 181, 238]",SDN3.tsv,S0428,S0432
two,1,66,"[66, 250, 269, 282]","[63, 135, 223, 248, 265]",SDN3.tsv,S0428,S0432
four,1,133,[66],[133],SDN3.tsv,S0428,S0432
of that,2,119,[70],[119],SDN3.tsv,S0428,S0432
hear,1,167,[70],"[167, 249]",SDN3.tsv,S0428,S0432
have you,2,213,"[70, 194]",[213],SDN3.tsv,S0428,S0432
hear of,2,289,[70],[289],SDN3.tsv,S0428,S0432
thursday,1,74,[74],[73],SDN3.tsv,S0428,S0432
we've,1,92,"[76, 252]","[92, 248]",SDN3.tsv,S0428,S0432
five,1,135,"[76, 91, 282]",[135],SDN3.tsv,S0428,S0432
star,1,213,[76],[213],SDN3.tsv,S0428,S0432
joke,1,80,[80],[79],SDN3.tsv,S0428,S0432
near the,2,82,[82],[13],SDN3.tsv,S0428,S0432
and i,2,82,"[82, 144, 188]","[45, 106, 135, 141, 143, 181, 238, 240]",SDN3.tsv,S0428,S0432
the station,2,94,[82],[94],SDN3.tsv,S0428,S0432
i think the,3,110,[82],[110],SDN3.tsv,S0428,S0432
can just,2,117,[82],[117],SDN3.tsv,S0428,S0432
be really,2,121,"[82, 150, 176, 178, 184]","[121, 193, 246]",SDN3.tsv,S0428,S0432
erm i,2,214,"[82, 130]",[214],SDN3.tsv,S0428,S0432
walk,1,94,"[84, 91, 269]","[94, 248, 270]",SDN3.tsv,S0428,S0432
i think we,3,261,[84],[261],SDN3.tsv,S0428,S0432
that like the,3,89,[89],[67],SDN3.tsv,S0428,S0432
always,1,89,"[89, 252, 262, 282, 284]","[81, 131]",SDN3.tsv,S0428,S0432
you need,2,117,"[89, 200, 215]","[117, 135]",SDN3.tsv,S0428,S0432
stuff,1,117,"[89, 194]","[117, 133, 135, 193, 203, 205, 207, 211, 214, 216, 221, 238, 220]",SDN3.tsv,S0428,S0432
do that,2,139,"[89, 95, 144]","[139, 261]",SDN3.tsv,S0428,S0432
the stuff,2,220,[89],[220],SDN3.tsv,S0428,S0432
half an hour,3,91,[91],[5],SDN3.tsv,S0428,S0432
eat,1,91,[91],[45],SDN3.tsv,S0428,S0432
of the,2,91,"[91, 142]",[61],SDN3.tsv,S0428,S0432
finish,1,163,"[91, 160, 278]","[163, 167, 214, 233]",SDN3.tsv,S0428,S0432
could,1,181,"[91, 160, 174]",[181],SDN3.tsv,S0428,S0432
around,1,181,"[91, 111, 252]",[181],SDN3.tsv,S0428,S0432
find,1,207,"[91, 282]",[207],SDN3.tsv,S0428,S0432
because of,2,211,[91],"[211, 238]",SDN3.tsv,S0428,S0432
meet,1,257,[91],[257],SDN3.tsv,S0428,S0432
just like,2,93,"[93, 101, 188]","[18, 47, 117, 163, 181, 193, 249, 263]",SDN3.tsv,S0428,S0432
like just,2,135,[93],"[135, 167]",SDN3.tsv,S0428,S0432
day,1,181,"[93, 97]",[181],SDN3.tsv,S0428,S0432
just like a,3,263,[93],[263],SDN3.tsv,S0428,S0432
yeah yeah,2,95,"[95, 128, 136, 140, 144, 160, 170, 206, 215, 222, 239, 256, 258, 260, 278, 300]","[92, 161, 251, 281, 283, 242, 253, 263, 257]",SDN3.tsv,S0428,S0432
can do,2,163,[95],"[163, 220]",SDN3.tsv,S0428,S0432
yeah we,2,179,"[95, 252]","[179, 216]",SDN3.tsv,S0428,S0432
yeah yeah yeah,3,242,"[95, 215]","[242, 253, 257, 263]",SDN3.tsv,S0428,S0432
get a,2,97,"[97, 101, 136, 278, 282]","[1, 83, 98, 127, 181, 216, 249, 213, 102]",SDN3.tsv,S0428,S0432
get a taxi,3,97,"[97, 101]","[83, 102]",SDN3.tsv,S0428,S0432
have to get a,4,213,[97],[213],SDN3.tsv,S0428,S0432
every,1,220,[97],[220],SDN3.tsv,S0428,S0432
we're go to,3,238,[97],[238],SDN3.tsv,S0428,S0432
to get,2,263,[97],[263],SDN3.tsv,S0428,S0432
might,1,101,[101],"[20, 159, 187]",SDN3.tsv,S0428,S0432
for a,2,101,[101],"[61, 63, 92]",SDN3.tsv,S0428,S0432
we'll just,2,101,[101],"[71, 139]",SDN3.tsv,S0428,S0432
we'll,1,101,[101],"[85, 281]",SDN3.tsv,S0428,S0432
a bus,2,101,[101],[98],SDN3.tsv,S0428,S0432
bus,1,101,[101],"[100, 108]",SDN3.tsv,S0428,S0432
might as well,3,102,[101],"[102, 135]",SDN3.tsv,S0428,S0432
us,1,108,[101],"[108, 191, 216, 242, 259, 263]",SDN3.tsv,S0428,S0432
three,1,115,[101],"[115, 117, 248]",SDN3.tsv,S0428,S0432
just get,2,117,"[101, 252]","[117, 181, 127]",SDN3.tsv,S0428,S0432
say,1,117,"[101, 208]","[117, 119, 127, 203, 211, 238, 249]",SDN3.tsv,S0428,S0432
just get a,3,127,[101],[127],SDN3.tsv,S0428,S0432
as well,2,127,[101],"[127, 185, 221, 242, 255, 257, 267]",SDN3.tsv,S0428,S0432
three of us,3,139,[101],[139],SDN3.tsv,S0428,S0432
of us,2,139,[101],"[139, 244, 257, 263]",SDN3.tsv,S0428,S0432
for like,2,216,"[101, 196, 273, 282]",[216],SDN3.tsv,S0428,S0432
pay,1,218,"[101, 142, 198]",[218],SDN3.tsv,S0428,S0432
a limousine,2,104,[103],[104],SDN3.tsv,S0428,S0432
that's the,2,105,[105],"[30, 106, 303]",SDN3.tsv,S0428,S0432
the uni,2,105,"[105, 120, 178]","[96, 110]",SDN3.tsv,S0428,S0432
that's the uni,3,106,[105],[106],SDN3.tsv,S0428,S0432
uni,1,115,"[105, 111, 120, 128, 178, 196, 198, 292, 294]","[115, 119, 143, 163, 167]",SDN3.tsv,S0428,S0432
i be like,3,109,"[109, 126, 142, 144, 156, 194]","[45, 110, 119, 141, 181, 193, 203, 211, 214, 268]",SDN3.tsv,S0428,S0432
it's quite,2,109,"[109, 118]","[85, 96]",SDN3.tsv,S0428,S0432
quite,1,109,"[109, 118, 130, 178, 252, 256]","[96, 119, 145, 159, 221, 248, 255]",SDN3.tsv,S0428,S0432
i be,2,119,"[109, 126, 142, 144, 156, 188, 194, 294]","[119, 165, 181, 141, 193, 203, 211, 214, 268]",SDN3.tsv,S0428,S0432
be like oh,3,149,"[109, 126, 142]","[149, 181]",SDN3.tsv,S0428,S0432
i be like oh,4,181,"[109, 126, 142]",[181],SDN3.tsv,S0428,S0432
like oh,2,203,"[109, 126, 142, 282]",[203],SDN3.tsv,S0428,S0432
campus,1,111,[111],"[110, 117, 119]",SDN3.tsv,S0428,S0432
be a campus,3,117,[111],[117],SDN3.tsv,S0428,S0432
wow,1,163,[111],[163],SDN3.tsv,S0428,S0432
be a,2,181,"[111, 118]","[181, 213]",SDN3.tsv,S0428,S0432
there be,2,113,[113],"[51, 114, 135]",SDN3.tsv,S0428,S0432
that big,2,113,[113],[63],SDN3.tsv,S0428,S0432
it wasn't,2,165,[113],[165],SDN3.tsv,S0428,S0432
like that,2,118,[118],"[63, 110, 177, 275]",SDN3.tsv,S0428,S0432
lose,1,118,"[118, 196, 274, 278]","[117, 275]",SDN3.tsv,S0428,S0432
weird,1,141,"[118, 176, 178]","[141, 246]",SDN3.tsv,S0428,S0432
bite,1,203,[118],[203],SDN3.tsv,S0428,S0432
to the uni,3,120,"[120, 178]",[96],SDN3.tsv,S0428,S0432
i didn't,2,124,"[124, 256]","[13, 94, 119, 125, 135, 143, 203, 205, 238, 275]",SDN3.tsv,S0428,S0432
i don't think you,4,124,[124],[20],SDN3.tsv,S0428,S0432
i don't think,3,124,"[124, 156, 160]","[20, 289]",SDN3.tsv,S0428,S0432
i don't i don't,4,124,[124],"[41, 83]",SDN3.tsv,S0428,S0432
think you,2,124,"[124, 200]","[79, 98, 155, 187, 213, 214]",SDN3.tsv,S0428,S0432
put,1,124,"[124, 142, 260]","[88, 139]",SDN3.tsv,S0428,S0432
like i didn't,3,124,[124],[94],SDN3.tsv,S0428,S0432
to do,2,124,"[124, 142, 144, 160, 200]","[115, 117, 133, 135, 143, 163, 169, 207, 214, 235, 238, 240, 242, 277]",SDN3.tsv,S0428,S0432
that i didn't,3,124,[124],[119],SDN3.tsv,S0428,S0432
the course and,3,127,[124],[127],SDN3.tsv,S0428,S0432
the course,2,127,[124],[127],SDN3.tsv,S0428,S0432
when you're,2,127,[124],"[127, 257]",SDN3.tsv,S0428,S0432
i don't i,3,135,[124],[135],SDN3.tsv,S0428,S0432
much,1,135,[124],"[135, 143, 214, 238, 267]",SDN3.tsv,S0428,S0432
course,1,139,[124],"[139, 141]",SDN3.tsv,S0428,S0432
don't think,2,147,"[124, 156, 160]","[147, 187]",SDN3.tsv,S0428,S0432
prefer,1,203,[124],"[203, 221]",SDN3.tsv,S0428,S0432
them and,2,257,[124],[257],SDN3.tsv,S0428,S0432
but i,2,126,"[126, 182, 250]","[51, 59, 165, 203, 205, 211, 213, 221, 238]",SDN3.tsv,S0428,S0432
of them,2,126,"[126, 269, 274]","[59, 135, 139, 214, 263, 267, 242]",SDN3.tsv,S0428,S0432
some of,2,126,[126],[61],SDN3.tsv,S0428,S0432
when i go,3,126,[126],[114],SDN3.tsv,S0428,S0432
i go,2,126,[126],"[114, 277]",SDN3.tsv,S0428,S0432
round,1,127,[126],"[127, 267, 268]",SDN3.tsv,S0428,S0432
go round,2,169,[126],[169],SDN3.tsv,S0428,S0432
for me,2,199,[126],[199],SDN3.tsv,S0428,S0432
felt,1,205,[126],[205],SDN3.tsv,S0428,S0432
but i think,3,221,[126],"[221, 238]",SDN3.tsv,S0428,S0432
some of them,3,242,[126],[242],SDN3.tsv,S0428,S0432
