Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
don't need,2,92,[20],[92],SG3P.tsv,S0619,S0618
need,1,112,"[20, 149]","[112, 148]",SG3P.tsv,S0619,S0618
past,1,116,[20],[116],SG3P.tsv,S0619,S0618
oh well,2,142,[20],[142],SG3P.tsv,S0619,S0618
i'll,1,142,[20],[142],SG3P.tsv,S0619,S0618
find,1,24,"[24, 50, 91]","[5, 55, 75]",SG3P.tsv,S0619,S0618
in a,2,24,"[24, 97, 123]",[15],SG3P.tsv,S0619,S0618
yeah they,2,36,[24],[36],SG3P.tsv,S0619,S0618
thing,1,28,"[28, 78, 113]","[13, 158]",SG3P.tsv,S0619,S0618
ski,1,28,[28],[27],SG3P.tsv,S0619,S0618
there's a,2,79,[28],[79],SG3P.tsv,S0619,S0618
look,1,36,"[30, 34]","[36, 75, 110, 156, 176]",SG3P.tsv,S0619,S0618
mean,1,36,[35],"[36, 57, 116]",SG3P.tsv,S0619,S0618
yeah i,2,41,"[35, 56, 64, 99, 117, 135, 159]","[41, 120, 178, 57, 116]",SG3P.tsv,S0619,S0618
i know,2,55,"[35, 56, 125]","[55, 77, 98, 142, 148, 57, 116]",SG3P.tsv,S0619,S0618
yeah i know,3,57,"[35, 56]","[57, 116]",SG3P.tsv,S0619,S0618
yeah i know what you mean,6,116,[35],[116],SG3P.tsv,S0619,S0618
's house,2,40,[40],[5],SG3P.tsv,S0619,S0618
have to,2,40,[40],[33],SG3P.tsv,S0619,S0618
get to,2,40,"[40, 173]",[36],SG3P.tsv,S0619,S0618
to 's,2,40,[40],[36],SG3P.tsv,S0619,S0618
might,1,96,[40],"[96, 116]",SG3P.tsv,S0619,S0618
's,1,112,[40],"[112, 178, 184]",SG3P.tsv,S0619,S0618
i've,1,42,"[42, 113, 121, 161, 165, 169]","[5, 13, 36, 39, 41, 150, 172]",SG3P.tsv,S0619,S0618
bloody,1,61,[42],[61],SG3P.tsv,S0619,S0618
me too,2,186,[42],[186],SG3P.tsv,S0619,S0618
be that,2,140,"[44, 80]",[140],SG3P.tsv,S0619,S0618
north,1,51,"[46, 48, 133]","[51, 144]",SG3P.tsv,S0619,S0618
say,1,57,"[46, 56, 72, 117, 147, 161]","[57, 59, 100, 186]",SG3P.tsv,S0619,S0618
somewhere,1,48,[48],"[13, 116]",SG3P.tsv,S0619,S0618
anything,1,50,[50],"[3, 77]",SG3P.tsv,S0619,S0618
find it,2,50,[50],"[5, 75]",SG3P.tsv,S0619,S0618
map,1,50,"[50, 76, 78, 109, 119, 135, 163, 165]","[13, 61, 73, 110, 55, 75]",SG3P.tsv,S0619,S0618
on the,2,50,"[50, 78, 163]","[36, 55]",SG3P.tsv,S0619,S0618
place,1,50,"[50, 123, 125]","[36, 170, 53, 158]",SG3P.tsv,S0619,S0618
the place,2,53,[50],"[53, 158]",SG3P.tsv,S0619,S0618
find it on the map,5,55,[50],[55],SG3P.tsv,S0619,S0618
that i,2,59,"[50, 123]","[59, 61]",SG3P.tsv,S0619,S0618
the map,2,75,"[50, 78]",[75],SG3P.tsv,S0619,S0618
i can't,2,158,"[50, 123]",[158],SG3P.tsv,S0619,S0618
be in,2,54,"[54, 123, 135]",[31],SG3P.tsv,S0619,S0618
it be,2,54,"[54, 74, 99, 123, 135, 167]","[36, 37]",SG3P.tsv,S0619,S0618
yeah it be,3,54,[54],[37],SG3P.tsv,S0619,S0618
and i think,3,56,[56],"[13, 132]",SG3P.tsv,S0619,S0618
bite,1,56,"[56, 175]","[15, 36, 96, 154]",SG3P.tsv,S0619,S0618
say that,2,59,"[56, 117]",[59],SG3P.tsv,S0619,S0618
maybe,1,69,[56],"[69, 140]",SG3P.tsv,S0619,S0618
think well,2,116,[56],[116],SG3P.tsv,S0619,S0618
it's just,2,116,[56],[116],SG3P.tsv,S0619,S0618
we go,2,58,"[58, 143, 151]","[7, 13]",SG3P.tsv,S0619,S0618
because it's,2,60,"[60, 135]",[5],SG3P.tsv,S0619,S0618
forty,1,60,"[60, 68, 121]",[5],SG3P.tsv,S0619,S0618
four,1,60,"[60, 93]","[5, 36]",SG3P.tsv,S0619,S0618
really close,2,60,[60],"[36, 120]",SG3P.tsv,S0619,S0618
page,1,61,[60],[61],SG3P.tsv,S0619,S0618
should have,2,138,[62],[138],SG3P.tsv,S0619,S0618
be there,2,64,"[64, 109, 113]",[3],SG3P.tsv,S0619,S0618
i just think,3,64,[64],"[15, 57]",SG3P.tsv,S0619,S0618
i just,2,100,"[64, 119, 135]","[100, 118]",SG3P.tsv,S0619,S0618
but yeah i,3,116,[64],[116],SG3P.tsv,S0619,S0618
and it's,2,66,"[66, 121]","[59, 65, 67, 116]",SG3P.tsv,S0619,S0618
it's not,2,66,"[66, 103, 123, 133]","[63, 176]",SG3P.tsv,S0619,S0618
five,1,68,"[68, 72, 76, 78, 115, 121, 145, 157]","[5, 15, 61, 118]",SG3P.tsv,S0619,S0618
great,1,70,[70],[57],SG3P.tsv,S0619,S0618
i would,2,72,[72],[5],SG3P.tsv,S0619,S0618
would,1,72,"[72, 88, 131, 185]",[5],SG3P.tsv,S0619,S0618
two,1,72,"[72, 76, 153, 173]","[5, 36, 61]",SG3P.tsv,S0619,S0618
one five two,3,72,"[72, 76]",[61],SG3P.tsv,S0619,S0618
one,1,85,"[72, 76, 78, 84, 86, 91, 93, 107, 109, 113, 115, 119, 135, 143, 145, 151, 153, 155, 157]",[85],SG3P.tsv,S0619,S0618
live,1,92,"[72, 80]",[92],SG3P.tsv,S0619,S0618
like the,2,128,[76],"[128, 158]",SG3P.tsv,S0619,S0618
hundred and forty,3,78,"[78, 84, 119, 143]",[5],SG3P.tsv,S0619,S0618
that's,1,78,"[78, 115, 145, 151, 153, 161]","[5, 13, 57, 69, 83, 138, 140, 180]",SG3P.tsv,S0619,S0618
hundred and,2,78,"[78, 84, 86, 91, 107, 109, 113, 115, 119, 143, 155]",[5],SG3P.tsv,S0619,S0618
on the map,3,78,[78],[55],SG3P.tsv,S0619,S0618
one five,2,78,"[78, 145, 157]",[61],SG3P.tsv,S0619,S0618
oh okay,2,122,[78],[122],SG3P.tsv,S0619,S0618
which be,2,80,"[80, 143, 173]","[36, 61]",SG3P.tsv,S0619,S0618
be it,2,80,"[80, 88]","[51, 134]",SG3P.tsv,S0619,S0618
park,1,122,[80],"[122, 156]",SG3P.tsv,S0619,S0618
church,1,84,"[84, 91, 143, 153]","[79, 85, 92]",SG3P.tsv,S0619,S0618
mm oh,2,122,[84],[122],SG3P.tsv,S0619,S0618
hundred and fifty,3,86,"[86, 155]",[5],SG3P.tsv,S0619,S0618
be i think,3,86,[86],[61],SG3P.tsv,S0619,S0618
this be,2,94,[86],"[94, 180]",SG3P.tsv,S0619,S0618
be i,2,178,"[86, 121]",[178],SG3P.tsv,S0619,S0618
right,1,88,"[88, 109]","[1, 11, 94, 152]",SG3P.tsv,S0619,S0618
go to the,3,88,[88],[18],SG3P.tsv,S0619,S0618
to go to,3,88,"[88, 173]",[53],SG3P.tsv,S0619,S0618
late,1,88,[88],[63],SG3P.tsv,S0619,S0618
of the,2,158,"[88, 101, 143]",[158],SG3P.tsv,S0619,S0618
today,1,89,[89],"[36, 41, 118, 184]",SG3P.tsv,S0619,S0618
try,1,91,"[91, 101]",[33],SG3P.tsv,S0619,S0618
you can,2,91,[91],[61],SG3P.tsv,S0619,S0618
oh it's,2,91,[91],[63],SG3P.tsv,S0619,S0618
more church,2,92,[91],[92],SG3P.tsv,S0619,S0618
no you,2,168,[91],[168],SG3P.tsv,S0619,S0618
drive,1,97,"[97, 99, 105]","[5, 13, 15, 106, 118, 178]",SG3P.tsv,S0619,S0618
you be,2,97,[97],"[11, 13, 18]",SG3P.tsv,S0619,S0618
you be in,3,97,[97],[31],SG3P.tsv,S0619,S0618
it doesn't,2,97,[97],[59],SG3P.tsv,S0619,S0618
matter,1,97,[97],[59],SG3P.tsv,S0619,S0618
game,1,100,[97],[100],SG3P.tsv,S0619,S0618
a video game,3,102,[97],[102],SG3P.tsv,S0619,S0618
driver,1,99,[99],[5],SG3P.tsv,S0619,S0618
be to,2,99,[99],[36],SG3P.tsv,S0619,S0618
and then,2,99,"[99, 101, 105, 149, 173, 185]","[36, 69]",SG3P.tsv,S0619,S0618
by the,2,99,"[99, 101]",[69],SG3P.tsv,S0619,S0618
you get,2,99,[99],[73],SG3P.tsv,S0619,S0618
just sort of,3,99,[99],[98],SG3P.tsv,S0619,S0618
play a game,3,100,[99],[100],SG3P.tsv,S0619,S0618
to drive,2,118,[99],[118],SG3P.tsv,S0619,S0618
to get,2,101,"[101, 173]","[36, 178]",SG3P.tsv,S0619,S0618
distance,1,101,"[101, 119]","[57, 65]",SG3P.tsv,S0619,S0618
no and,2,101,[101],[67],SG3P.tsv,S0619,S0618
do it again,3,138,[101],[138],SG3P.tsv,S0619,S0618
reality,1,103,[103],[102],SG3P.tsv,S0619,S0618
i didn't,2,105,[105],[57],SG3P.tsv,S0619,S0618
around,1,105,"[105, 125]","[79, 116, 142]",SG3P.tsv,S0619,S0618
drive off,2,106,[105],[106],SG3P.tsv,S0619,S0618
car,1,122,[105],[122],SG3P.tsv,S0619,S0618
turn around,2,142,[105],[142],SG3P.tsv,S0619,S0618
with a,2,168,[105],[168],SG3P.tsv,S0619,S0618
bad,1,107,[107],[5],SG3P.tsv,S0619,S0618
we be,2,109,"[109, 151, 165, 167]","[53, 59, 158, 182]",SG3P.tsv,S0619,S0618
he doesn't,2,112,[111],[112],SG3P.tsv,S0619,S0618
and that be,3,113,[113],[36],SG3P.tsv,S0619,S0618
lose,1,113,[113],"[41, 100]",SG3P.tsv,S0619,S0618
no yeah,2,119,[119],[21],SG3P.tsv,S0619,S0618
can't,1,158,[119],[158],SG3P.tsv,S0619,S0618
inside,1,121,[121],[36],SG3P.tsv,S0619,S0618
can do,2,121,[121],"[61, 98]",SG3P.tsv,S0619,S0618
do it,2,138,[121],[138],SG3P.tsv,S0619,S0618
yeah so,2,184,[121],[184],SG3P.tsv,S0619,S0618
place that,2,123,[123],"[53, 158]",SG3P.tsv,S0619,S0618
get a,2,125,[125],[39],SG3P.tsv,S0619,S0618
know that,2,125,[125],[61],SG3P.tsv,S0619,S0618
a little,2,125,[125],[96],SG3P.tsv,S0619,S0618
beautiful,1,125,[125],"[116, 132]",SG3P.tsv,S0619,S0618
little,1,125,[125],[120],SG3P.tsv,S0619,S0618
it's get,2,130,[125],[130],SG3P.tsv,S0619,S0618
castle and,2,156,[125],[156],SG3P.tsv,S0619,S0618
castle,1,156,[125],[156],SG3P.tsv,S0619,S0618
things,1,166,[125],"[166, 180]",SG3P.tsv,S0619,S0618
like a,2,180,[125],[180],SG3P.tsv,S0619,S0618
suppose,1,129,[129],[116],SG3P.tsv,S0619,S0618
day,1,131,[131],"[13, 15, 57, 94, 142]",SG3P.tsv,S0619,S0618
for the day,3,131,[131],[21],SG3P.tsv,S0619,S0618
i think it,3,131,[131],[36],SG3P.tsv,S0619,S0618
be nice,2,131,[131],[116],SG3P.tsv,S0619,S0618
south,1,133,"[133, 137, 143, 151]",[132],SG3P.tsv,S0619,S0618
don't think,2,135,[135],"[5, 57]",SG3P.tsv,S0619,S0618
in it,2,135,[135],[31],SG3P.tsv,S0619,S0618
it's on,2,135,[135],[67],SG3P.tsv,S0619,S0618
i just don't,3,135,[135],[118],SG3P.tsv,S0619,S0618
think it's,2,135,[135],[120],SG3P.tsv,S0619,S0618
want to,2,137,"[137, 169]",[118],SG3P.tsv,S0619,S0618
if we go,3,143,"[143, 151]",[13],SG3P.tsv,S0619,S0618
so if,2,178,[143],[178],SG3P.tsv,S0619,S0618
oh that's,2,145,"[145, 151]",[69],SG3P.tsv,S0619,S0618
what's,1,152,"[145, 151]",[152],SG3P.tsv,S0619,S0618
i can,2,149,[149],"[5, 98, 142]",SG3P.tsv,S0619,S0618
pen,1,150,[149],[150],SG3P.tsv,S0619,S0618
i need,2,154,[149],[154],SG3P.tsv,S0619,S0618
eight,1,155,"[155, 157]",[92],SG3P.tsv,S0619,S0618
yeah i think,3,159,[159],"[41, 120]",SG3P.tsv,S0619,S0618
i've get,2,161,[161],"[13, 36, 39, 41, 150]",SG3P.tsv,S0619,S0618
yeah that's,2,161,[161],[57],SG3P.tsv,S0619,S0618
satnav,1,163,[163],"[5, 112]",SG3P.tsv,S0619,S0618
we will have to,4,163,[163],[33],SG3P.tsv,S0619,S0618
the satnav,2,164,[163],[164],SG3P.tsv,S0619,S0618
map i,2,165,[165],[75],SG3P.tsv,S0619,S0618
here we be,3,165,[165],[158],SG3P.tsv,S0619,S0618
i don't think,3,167,[167],"[5, 57]",SG3P.tsv,S0619,S0618
think it,2,167,[167],[36],SG3P.tsv,S0619,S0618
we be go to go,5,167,[167],"[53, 158]",SG3P.tsv,S0619,S0618
negotiate,1,167,[167],[166],SG3P.tsv,S0619,S0618
to get to,3,173,[173],[36],SG3P.tsv,S0619,S0618
to which be,3,173,[173],[36],SG3P.tsv,S0619,S0618
to and,2,173,[173],[36],SG3P.tsv,S0619,S0618
people,1,173,[173],"[90, 98]",SG3P.tsv,S0619,S0618
a bite,2,175,[175],"[15, 36]",SG3P.tsv,S0619,S0618
so it's,2,175,[175],[36],SG3P.tsv,S0619,S0618
it's a,2,175,[175],[96],SG3P.tsv,S0619,S0618
a bite of,3,175,[175],[154],SG3P.tsv,S0619,S0618
roads,1,181,[181],"[13, 77, 120, 182]",SG3P.tsv,S0619,S0618
bumpy,1,181,[181],"[94, 178]",SG3P.tsv,S0619,S0618
bumpy roads,2,181,[181],[180],SG3P.tsv,S0619,S0618
in snow,2,183,[183],"[5, 180, 182]",SG3P.tsv,S0619,S0618
many clothe,2,185,[185],[36],SG3P.tsv,S0619,S0618
back,1,185,[185],[36],SG3P.tsv,S0619,S0618
take,1,185,[185],[120],SG3P.tsv,S0619,S0618
bye,1,187,[187],"[186, 188]",SG3P.tsv,S0619,S0618
